,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.900783501557174,0.9258040964170142,0.6061089595802458,-0.1797111882883501,1,delaunay,uniform,5000,,
closeness,0.11579402995564783,0.3865211178164399,0.15053942389348413,-0.7405263204924998,1,delaunay,uniform,5000,,
betweenness,0.4340057091610811,0.5940549993902898,0.4358316024353449,-0.13668099088719854,1,delaunay,uniform,5000,,
harmonic,0.29007463517753573,0.5743192417086371,0.27938146971280864,-0.6629572260068355,1,delaunay,uniform,5000,,
clustering,0.9254736525105688,0.9254736525105688,0.6253155747855521,0.17601482711908678,1,delaunay,uniform,5000,,
pagerank,0.9089769328110039,0.927525858347377,0.7339104746073503,-0.23553682815914595,1,delaunay,uniform,5000,,
degree,0.9664507246866206,0.9781867325034835,0.6426763207845421,-0.17465490832186406,2,delaunay,uniform,5000,,
closeness,0.23119453534331275,0.6501680430817269,0.051122362198796206,-0.03369579518967462,2,delaunay,uniform,5000,,
betweenness,0.612583343709041,0.7411064121420508,0.6104557359750131,-0.07034909758089686,2,delaunay,uniform,5000,,
harmonic,0.37573880802108034,0.7459534886462105,0.3232499835570255,-0.790936232414082,2,delaunay,uniform,5000,,
clustering,0.9811867177245676,0.9811867177245676,0.6910816182704964,0.21254398161927476,2,delaunay,uniform,5000,,
pagerank,0.9707065615742161,0.9796206062101864,0.7766192400219339,-0.22124117161306633,2,delaunay,uniform,5000,,
degree,0.9232590303750026,0.9439127912558964,0.1983083894808329,0.5170227227580574,1,knn,uniform,5000,5.0,
closeness,-0.03226706505734358,0.551889013970863,0.09892525315769272,0.09442411144663933,1,knn,uniform,5000,5.0,
betweenness,0.7022915931286555,0.7636668810572942,0.6774741366455457,0.3663104301307044,1,knn,uniform,5000,5.0,
harmonic,0.1876307449472041,0.71880405838436,0.4265874088658749,0.720655173583477,1,knn,uniform,5000,5.0,
