,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9042351167873457,0.9230634140320937,0.6090284162857382,-0.17484498153823505,1,delaunay,uniform,5000,,
closeness,0.34943457876100487,0.6201727111342215,0.29242367397457036,-0.7490225336522697,1,delaunay,uniform,5000,,
betweenness,0.4828148447478584,0.5952666489375424,0.4794242170389285,-0.14492707389401877,1,delaunay,uniform,5000,,
harmonic,0.38363763538338896,0.7156731322920153,0.2840016715421665,-0.6523587701661719,1,delaunay,uniform,5000,,
clustering,0.9426519239161302,0.9426519239161302,0.6356035744454469,0.23138410695508452,1,delaunay,uniform,5000,,
pagerank,0.9136116105496414,0.9271393925037892,0.7341907725170206,-0.22684947807565087,1,delaunay,uniform,5000,,
degree,0.9636754261567513,0.9777792181149288,0.6496347655316338,-0.17180783278594325,2,delaunay,uniform,5000,,
closeness,0.34970449886364374,0.6028117185726656,0.31250672239689214,-0.8560828444996342,2,delaunay,uniform,5000,,
betweenness,0.6410075593714716,0.7967759871551263,0.6386664492931262,-0.07079118321001457,2,delaunay,uniform,5000,,
harmonic,0.3892564874541129,0.7306636962652391,0.32578750711353305,-0.7599193507180968,2,delaunay,uniform,5000,,
clustering,0.9750971942179902,0.9750971942179902,0.6876850958336127,0.23197348086443514,2,delaunay,uniform,5000,,
pagerank,0.967293013969943,0.9782244035528194,0.7818862655827092,-0.21504070552489174,2,delaunay,uniform,5000,,
degree,0.9259279850404971,0.9439500251504902,0.20031966804727475,0.5486648926675,1,knn,uniform,5000,5.0,
closeness,-0.07160051217877357,0.6417020154684752,0.6135316433485084,0.9024495719421002,1,knn,uniform,5000,5.0,
betweenness,0.7108546267984073,0.7862672340379834,0.6813008128525292,0.2808799593168868,1,knn,uniform,5000,5.0,
harmonic,0.2386072793847247,0.8150648412944818,0.5430824648117518,0.6713491024650566,1,knn,uniform,5000,5.0,
clustering,0.9156897152660841,0.9345869676821521,0.2936554450918557,0.512736191624084,1,knn,uniform,5000,5.0,
pagerank,0.9190000866776924,0.9350895189388697,-0.0032310989976386886,0.6553465857496319,1,knn,uniform,5000,5.0,
degree,0.9736535333616978,0.9806038962732219,0.22470913765797026,0.5561249213664661,2,knn,uniform,5000,5.0,
closeness,-0.02403785795291833,0.8258889143822357,0.6604238162894955,0.9390061601885414,2,knn,uniform,5000,5.0,
betweenness,0.8743749519240493,0.8825309877715957,0.7987587733744033,0.10898499583526806,2,knn,uniform,5000,5.0,
harmonic,0.3356708133588444,0.9424019379795393,0.5802289766789013,0.7486859304085732,2,knn,uniform,5000,5.0,
clustering,0.9607691379369196,0.9732033048986427,0.30549936616961526,0.5216345746120438,2,knn,uniform,5000,5.0,
pagerank,0.9717784825856884,0.9787201996388397,0.02625939291649869,0.6487390200704694,2,knn,uniform,5000,5.0,
degree,0.9076759841581128,0.9365889830242063,0.1505043536516844,0.6790674495992775,1,knn,uniform,5000,10.0,
closeness,0.30374954744439364,0.6314450219417055,0.7497082503278074,0.9699681574815442,1,knn,uniform,5000,10.0,
betweenness,0.6800011139320551,0.7365041554247773,0.6727902098972073,0.5683534188230476,1,knn,uniform,5000,10.0,
harmonic,0.37290120933706716,0.7222969134070272,0.7590350295117402,0.8661669033614385,1,knn,uniform,5000,10.0,
clustering,0.741647424175982,0.898962356755864,0.18627707604278054,0.7993955936034209,1,knn,uniform,5000,10.0,
pagerank,0.8963930852432189,0.9233021938211801,-0.1808621192684789,0.7589009679544074,1,knn,uniform,5000,10.0,
degree,0.9575106323686007,0.9728270444928429,0.13527283220122632,0.6569220554686097,2,knn,uniform,5000,10.0,
closeness,-0.11619917062228696,0.6748322263411151,0.6810913677249559,0.9736804723627647,2,knn,uniform,5000,10.0,
betweenness,0.837904457443885,0.8421824037682002,0.7525557861474266,0.23310029272338245,2,knn,uniform,5000,10.0,
harmonic,0.1983738680009064,0.8865890473405884,0.688901807871658,0.8580669688596653,2,knn,uniform,5000,10.0,
clustering,0.9277307598854837,0.966761328422876,0.24352852904086048,0.7846079452726811,2,knn,uniform,5000,10.0,
pagerank,0.954325639816944,0.9692945564200824,-0.1970368011805017,0.7390756640966852,2,knn,uniform,5000,10.0,
degree,0.8202788713789151,0.8957720179974775,0.072330844663206,0.6601944680959816,1,knn,uniform,5000,15.0,
closeness,0.13608693360045077,0.6374034962101773,0.48978293360726805,0.9748131081661169,1,knn,uniform,5000,15.0,
