,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
betweenness,0.6931680694923387,0.7470148455752267,0.7097159275408789,0.32379020771437356,1,knn,kappa=1,5000,5.0,
harmonic,0.41614829703524264,0.7210773150547054,0.1813652142601881,0.43962382480723317,1,knn,kappa=1,5000,5.0,
clustering,0.911618900544515,0.9437620153917672,0.29847628176013363,0.403736455987193,1,knn,kappa=1,5000,5.0,
pagerank,0.9348795093838393,0.9446524316340482,0.09523671586006545,0.5485713212893362,1,knn,kappa=1,5000,5.0,
degree,0.9834723995996479,0.9872916084879708,0.21428547536734582,0.33933964219815416,2,knn,kappa=1,5000,5.0,
closeness,0.9992812118386313,0.9992812118386313,0.32491787841191416,-0.025750078811709015,2,knn,kappa=1,5000,5.0,
betweenness,0.8769390885154937,0.8808173110242452,0.8639905277853541,0.059268128489596186,2,knn,kappa=1,5000,5.0,
harmonic,0.7904002459893111,0.944986707346412,0.20949125282461525,0.4000403877560176,2,knn,kappa=1,5000,5.0,
clustering,0.9717906010928983,0.9764770947590347,0.26875673572290815,0.43065581753894877,2,knn,kappa=1,5000,5.0,
pagerank,0.982100776484496,0.9856253558177452,0.08322486117306149,0.5377411684374268,2,knn,kappa=1,5000,5.0,
degree,0.9126944084040666,0.9507429229618405,0.14884888084859005,0.5247515810581261,1,knn,kappa=1,5000,10.0,
closeness,0.7220540379024007,0.5965635165702748,-0.4222548701596356,0.9757163107674363,1,knn,kappa=1,5000,10.0,
betweenness,0.8205836846694505,0.853458137723309,0.8073236585356061,0.4095294689020977,1,knn,kappa=1,5000,10.0,
harmonic,0.5679414767147852,0.7879071654800953,-0.06542616525651579,0.9136986025352103,1,knn,kappa=1,5000,10.0,
clustering,0.858653271422883,0.9350772760857342,0.2273967611768567,0.6910172284788083,1,knn,kappa=1,5000,10.0,
pagerank,0.9072095629242212,0.9428699395615927,-0.10823780745402795,0.7122033598209965,1,knn,kappa=1,5000,10.0,
degree,0.9690548160387201,0.9804991888920506,0.13316292234434543,0.33340634393501006,2,knn,kappa=1,5000,10.0,
closeness,0.5531165223794167,0.8088697663429896,-0.22413969759574992,0.1878286064049254,2,knn,kappa=1,5000,10.0,
betweenness,0.822041895645261,0.8388639384870471,0.8056260493716826,0.055764643067743855,2,knn,kappa=1,5000,10.0,
harmonic,0.49911323865903756,0.8653511760047664,-0.042808241353445006,0.772522880729578,2,knn,kappa=1,5000,10.0,
clustering,0.942556689971543,0.9695402795015613,0.20699281838957412,0.4864115944588687,2,knn,kappa=1,5000,10.0,
pagerank,0.9666889660428215,0.9771876451929853,-0.015832332972759787,0.5951022842326081,2,knn,kappa=1,5000,10.0,
degree,0.8476489337998616,0.9173936828330038,0.10570235641918595,0.38927538601792705,1,knn,kappa=1,5000,15.0,
closeness,-0.20138389702117976,0.30465499517217043,-0.024302952247339617,0.8136676351327068,1,knn,kappa=1,5000,15.0,
betweenness,0.6952478937574311,0.7636262238234017,0.7319191299245145,0.5133437745321976,1,knn,kappa=1,5000,15.0,
harmonic,0.024596679849957483,0.5080037884743889,0.14101551104475207,0.5965391720796352,1,knn,kappa=1,5000,15.0,
clustering,0.7890094576725275,0.9264077142151876,0.268965022376655,0.7441095473104427,1,knn,kappa=1,5000,15.0,
pagerank,0.8351371464732553,0.9012210703229675,-0.11605655687067672,0.7098817882693216,1,knn,kappa=1,5000,15.0,
degree,0.958385355520797,0.9799207630554821,0.11846984067637728,0.31738658640541284,2,knn,kappa=1,5000,15.0,
closeness,0.5201745453845669,0.7527282221443677,-0.12609209134821195,0.8797309736731107,2,knn,kappa=1,5000,15.0,
betweenness,0.7241067131712835,0.7618473057499897,0.6980209740652958,0.09957027142379171,2,knn,kappa=1,5000,15.0,
harmonic,0.3950085381954648,0.8260501350537268,-0.013105225426567765,0.8342997297171068,2,knn,kappa=1,5000,15.0,
clustering,0.9322477301453517,0.9783457721635417,0.2807412288395029,0.6572182797252467,2,knn,kappa=1,5000,15.0,
pagerank,0.9558652505397577,0.9744176374034088,-0.07382505270207415,0.6406241635856706,2,knn,kappa=1,5000,15.0,
degree,0.9823381829637158,0.9396902324030232,0.6673139756107506,0.6903596656057068,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.6946547791136378,0.6569035523490472,0.13053987347076978,0.2648419316825839,1,rnn,kappa=1,5000,,0.05
harmonic,0.6029586162272997,0.5142511406744031,-0.3199610127161574,0.8216732408574681,1,rnn,kappa=1,5000,,0.05
clustering,0.973030959479317,0.973030959479317,0.9606998722655333,0.24633707908521815,1,rnn,kappa=1,5000,,0.05
pagerank,0.9753057775766099,0.9753057775766099,0.7214712814430937,0.42353129674163137,1,rnn,kappa=1,5000,,0.05
degree,0.9978157013264433,0.9429687457230478,0.31994724035906685,0.9275430855600655,2,rnn,kappa=1,5000,,0.05
closeness,,,,,2,rnn,kappa=1,5000,,0.05
betweenness,0.9999998760124675,0.9729421599934744,0.8641747720782338,0.4836231028716247,2,rnn,kappa=1,5000,,0.05
harmonic,0.9999689114353684,0.8628477441344509,-0.08902924656639363,0.9054743973745154,2,rnn,kappa=1,5000,,0.05
clustering,0.9930205251306315,0.9812037750303467,0.5473352516719261,0.6975271958611986,2,rnn,kappa=1,5000,,0.05
pagerank,0.9882380043065103,0.9887748155372709,0.48198000754113857,0.7808399004965763,2,rnn,kappa=1,5000,,0.05
degree,0.917156130039879,0.9720035259573115,0.1951705569663658,0.9853376418970934,1,rnn,kappa=1,5000,,0.1
closeness,,,,,1,rnn,kappa=1,5000,,0.1
betweenness,0.6359318293832588,0.7730894414070101,0.51799307916808,0.7040678925798873,1,rnn,kappa=1,5000,,0.1
harmonic,0.7807633958424686,0.9743728080408992,-0.15994937784534202,0.9969311589296055,1,rnn,kappa=1,5000,,0.1
clustering,0.7735179190728547,0.8261566770793973,0.3921902027132882,0.9108951190285881,1,rnn,kappa=1,5000,,0.1
pagerank,0.8450690822481126,0.9336054439056228,0.3798841938875227,0.9395948311494647,1,rnn,kappa=1,5000,,0.1
degree,0.9983801815910692,0.7164703767968341,0.11010914661674592,0.9927482234424045,2,rnn,kappa=1,5000,,0.1
closeness,,,,,2,rnn,kappa=1,5000,,0.1
betweenness,0.864809061513039,0.9119004396315022,0.5093225510674506,0.7216219609320946,2,rnn,kappa=1,5000,,0.1
harmonic,0.9960390949455299,0.581411728029227,0.10397785927158895,0.9957175788379578,2,rnn,kappa=1,5000,,0.1
clustering,0.9312057354198654,0.9344969721012326,0.28646420479071466,0.9157015237179847,2,rnn,kappa=1,5000,,0.1
pagerank,0.9656872744376215,0.9833159433328618,0.2925729626926663,0.9561587372705105,2,rnn,kappa=1,5000,,0.1
degree,0.9264722561000815,0.9855253019777941,0.10580676492683426,0.9970630563610574,1,rnn,kappa=1,5000,,0.15
closeness,0.5642540299781298,0.9639430999172309,-0.10776497199065813,0.9992710751910405,1,rnn,kappa=1,5000,,0.15
betweenness,0.5445395542690155,0.7758819962504422,0.4964705944290473,0.9081426726109483,1,rnn,kappa=1,5000,,0.15
harmonic,0.7678413252046565,0.9848287061377707,-0.05322653932926409,0.9990917982992473,1,rnn,kappa=1,5000,,0.15
clustering,0.6267465216445862,0.8952242999768072,0.17188843046358285,0.9809432115026953,1,rnn,kappa=1,5000,,0.15
pagerank,0.7623147514697308,0.9340988740104683,0.20722312213688088,0.9858234029130946,1,rnn,kappa=1,5000,,0.15
degree,0.9959162113544696,0.8215781266145219,0.0838551277325376,0.9982957671855922,2,rnn,kappa=1,5000,,0.15
closeness,0.9647255985913337,0.7831499652696786,-0.17925224698786432,0.9997237097627116,2,rnn,kappa=1,5000,,0.15
betweenness,0.8684896638527273,0.9179097771355811,0.43546557689088256,0.8496323813209009,2,rnn,kappa=1,5000,,0.15
harmonic,0.9880099272625302,0.7940210655060085,-0.11313449256473448,0.9996694934169265,2,rnn,kappa=1,5000,,0.15
clustering,0.874028257058104,0.9267255882410628,0.17796522772498252,0.9644808397815514,2,rnn,kappa=1,5000,,0.15
pagerank,0.9125675793936219,0.980031900909834,0.20470468667888891,0.9829103577219938,2,rnn,kappa=1,5000,,0.15
degree,0.8692396126804965,0.9062110122914986,0.49189947684789004,-0.10694444429284455,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.20192266896917854,0.38960598769557336,0.7086579319225907,-0.37882971852125463,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.3992160614103332,0.5709255344595023,0.4096183409813173,-0.22301979574781136,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.4358349156553823,0.5929387879501414,0.7419379409898524,-0.3581576635182433,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9289604635580195,0.9289604635580195,0.5888122957415381,0.15638730959360223,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.8797126767552912,0.9084948693739077,0.7152166357811651,-0.21170205335273218,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9745234546270867,0.9864016029629054,0.44178552171659213,-0.09584760175143851,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.5438141886891865,0.8588875406004303,-0.3759867818834485,0.48145910023305427,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.7229385407557836,0.8042151484814131,0.7256056502431241,-0.1605102251053569,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.4767232135734343,0.861968770539925,0.5497046570106014,-0.6939179748711073,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9890196622782437,0.9890196622782437,0.6061284075596709,0.17769037736316606,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9770268419671648,0.9861436712399572,0.7570894265879029,-0.2594181524037905,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9532763354970185,0.9662313028266356,0.21098893871975005,0.39697359003666727,1,knn,"kappa=1,3,5",5000,5.0,
closeness,-0.48131757327635816,0.21117052933840375,-0.13391346409545757,-0.2024595870712091,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7135190062289773,0.7677150770589976,0.7392993508855206,0.24645158519885857,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.00239555026449427,0.6372196558713055,0.12492789168000996,0.5068300337221308,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.8973739327862638,0.9195998466894575,0.3280107424939749,0.36457895628940173,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9478693714488012,0.960126858427774,0.11604122858358629,0.577176499270909,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.984332631098695,0.9875963853812881,0.18733072088650715,0.26890533907820446,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.5872834818062069,0.7796797751328126,-0.4538892187742889,0.020697912002932126,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.9202475994800644,0.9226045440728485,0.9245544460797399,-0.05394653040837641,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.5567529335602449,0.849861549379982,0.6468938208226527,0.20731685989857992,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9632626998150244,0.9736631321634401,0.36067017497598336,0.29715001143361175,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9826401767113397,0.9857898611715785,0.11389029136787757,0.43013942116298043,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.8744625288236105,0.9075250872864773,0.09849510650940016,0.44501388147941107,1,knn,"kappa=1,3,5",5000,10.0,
closeness,-0.22694567973888516,-0.4575934983989759,0.8965426716268341,0.8109465940833378,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.513549063503431,0.6055596570801316,0.560085488974003,0.5034055586157868,1,knn,"kappa=1,3,5",5000,10.0,
harmonic,-0.1202899853551071,-0.015792078568641107,0.7683074988694336,0.5767069210893039,1,knn,"kappa=1,3,5",5000,10.0,
clustering,0.7750661875431,0.8767528483862501,0.11310220350433768,0.6008103646520898,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8597136418231967,0.8910789302305618,-0.10489304825391538,0.6868247624549275,1,knn,"kappa=1,3,5",5000,10.0,
degree,0.9597794657328729,0.9735731466858009,0.12507153512044794,0.2539926268966184,2,knn,"kappa=1,3,5",5000,10.0,
closeness,0.7310444477025103,0.8288814236086127,-0.2129374310835334,0.08237000198837734,2,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.8262522627901381,0.8496887091539539,0.8161041478555551,-0.0401853408264117,2,knn,"kappa=1,3,5",5000,10.0,
harmonic,0.5904323315534796,0.7926350979220325,0.5693063324015042,0.02071079736981056,2,knn,"kappa=1,3,5",5000,10.0,
clustering,0.9538758123419244,0.979709065714175,0.21030459437336818,0.45852437583126743,2,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9569243847250815,0.9685187831985478,0.053686742766422726,0.5049898355161793,2,knn,"kappa=1,3,5",5000,10.0,
degree,0.8417399176755007,0.9037438097583088,0.06655657703292198,0.38011597813317555,1,knn,"kappa=1,3,5",5000,15.0,
closeness,0.6061929828114848,0.5856003615476237,0.7177516631368591,0.8620595789343105,1,knn,"kappa=1,3,5",5000,15.0,
betweenness,0.7346862600430254,0.7566708625799403,0.7333828091395597,0.44583179728740197,1,knn,"kappa=1,3,5",5000,15.0,
harmonic,0.5009105546873351,0.4606282164300451,0.7897789199971665,0.5443875951738063,1,knn,"kappa=1,3,5",5000,15.0,
clustering,0.77201856462496,0.9076412486475012,0.29053908124930533,0.7312589519281424,1,knn,"kappa=1,3,5",5000,15.0,
pagerank,0.8341963702014299,0.8873175103401929,-0.07569064522466862,0.6315804397902626,1,knn,"kappa=1,3,5",5000,15.0,
degree,0.9497545157925267,0.9635589320173708,0.0686945634184714,0.23223470470144258,2,knn,"kappa=1,3,5",5000,15.0,
closeness,0.24511060791000136,0.5535844826409648,0.12067068254401252,0.22434947992399965,2,knn,"kappa=1,3,5",5000,15.0,
betweenness,0.8683430291242843,0.8747207804872991,0.8715229600222819,0.038612575297272286,2,knn,"kappa=1,3,5",5000,15.0,
harmonic,0.2687275405247743,0.6588873651391267,0.6973616794928084,0.3949495219005875,2,knn,"kappa=1,3,5",5000,15.0,
clustering,0.8992211375754764,0.9679600934270907,0.1447694404651578,0.4507339085094818,2,knn,"kappa=1,3,5",5000,15.0,
pagerank,0.9437420445370353,0.9594066648382682,0.04996200236069035,0.4715693691092143,2,knn,"kappa=1,3,5",5000,15.0,
degree,0.9841538015400995,0.9696839744321688,-0.043368830523475156,0.9945694804593952,1,rnn,"kappa=1,3,5",5000,,0.05
closeness,,,,,1,rnn,"kappa=1,3,5",5000,,0.05
betweenness,0.7066839913246619,0.7250925134505899,0.18666532624399168,0.9190593976424805,1,rnn,"kappa=1,3,5",5000,,0.05
harmonic,0.9210163229051809,0.909879036013491,-0.17266104048577913,0.999147875130546,1,rnn,"kappa=1,3,5",5000,,0.05
clustering,0.9706315111333521,0.9706315111333521,0.1909325357158178,0.9651095363456161,1,rnn,"kappa=1,3,5",5000,,0.05
pagerank,0.9723942724254724,0.9798497574502498,0.06978427068221513,0.983470761046626,1,rnn,"kappa=1,3,5",5000,,0.05
degree,0.9932630843278083,0.9388428707658343,0.33865248701250006,0.9259134759175733,2,rnn,"kappa=1,3,5",5000,,0.05
closeness,,,,,2,rnn,"kappa=1,3,5",5000,,0.05
betweenness,0.6803529893175124,0.6550490699231113,0.527777654841635,0.504335573073074,2,rnn,"kappa=1,3,5",5000,,0.05
harmonic,0.9874664613349442,0.8895968878214584,-0.4857545060939521,0.9754280855561868,2,rnn,"kappa=1,3,5",5000,,0.05
clustering,0.9919606029755339,0.9892221831440408,0.6458841486823206,0.704688211585442,2,rnn,"kappa=1,3,5",5000,,0.05
pagerank,0.9903025866064826,0.9884304627249214,0.5596731105697261,0.7545512271817475,2,rnn,"kappa=1,3,5",5000,,0.05
degree,0.9783734702378712,0.9922405592190141,-0.1192155056218091,0.9996530813970566,1,rnn,"kappa=1,3,5",5000,,0.1
closeness,,,,,1,rnn,"kappa=1,3,5",5000,,0.1
betweenness,0.4963066401599747,0.599629625199026,0.08418763193254737,0.9758836558178887,1,rnn,"kappa=1,3,5",5000,,0.1
harmonic,0.9162530444186061,0.9627904667138546,-0.06584584245005061,0.9999080430296637,1,rnn,"kappa=1,3,5",5000,,0.1
clustering,0.8667781054942116,0.8946125482970352,0.0244257956474382,0.9979073085312968,1,rnn,"kappa=1,3,5",5000,,0.1
pagerank,0.8794675428751009,0.96256216974159,0.02488853785533211,0.9974880537150044,1,rnn,"kappa=1,3,5",5000,,0.1
