,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9019783753630426,0.9491466285137776,0.6074998519222068,-0.16239018071679906,1,delaunay,uniform,5000,,
closeness,0.18655935252338607,0.5400897794632088,0.2122397956160967,-0.7006004516812567,1,delaunay,uniform,5000,,
betweenness,0.44163327955563003,0.6185656820311736,0.4384970902787987,-0.15718273087062587,1,delaunay,uniform,5000,,
harmonic,0.38744764757482275,0.6788337134292508,0.3932510431028188,-0.6217772071519893,1,delaunay,uniform,5000,,
clustering,0.9364789160297373,0.95295887622463,0.6435353877377301,0.2522418322691337,1,delaunay,uniform,5000,,
pagerank,0.9126662745197733,0.9515438330862676,0.7342063169644192,-0.20881771016657882,1,delaunay,uniform,5000,,
degree,0.9646981690318742,0.9736660703524942,0.6624676581087121,-0.19874083200530196,2,delaunay,uniform,5000,,
closeness,0.048494303819586526,0.5003015041075881,0.06346871994035622,-0.8540779997797916,2,delaunay,uniform,5000,,
betweenness,0.5846057123942769,0.7227875521344235,0.5838283036061398,-0.10291513054634997,2,delaunay,uniform,5000,,
harmonic,0.23348895142457204,0.6984921538326991,0.223536342234382,-0.7701443862412668,2,delaunay,uniform,5000,,
clustering,0.9794088680527102,0.9794088680527102,0.6674944706376619,0.246943720503263,2,delaunay,uniform,5000,,
pagerank,0.9686830219023437,0.9747151096801625,0.7878315415888966,-0.2522952474137416,2,delaunay,uniform,5000,,
degree,0.9290904740948,0.950307891107729,0.23014661717947188,0.5415590904834469,1,knn,uniform,5000,5.0,
closeness,-0.23298854070782749,0.514404213823457,-0.002776263549688387,0.029303233835761913,1,knn,uniform,5000,5.0,
betweenness,0.6747435764960018,0.7483833113691287,0.6959299637485487,0.25560053560629437,1,knn,uniform,5000,5.0,
harmonic,0.07537357478018997,0.784713076999983,0.44459264612485255,0.6364467726593137,1,knn,uniform,5000,5.0,
clustering,0.8987273914120696,0.9250124924404106,0.328230158425651,0.4644002049535536,1,knn,uniform,5000,5.0,
pagerank,0.9241555337374443,0.9440501526461113,0.04921674675911454,0.6327051837953722,1,knn,uniform,5000,5.0,
degree,0.9794609968016585,0.9842687804775988,0.2192105922083427,0.5733997554924346,2,knn,uniform,5000,5.0,
closeness,0.20629129031684454,0.8489355854321103,-0.030761040732287255,0.12960914258965067,2,knn,uniform,5000,5.0,
betweenness,0.8941810041818381,0.895221923046276,0.8257156505126777,0.06416574072937531,2,knn,uniform,5000,5.0,
harmonic,0.39178987204354176,0.9394758509656395,0.5876853565506106,0.42299468273753255,2,knn,uniform,5000,5.0,
clustering,0.973850141287457,0.9797401834686863,0.32089033909827297,0.5472975880051975,2,knn,uniform,5000,5.0,
pagerank,0.9767671719992252,0.9811901832349079,-0.021340755700919506,0.6765353184570695,2,knn,uniform,5000,5.0,
degree,0.8903637253529542,0.9303968810303515,0.10311404299181842,0.5851435071317701,1,knn,uniform,5000,10.0,
closeness,-0.1804047957621734,0.6644295543637871,0.7216296964171671,0.9621526630841154,1,knn,uniform,5000,10.0,
