,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8931915155591454,0.9425300800087457,0.6086995690282816,-0.16527487419122822,1,delaunay,uniform,5000,,
closeness,0.31480258617595314,0.4764031232744427,0.3345503507817771,-0.7407313050322224,1,delaunay,uniform,5000,,
betweenness,0.4090967608461166,0.6408952485152494,0.4016542351528067,-0.09732716725223024,1,delaunay,uniform,5000,,
harmonic,0.3895032620899963,0.6291073849484269,0.3868211081360697,-0.6488501730689424,1,delaunay,uniform,5000,,
clustering,0.9346968822485419,0.9346968822485419,0.6338797170555002,0.20532019511564775,1,delaunay,uniform,5000,,
pagerank,0.9039168785081443,0.9429708579036189,0.7337478240402349,-0.2131403771983525,1,delaunay,uniform,5000,,
degree,0.959608466130329,0.959608466130329,0.6579412611118052,-0.19232295962846385,2,delaunay,uniform,5000,,
closeness,0.20492335177357546,0.6342595132061383,0.15662925715113962,-0.887982887661116,2,delaunay,uniform,5000,,
betweenness,0.6209328271907275,0.7510175217457633,0.6160466511498083,-0.05683940393772819,2,delaunay,uniform,5000,,
harmonic,0.3366724916424591,0.7584181757767209,0.29416335283106715,-0.8333705336963211,2,delaunay,uniform,5000,,
clustering,0.9786743018287987,0.9789737918665362,0.6879773796135111,0.2273125065014284,2,delaunay,uniform,5000,,
pagerank,0.9639257276057203,0.9639257276057203,0.7893298447577466,-0.24009409208165625,2,delaunay,uniform,5000,,
degree,0.9099749981563383,0.9321061767110457,0.1923420595250797,0.5499046222517235,1,knn,uniform,5000,5.0,
closeness,0.10057807784967883,0.6696453604034913,0.6063320564222605,0.9416932532355541,1,knn,uniform,5000,5.0,
betweenness,0.7376470308453935,0.7678611842180384,0.6806958036051151,0.3150273753356523,1,knn,uniform,5000,5.0,
harmonic,0.35652470880188225,0.8241649346224352,0.4893778144877377,0.7515262389861781,1,knn,uniform,5000,5.0,
clustering,0.8952524483102989,0.9238305040000425,0.26422845943776485,0.48734916928064476,1,knn,uniform,5000,5.0,
pagerank,0.901989885459462,0.9201362320816475,0.019115391156565888,0.6493904982701709,1,knn,uniform,5000,5.0,
degree,0.9785091733329442,0.9833015697981389,0.23111595631518203,0.5394123164910538,2,knn,uniform,5000,5.0,
closeness,-0.07967125607708009,0.7888221215020279,0.58692865560722,0.9320250270809443,2,knn,uniform,5000,5.0,
