,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9089784067543241,0.9398480199970033,0.6331834279856903,-0.1780220405687971,1,delaunay,uniform,5000,,
closeness,0.41708229269086106,0.48518642985189114,0.45953531650832735,-0.7983195971222181,1,delaunay,uniform,5000,,
betweenness,0.42112923459232904,0.5620165133842034,0.4188498947102851,-0.11528664045502968,1,delaunay,uniform,5000,,
harmonic,0.45669047745416835,0.6553887186792834,0.46335630292749425,-0.7258518590824907,1,delaunay,uniform,5000,,
clustering,0.9380228903775953,0.9380228903775953,0.6610731420186414,0.17242172614326187,1,delaunay,uniform,5000,,
pagerank,0.9199313657157148,0.9417537718585699,0.7479997341931692,-0.2169383031368976,1,delaunay,uniform,5000,,
degree,0.9663597722423298,0.9780727126279004,0.6400850508403022,-0.17828711095499186,2,delaunay,uniform,5000,,
closeness,0.5334674156811926,0.6382709965507514,0.5039994346467818,-0.8900079106706651,2,delaunay,uniform,5000,,
betweenness,0.630462294115772,0.7426518417831037,0.6277276050688745,-0.06990386870244983,2,delaunay,uniform,5000,,
harmonic,0.506173854125161,0.7028085345554964,0.48578264968129065,-0.8294941258917399,2,delaunay,uniform,5000,,
clustering,0.9811019247143957,0.9811019247143957,0.6627913722330918,0.21035350137944758,2,delaunay,uniform,5000,,
pagerank,0.9705635057999896,0.9789689273886272,0.78399071162919,-0.23230492499195649,2,delaunay,uniform,5000,,
degree,0.9242837585621777,0.9467271925195924,0.1759581885246888,0.5406557916388475,1,knn,uniform,5000,5.0,
closeness,0.2958904692777536,0.7578036139443094,-0.018498439872971555,0.2513934742411975,1,knn,uniform,5000,5.0,
betweenness,0.7458936701365326,0.8042987584667848,0.718232505882848,0.33126635734567067,1,knn,uniform,5000,5.0,
harmonic,0.4005768923040546,0.8085537048529272,0.6309650529284294,0.5514433550306972,1,knn,uniform,5000,5.0,
clustering,0.8910311178060308,0.9180157909560837,0.27375788497069303,0.5389612480415162,1,knn,uniform,5000,5.0,
pagerank,0.9188079509049544,0.9382886905828084,-0.004760469960348398,0.6373374093463167,1,knn,uniform,5000,5.0,
degree,0.9736420386418728,0.9792232704444112,0.2314219585281609,0.5589639871565313,2,knn,uniform,5000,5.0,
closeness,0.2569229446918396,0.8203839006054046,-0.0817354480150059,0.031451559578729915,2,knn,uniform,5000,5.0,
betweenness,0.8811852315758942,0.8849637059473023,0.8071065897130572,0.0880261095689712,2,knn,uniform,5000,5.0,
harmonic,0.4303278028837435,0.9277520504521843,0.5125177256706579,0.4347548865749432,2,knn,uniform,5000,5.0,
clustering,0.9635046027063269,0.9749755113993603,0.32636028558384644,0.5383615946274769,2,knn,uniform,5000,5.0,
pagerank,0.9710023817829018,0.9754328657422879,0.020662807326127176,0.6658607908125321,2,knn,uniform,5000,5.0,
degree,0.8428956180734912,0.8914346252649399,0.08008583073174483,0.5758664178365458,1,knn,uniform,5000,10.0,
closeness,-0.0759137999954623,0.5595334113242297,0.6555695661685976,0.964936146900243,1,knn,uniform,5000,10.0,
betweenness,0.6572055509330771,0.73606833489962,0.6818624556503765,0.4029765803653833,1,knn,uniform,5000,10.0,
harmonic,0.12048230965816445,0.7751563958410752,0.6081827165017639,0.8902430261779112,1,knn,uniform,5000,10.0,
clustering,0.8191647428654893,0.8700182903536413,0.12135826918221047,0.791993813879404,1,knn,uniform,5000,10.0,
pagerank,0.8368080230745449,0.8759793935834551,-0.19140455935134346,0.7108103261272708,1,knn,uniform,5000,10.0,
degree,0.9546522702874409,0.969907993116037,0.11858481609898086,0.6355118770035281,2,knn,uniform,5000,10.0,
closeness,0.3207738725445484,0.7566770051576917,0.5489806064690119,0.9629326471685671,2,knn,uniform,5000,10.0,
betweenness,0.7683305765705519,0.7705292919235194,0.6948489554840713,0.16807210346754825,2,knn,uniform,5000,10.0,
harmonic,0.407330355740701,0.9106013147862893,0.6899818317690469,0.8488259085200152,2,knn,uniform,5000,10.0,
clustering,0.9363676293342662,0.9749139334699948,0.21856458439808793,0.7735152083555658,2,knn,uniform,5000,10.0,
pagerank,0.9503743889376881,0.9641433583679817,-0.19029189475026187,0.731896122921813,2,knn,uniform,5000,10.0,
degree,0.8349073691488786,0.9030182938238538,0.1364823890966295,0.7150393806804788,1,knn,uniform,5000,15.0,
closeness,0.03880261349771952,0.5399853376600277,0.6272365383968079,0.9774164685445624,1,knn,uniform,5000,15.0,
betweenness,0.5980928664868108,0.6891351439210197,0.602828079350167,0.6604807692241442,1,knn,uniform,5000,15.0,
harmonic,0.033145281266016305,0.6629309253557372,0.5900278541905521,0.9150884367913895,1,knn,uniform,5000,15.0,
clustering,0.7794154162801602,0.9281638944110626,0.18293982855663563,0.8585501722868023,1,knn,uniform,5000,15.0,
pagerank,0.8225947546898942,0.8863014413798341,-0.26621694584895983,0.8131445323912712,1,knn,uniform,5000,15.0,
degree,0.9308067153570866,0.9600350513837543,0.09021682292360586,0.6544344524760909,2,knn,uniform,5000,15.0,
closeness,0.2532664727788896,0.7540265917631218,0.3523274404319313,0.9787490512705244,2,knn,uniform,5000,15.0,
betweenness,0.7858017376282458,0.7893182581842307,0.7018224723711175,0.27814823556977564,2,knn,uniform,5000,15.0,
harmonic,0.3337986581105918,0.9127517329604979,0.5823492196863782,0.9133851287165448,2,knn,uniform,5000,15.0,
clustering,0.9042432927000275,0.9664350755279993,0.1705172911678442,0.8385765411701631,2,knn,uniform,5000,15.0,
pagerank,0.9258861773971623,0.9530238056359878,-0.25275693133469795,0.7589955982802401,2,knn,uniform,5000,15.0,
degree,0.985865613163765,0.9854681169872759,0.4862562128856844,0.8597781313547022,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.571988771035803,0.590713577373718,0.294544368721407,0.5498780188522068,1,rnn,uniform,5000,,0.05
harmonic,0.8458970761048474,0.8647454634118579,-0.10015346194295732,0.8058088285998326,1,rnn,uniform,5000,,0.05
clustering,0.9693461452648187,0.9693461452648187,0.5677407185502445,0.636852379600243,1,rnn,uniform,5000,,0.05
pagerank,0.968862504689354,0.9759725187042828,0.5166099867300503,0.7277566647063167,1,rnn,uniform,5000,,0.05
degree,0.9925027944290907,0.9955767568084026,0.42954970797290826,0.9166823234807122,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.986660504818542,0.9705984378173018,0.7466019984821733,0.4599838524025338,2,rnn,uniform,5000,,0.05
harmonic,0.9720799787425941,0.9678331629756364,0.20041978618585937,0.8253002212255,2,rnn,uniform,5000,,0.05
clustering,0.9856608039163511,0.9847828877087055,0.4800494317347125,0.7484892863188868,2,rnn,uniform,5000,,0.05
pagerank,0.9864118306075347,0.9906515119464075,0.48227730736529184,0.8335789236268051,2,rnn,uniform,5000,,0.05
degree,0.9547949308189163,0.9722290764225264,-0.07280238787007721,0.9954659850272107,1,rnn,uniform,5000,,0.1
closeness,-0.162713436801125,-0.18401692524694024,-0.2139301241961593,0.19774960384373533,1,rnn,uniform,5000,,0.1
betweenness,0.6659191013086581,0.7795217984523244,0.15453866085953183,0.9505827327161284,1,rnn,uniform,5000,,0.1
harmonic,0.5500712191462463,0.8013218420195884,0.2046789004671441,0.9606554959552314,1,rnn,uniform,5000,,0.1
clustering,0.8812365682512937,0.9146967776475368,0.16573599683246992,0.9755651622614243,1,rnn,uniform,5000,,0.1
pagerank,0.9214689554120785,0.9435687263906404,0.0037548678323770287,0.9859632534187168,1,rnn,uniform,5000,,0.1
degree,0.9693597728890047,0.9949237128454943,0.24308998304089807,0.9689492345744217,2,rnn,uniform,5000,,0.1
closeness,-0.07288430548470395,0.787019548724885,0.4856329719032032,0.995968206386941,2,rnn,uniform,5000,,0.1
betweenness,0.8356241804388915,0.8534924014305598,0.6439276148894205,0.6422497236279703,2,rnn,uniform,5000,,0.1
harmonic,0.26427937094470744,0.9519889453028518,0.3582582762925327,0.9895910326039874,2,rnn,uniform,5000,,0.1
clustering,0.9553935870552577,0.9740419990863591,0.34587892458170666,0.9175044814016204,2,rnn,uniform,5000,,0.1
pagerank,0.9650880321691653,0.9838179709283974,0.3052117852098334,0.9477356259237448,2,rnn,uniform,5000,,0.1
degree,0.7204728469139456,0.9545804686253864,0.18267054422199297,0.9896873112442294,1,rnn,uniform,5000,,0.15
closeness,0.0956377070782221,0.6245919686684767,0.36214117287741,0.9987896501956756,1,rnn,uniform,5000,,0.15
betweenness,0.5890069006482275,0.773247686807286,0.426063534416643,0.9485046299607568,1,rnn,uniform,5000,,0.15
harmonic,0.02161352830880785,0.8657905423842776,0.25360633976991886,0.9978784933627269,1,rnn,uniform,5000,,0.15
clustering,0.7382586261402554,0.9107069427992568,0.1753518029941096,0.9850736477259772,1,rnn,uniform,5000,,0.15
pagerank,0.7151522437614809,0.923394696226251,0.24132910721364798,0.9849796224086047,1,rnn,uniform,5000,,0.15
degree,0.8981142732574454,0.9850338875548684,0.12525747148620495,0.9874961058471241,2,rnn,uniform,5000,,0.15
closeness,-0.30273600999417616,0.7113319579331039,0.47357602597785897,0.998619119645596,2,rnn,uniform,5000,,0.15
betweenness,0.8521583611304291,0.8783835097457111,0.5514675300088044,0.7941008911391472,2,rnn,uniform,5000,,0.15
harmonic,-0.007122880559400819,0.9246110502206382,0.31913441750784177,0.996722014012057,2,rnn,uniform,5000,,0.15
clustering,0.8832393244850256,0.9746322551227051,0.21608346277771612,0.9737592353331364,2,rnn,uniform,5000,,0.15
pagerank,0.8905626712638707,0.9652911125473083,0.1948639503626146,0.9775463694527775,2,rnn,uniform,5000,,0.15
degree,0.9206271703237834,0.9414946598397687,0.5110424307815896,-0.13092375436846562,1,delaunay,kappa=1,5000,,
closeness,-0.12301552273445543,0.20637441794837347,-0.2889724339152133,-0.32872005897725315,1,delaunay,kappa=1,5000,,
betweenness,0.45660728629001274,0.5989435980625701,0.4557356390644943,-0.155613121729983,1,delaunay,kappa=1,5000,,
harmonic,0.16909423072833796,0.5184648984494047,-0.014254400271413496,-0.3995499185819431,1,delaunay,kappa=1,5000,,
clustering,0.951492173251775,0.951492173251775,0.5738288499771151,0.16079544679363883,1,delaunay,kappa=1,5000,,
pagerank,0.9290457625105357,0.9441544164039563,0.7319230860898898,-0.2327618828797285,1,delaunay,kappa=1,5000,,
degree,0.9782349145413358,0.9874683150419294,0.49473199504569937,-0.11089882825007279,2,delaunay,kappa=1,5000,,
closeness,0.18119686382514083,0.6885378976025833,-0.11113772781096773,0.3080328908762727,2,delaunay,kappa=1,5000,,
betweenness,0.7241167226600401,0.8529723069771864,0.7228895556917776,-0.10991705201355012,2,delaunay,kappa=1,5000,,
harmonic,0.38758239300099184,0.8269306275821654,0.023118316305081113,-0.7354795127695568,2,delaunay,kappa=1,5000,,
