,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8998081856729134,0.934382901643755,0.6232205563217263,-0.17204861944103736,1,delaunay,uniform,5000,,
closeness,0.1504170275042284,0.5172854643329869,0.1611174813403222,-0.7949725581467919,1,delaunay,uniform,5000,,
betweenness,0.4131837023889129,0.6633931258077863,0.4095100156436928,-0.14632406855630736,1,delaunay,uniform,5000,,
harmonic,0.3530132161290963,0.6838999531977541,0.3273176150332228,-0.7502415594858188,1,delaunay,uniform,5000,,
clustering,0.9323225803484343,0.9323225803484343,0.6761890081952595,0.23658620350794612,1,delaunay,uniform,5000,,
pagerank,0.9090871305087338,0.9363656765269723,0.7374004833605086,-0.21630340108599588,1,delaunay,uniform,5000,,
degree,0.9654505009023223,0.9764888376615721,0.6456306757194676,-0.16778258559474452,2,delaunay,uniform,5000,,
closeness,0.1903719578266903,0.687124184403969,0.05740192453521518,-0.15483920616516111,2,delaunay,uniform,5000,,
betweenness,0.6206904578921091,0.7192487775760513,0.6177279061901217,-0.052157493354600216,2,delaunay,uniform,5000,,
harmonic,0.26345162176868864,0.7802019278824693,0.21635635277464035,-0.79520846537234,2,delaunay,uniform,5000,,
clustering,0.9755966629195372,0.9755966629195372,0.6885941022281663,0.21452905470281308,2,delaunay,uniform,5000,,
pagerank,0.9696903555508363,0.9776154960670633,0.7882584526397697,-0.21740224040277234,2,delaunay,uniform,5000,,
degree,0.9299300282947731,0.9483506300784317,0.2355672849436485,0.5508609253813774,1,knn,uniform,5000,5.0,
closeness,-0.2026886656194972,0.5901899254052527,0.5482268558460561,0.933682036303405,1,knn,uniform,5000,5.0,
betweenness,0.7323204327155144,0.7897240449173921,0.6709071182870832,0.3283068036023403,1,knn,uniform,5000,5.0,
harmonic,0.14235718009960335,0.7773574338176013,0.42122060828304214,0.7640452958080419,1,knn,uniform,5000,5.0,
clustering,0.9038958676280238,0.9213628930363138,0.3892432856408096,0.42582214951938574,1,knn,uniform,5000,5.0,
pagerank,0.9235950307585891,0.9395218722576159,0.037869216415643905,0.6570043478508216,1,knn,uniform,5000,5.0,
degree,0.9681906256016086,0.9750359197427441,0.24311899444773333,0.5390809178551363,2,knn,uniform,5000,5.0,
closeness,0.5543799539254693,0.8020833081136234,0.023529993812363946,0.03588836965864208,2,knn,uniform,5000,5.0,
betweenness,0.881372648206798,0.887955189596209,0.787278759768069,0.09390994579573324,2,knn,uniform,5000,5.0,
harmonic,0.6037741215525108,0.9125320617957251,0.5132206514318075,0.5008462336926288,2,knn,uniform,5000,5.0,
clustering,0.9613896108553532,0.9697738080877641,0.3356214975045874,0.5727184093742683,2,knn,uniform,5000,5.0,
pagerank,0.9669478874541308,0.9726884106239968,0.05143513972215683,0.6560384774816552,2,knn,uniform,5000,5.0,
degree,0.8938790816420462,0.9285656363239339,0.10078941435569164,0.5890080629149341,1,knn,uniform,5000,10.0,
closeness,0.6287043487693776,0.43111761383691727,0.6150555042797383,0.9728303555017157,1,knn,uniform,5000,10.0,
betweenness,0.7234352325775424,0.7873343200726401,0.6982404298438223,0.5687741479020364,1,knn,uniform,5000,10.0,
harmonic,0.3684973293226531,0.6915732161749325,0.5152421753314341,0.8562387724414631,1,knn,uniform,5000,10.0,
clustering,0.8088549532146465,0.9058713511164802,0.2022156367071827,0.7974018916265775,1,knn,uniform,5000,10.0,
pagerank,0.8831588823356453,0.9132704010814511,-0.1433751387076702,0.7048957143826124,1,knn,uniform,5000,10.0,
degree,0.9622443437757475,0.9722986742984883,0.1454387438734613,0.6422665718982395,2,knn,uniform,5000,10.0,
closeness,0.3058941118242493,0.7966208939956197,0.5160094134085018,0.9724829052359416,2,knn,uniform,5000,10.0,
betweenness,0.8202681176102504,0.8233879317153441,0.7429827779560381,0.19944003798919488,2,knn,uniform,5000,10.0,
harmonic,0.30465191106895334,0.9375577050031689,0.6618977844027503,0.8516984455252905,2,knn,uniform,5000,10.0,
clustering,0.9200389907187004,0.9621864069181354,0.26901052275788706,0.7839962601225683,2,knn,uniform,5000,10.0,
pagerank,0.9589517807773251,0.968040830280557,-0.1841814625369747,0.7258480000969871,2,knn,uniform,5000,10.0,
degree,0.822591100044034,0.8804383500577957,0.05421862447027273,0.694076053650861,1,knn,uniform,5000,15.0,
closeness,-0.39428686931454643,0.4378112316011269,0.7401060453260053,0.9831503152909936,1,knn,uniform,5000,15.0,
betweenness,0.5710513717538263,0.6842031412288825,0.6294400181605089,0.5757954510540417,1,knn,uniform,5000,15.0,
harmonic,-0.11660600644618269,0.6534033875602218,0.6541559458196684,0.9432721476966293,1,knn,uniform,5000,15.0,
clustering,0.7200351920159463,0.903877464017144,0.20563719732534294,0.8343098941119914,1,knn,uniform,5000,15.0,
pagerank,0.8085593778783859,0.86170808386661,-0.2730739141244751,0.7789302435946721,1,knn,uniform,5000,15.0,
degree,0.9216482589886577,0.9563972568748371,0.06598140323550675,0.6586725109003082,2,knn,uniform,5000,15.0,
closeness,0.3620632923125088,0.7374437769096109,0.6960190372364081,0.9740243134925612,2,knn,uniform,5000,15.0,
betweenness,0.7523795514989293,0.7554082971668956,0.6708473018558475,0.23662772252258388,2,knn,uniform,5000,15.0,
harmonic,0.3431128825789904,0.8734960710965701,0.6935372915838017,0.8625226249961842,2,knn,uniform,5000,15.0,
clustering,0.8819621939606597,0.9597400293484486,0.2158119858798715,0.84184980289683,2,knn,uniform,5000,15.0,
pagerank,0.9160961234157667,0.9493444338710624,-0.278910970909341,0.7617523857270159,2,knn,uniform,5000,15.0,
degree,0.9844943871634614,0.9815820695413585,0.42395665897149326,0.8610615107172923,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9258497806840915,0.9308153435612146,0.3800491851345802,0.6343962742696276,1,rnn,uniform,5000,,0.05
harmonic,0.9228086189993657,0.9496806675832355,-0.024845373738909896,0.7828117702530608,1,rnn,uniform,5000,,0.05
clustering,0.9830884717158355,0.9805656395759259,0.5101577404515272,0.6487857777037382,1,rnn,uniform,5000,,0.05
pagerank,0.9721995207576528,0.9768015130886745,0.45686381677577975,0.7318042435315745,1,rnn,uniform,5000,,0.05
degree,0.9917965218826084,0.9952692160765502,0.4277036113985657,0.899186207012228,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9934738849268143,0.9883238770747026,0.6507449254006966,0.6181073236985257,2,rnn,uniform,5000,,0.05
harmonic,0.9900486526303154,0.9737006442014686,0.22407938776751868,0.8795842516926973,2,rnn,uniform,5000,,0.05
clustering,0.9914561668705055,0.9914561668705055,0.5202142796476599,0.6917609391118699,2,rnn,uniform,5000,,0.05
pagerank,0.99181782755485,0.9931727863540107,0.509774168315928,0.7886448594947377,2,rnn,uniform,5000,,0.05
degree,0.9016447563497643,0.9786034778975318,0.23279540153854705,0.9628052965553979,1,rnn,uniform,5000,,0.1
closeness,0.09042239208348772,0.7541206736067536,0.3117379637568152,0.9947455424162535,1,rnn,uniform,5000,,0.1
betweenness,0.7043407197674285,0.7979154976662409,0.5162757273575874,0.7265890160839683,1,rnn,uniform,5000,,0.1
harmonic,0.28961915247082204,0.9438776494651773,0.3565833832526554,0.9878912803902233,1,rnn,uniform,5000,,0.1
clustering,0.8968066885796446,0.9386311270685571,0.423939552140966,0.8886087730046036,1,rnn,uniform,5000,,0.1
pagerank,0.8907531824901702,0.9516231323257045,0.3358797657400983,0.9308016855777274,1,rnn,uniform,5000,,0.1
degree,0.975481255338462,0.9915804442343494,0.2452875702809738,0.9670163182600191,2,rnn,uniform,5000,,0.1
closeness,0.3977647947296249,0.7896185358667088,0.29945907744159456,0.9965517377238398,2,rnn,uniform,5000,,0.1
betweenness,0.872326819646344,0.890430505620648,0.6842791852992742,0.6658490733040701,2,rnn,uniform,5000,,0.1
harmonic,0.5554695940223993,0.9409009212917268,0.29283199993888975,0.9904433854956136,2,rnn,uniform,5000,,0.1
clustering,0.951420207775048,0.9749914696365342,0.35431596813476124,0.8992221460854901,2,rnn,uniform,5000,,0.1
pagerank,0.9684348619678078,0.9853683714659005,0.3372329894031497,0.9391724694937139,2,rnn,uniform,5000,,0.1
degree,0.8093344702249421,0.968890723402708,0.24409488295888782,0.9855202077790631,1,rnn,uniform,5000,,0.15
closeness,0.18488725675480988,0.37125147969137523,0.445730604462097,0.9981991308094643,1,rnn,uniform,5000,,0.15
betweenness,0.5952581960567574,0.7839562032930109,0.5600878161225993,0.8735405798631177,1,rnn,uniform,5000,,0.15
harmonic,0.48535009304837096,0.8558105223326238,0.33826971869846423,0.9969042930680356,1,rnn,uniform,5000,,0.15
clustering,0.7100304503745742,0.9225562005484359,0.2777252764896688,0.9670962776256093,1,rnn,uniform,5000,,0.15
pagerank,0.7756922048483279,0.9324683022532567,0.2405698976768425,0.97607476237843,1,rnn,uniform,5000,,0.15
degree,0.9282252386605938,0.991830474187065,0.1646582643918259,0.9867367540969059,2,rnn,uniform,5000,,0.15
closeness,-0.5870327435071866,0.5467328106776093,0.4832971853142144,0.9984481174082895,2,rnn,uniform,5000,,0.15
betweenness,0.8306135422176745,0.8576098357563576,0.5093119245848079,0.7844958007987615,2,rnn,uniform,5000,,0.15
