,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8936565158380179,0.9265884809600389,0.5828330454938948,-0.15359345720558362,1,delaunay,uniform,5000,,
closeness,0.25965008892114877,0.5221813144674115,0.322703234437601,-0.7492491281350919,1,delaunay,uniform,5000,,
betweenness,0.43510541954305443,0.5503770290855197,0.4356980429514107,-0.15401264349490235,1,delaunay,uniform,5000,,
harmonic,0.3876250052802455,0.6785158136958739,0.3741851906673751,-0.6731863553137419,1,delaunay,uniform,5000,,
clustering,0.9348018907878058,0.935874590542467,0.6251676888349892,0.19319200304590473,1,delaunay,uniform,5000,,
pagerank,0.9039392046555231,0.9299562937648989,0.7114223494969368,-0.19211089504562884,1,delaunay,uniform,5000,,
degree,0.9593123768551266,0.9781662292981022,0.6552117777544528,-0.1880471390909968,2,delaunay,uniform,5000,,
closeness,0.048066542448972766,0.5734550589546978,0.005768057050269138,-0.9041067487948938,2,delaunay,uniform,5000,,
betweenness,0.596327532929606,0.7403962179077599,0.5929739278560094,-0.04915328741164056,2,delaunay,uniform,5000,,
harmonic,0.22348558311833275,0.7564648920894202,0.1759087788654513,-0.8485599242787376,2,delaunay,uniform,5000,,
clustering,0.9789273126038105,0.9789273126038105,0.6857300845305635,0.23837766004546643,2,delaunay,uniform,5000,,
pagerank,0.9644524711767021,0.9792163689173936,0.7743288065638767,-0.2241004742396272,2,delaunay,uniform,5000,,
degree,0.9318482309343591,0.9422764350552336,0.21511275431613824,0.5517494978577101,1,knn,uniform,5000,5.0,
closeness,0.098201718433608,0.8021210485637371,0.18044128683384178,0.23869348475127602,1,knn,uniform,5000,5.0,
betweenness,0.7208000988311791,0.7827122866772174,0.6776024518569324,0.3312357799882484,1,knn,uniform,5000,5.0,
harmonic,0.29781584208687617,0.8773822706035075,0.39691675720805375,0.6786202441703192,1,knn,uniform,5000,5.0,
clustering,0.8691383479772669,0.8914680333651722,0.1991867989427239,0.5935690959545714,1,knn,uniform,5000,5.0,
pagerank,0.9258093835724357,0.935170492624712,0.041171811185569764,0.6495560806834821,1,knn,uniform,5000,5.0,
degree,0.9676545591112606,0.9766350570959847,0.2385244980391973,0.5747474290996738,2,knn,uniform,5000,5.0,
closeness,0.32975967378728,0.7871237104004145,0.0913493228650625,-0.02544229254300611,2,knn,uniform,5000,5.0,
betweenness,0.9048071679853454,0.9107776454821084,0.8123288971368946,0.13243747098951603,2,knn,uniform,5000,5.0,
harmonic,0.45032335148758823,0.8993152898156151,0.2578203901482233,0.6892790145754939,2,knn,uniform,5000,5.0,
clustering,0.9638658133438343,0.9712766392970189,0.30378518376996677,0.5989086407942656,2,knn,uniform,5000,5.0,
pagerank,0.9666913343927002,0.9743981574945915,0.02845597512786784,0.653966175623412,2,knn,uniform,5000,5.0,
degree,0.9011989438536672,0.9363564973929022,0.11004334666015703,0.620116042115908,1,knn,uniform,5000,10.0,
closeness,-0.42739678709777285,0.5508100062071171,0.7982234826139201,0.9763642711261478,1,knn,uniform,5000,10.0,
betweenness,0.6671765074828888,0.7555985837988797,0.6727673770422505,0.5480765110665913,1,knn,uniform,5000,10.0,
harmonic,-0.005549926586068513,0.7629341641642304,0.6751973450535764,0.9150077703234769,1,knn,uniform,5000,10.0,
clustering,0.8415670743116781,0.9217926152966894,0.14950827972182318,0.7594419328335219,1,knn,uniform,5000,10.0,
pagerank,0.8917966292023544,0.9248221812338058,-0.19161353763032601,0.7327378064382384,1,knn,uniform,5000,10.0,
degree,0.9542569389393784,0.9697114308662147,0.13550220977466995,0.6529491237444456,2,knn,uniform,5000,10.0,
closeness,0.2622196596283471,0.7349323735967871,0.4851689786322082,0.9744798973179161,2,knn,uniform,5000,10.0,
betweenness,0.7804924137843126,0.7835544678648996,0.6884987393649562,0.2153750681095073,2,knn,uniform,5000,10.0,
harmonic,0.3117869837376612,0.8982345768418245,0.65521986679134,0.8778079458553378,2,knn,uniform,5000,10.0,
