,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9011975128562828,0.9414890359475738,0.58117815505737,-0.1661234708851193,1,delaunay,uniform,5000,,
closeness,0.5354040994334647,0.5226059063527708,0.5385539450625499,-0.8229146205180036,1,delaunay,uniform,5000,,
betweenness,0.36970672508400315,0.503512818917631,0.3708981609837535,-0.17238528451903662,1,delaunay,uniform,5000,,
harmonic,0.5384645544542408,0.6638860479822946,0.5090803132486562,-0.7533563036237487,1,delaunay,uniform,5000,,
clustering,0.9355189890399279,0.9355189890399279,0.6406232180370597,0.19778440199848749,1,delaunay,uniform,5000,,
pagerank,0.9110495803539171,0.9434204249557002,0.7130489114065355,-0.21469703779469526,1,delaunay,uniform,5000,,
degree,0.9618661151839474,0.9763351146692625,0.6486409863157327,-0.1850438647152586,2,delaunay,uniform,5000,,
closeness,0.02396974090748806,0.6019873004934759,-0.03752566769860854,-0.8707943173025443,2,delaunay,uniform,5000,,
betweenness,0.6258131287111406,0.7521357637436311,0.6219473631176426,-0.07090804448111263,2,delaunay,uniform,5000,,
harmonic,0.23712533318092954,0.7263718418502549,0.2115685671057887,-0.7696992382797774,2,delaunay,uniform,5000,,
clustering,0.9711655550019929,0.9711655550019929,0.6803197224258744,0.23315876379791933,2,delaunay,uniform,5000,,
pagerank,0.9664874895191706,0.9773868903245378,0.7809521365515906,-0.23152390412593224,2,delaunay,uniform,5000,,
degree,0.937834817129604,0.9510542171090757,0.1730888053277099,0.543188109779093,1,knn,uniform,5000,5.0,
closeness,0.08848511508383412,0.7619746082271126,0.6921064542181172,0.9472625519593987,1,knn,uniform,5000,5.0,
betweenness,0.7269972680637253,0.7907228894376088,0.703358976993256,0.36868879092838314,1,knn,uniform,5000,5.0,
harmonic,0.34885347755708546,0.8312534443310475,0.4876532012326582,0.7365975625294539,1,knn,uniform,5000,5.0,
