,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8890701315668703,0.9322725083051802,0.6203331960758253,-0.19318490362467877,1,delaunay,uniform,5000,,
closeness,0.15549097282103097,0.43913527701495314,0.23764756833268602,-0.7804862466674618,1,delaunay,uniform,5000,,
betweenness,0.43794899328679243,0.6590958239809539,0.43641884502417944,-0.18956588779578137,1,delaunay,uniform,5000,,
harmonic,0.2995773484274561,0.6315943655226459,0.2992891574526,-0.6971343038803668,1,delaunay,uniform,5000,,
clustering,0.9403946079694075,0.9403946079694075,0.6642631454983365,0.20864005832649593,1,delaunay,uniform,5000,,
pagerank,0.8991719308058261,0.9340243377254062,0.7321896275937715,-0.2449781407050372,1,delaunay,uniform,5000,,
degree,0.962408732465293,0.9801694247055259,0.6478045771682199,-0.17495732805845482,2,delaunay,uniform,5000,,
closeness,0.15537948644078917,0.5998173984750531,0.12659222992808405,-0.897736359146436,2,delaunay,uniform,5000,,
betweenness,0.6299518057018354,0.7867122409880108,0.6265045887365472,-0.07853356146551277,2,delaunay,uniform,5000,,
harmonic,0.2684253626485614,0.720581641161367,0.23335707008861953,-0.8332202982526209,2,delaunay,uniform,5000,,
clustering,0.9794683643435708,0.9794683643435708,0.6931476397231646,0.23385942288132475,2,delaunay,uniform,5000,,
pagerank,0.9671361360674164,0.9810985277456201,0.7836958593970222,-0.22380919471410987,2,delaunay,uniform,5000,,
degree,0.9319800479260058,0.9515774128050826,0.2548687258218885,0.512525156771054,1,knn,uniform,5000,5.0,
closeness,0.13760329137203364,0.7173191903900937,0.5729218455351617,0.9257625021562983,1,knn,uniform,5000,5.0,
betweenness,0.7726267843179445,0.8169100074347501,0.7391352316252592,0.32350856897456814,1,knn,uniform,5000,5.0,
harmonic,0.2504289078128458,0.8406485574916374,0.6747116706651558,0.6916978019252252,1,knn,uniform,5000,5.0,
clustering,0.903905033300323,0.9294353024570454,0.31392735229283586,0.5161950735861403,1,knn,uniform,5000,5.0,
pagerank,0.9281469331573415,0.945996262110517,0.10861130088879276,0.6287769829022423,1,knn,uniform,5000,5.0,
degree,0.975028418743918,0.9807473061741059,0.20432528580133602,0.5580493826648878,2,knn,uniform,5000,5.0,
closeness,0.04431331672251561,0.8362584392725971,0.020476702588125208,0.1377748701214107,2,knn,uniform,5000,5.0,
betweenness,0.864265228920956,0.870860051110617,0.7721727370612264,0.12244428822299101,2,knn,uniform,5000,5.0,
harmonic,0.4037209523767899,0.93695274703004,0.585354149912529,0.7060574111760494,2,knn,uniform,5000,5.0,
clustering,0.9567272194972223,0.9646781898858063,0.2902910869274047,0.5757869777395017,2,knn,uniform,5000,5.0,
pagerank,0.9733319954221908,0.9777054880437225,0.016548740134454103,0.6439288106014487,2,knn,uniform,5000,5.0,
degree,0.8717097599898442,0.9148846652832076,0.026550939331261954,0.6320760917201318,1,knn,uniform,5000,10.0,
closeness,0.24922230979915547,0.6532133101574205,0.5014916229550146,0.9777546659838425,1,knn,uniform,5000,10.0,
betweenness,0.6772608975233237,0.7517923836240006,0.7022133977508815,0.5133220279202129,1,knn,uniform,5000,10.0,
