,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9114448609397072,0.9462321453325768,0.6170111323025105,-0.17125124362259952,1,delaunay,uniform,5000,,
closeness,0.25973042144749464,0.4961214800410244,0.2602263729127675,-0.8255447860229096,1,delaunay,uniform,5000,,
betweenness,0.42915046422346503,0.6172800283460058,0.4233613502731576,-0.13548799835473785,1,delaunay,uniform,5000,,
harmonic,0.40885661378788707,0.6385406867916523,0.38085511310083964,-0.7448902210541448,1,delaunay,uniform,5000,,
clustering,0.9247830810399253,0.927022459765889,0.6463404284847403,0.2509695870184704,1,delaunay,uniform,5000,,
pagerank,0.9202106639662266,0.9488379821502233,0.7536008596309198,-0.23248879468196038,1,delaunay,uniform,5000,,
degree,0.9579557572628932,0.9708199844635743,0.6413329680574791,-0.17654839449787138,2,delaunay,uniform,5000,,
closeness,0.2839370457901593,0.700497927820384,0.20233885114694022,-0.8749842001140451,2,delaunay,uniform,5000,,
betweenness,0.6144608620786776,0.7137269435048585,0.6120036110314363,-0.06746503048910694,2,delaunay,uniform,5000,,
harmonic,0.3857774077173333,0.767799763718328,0.29849150040883904,-0.799146584996722,2,delaunay,uniform,5000,,
clustering,0.9630306270821689,0.9630306270821689,0.6677529031313278,0.21617708099204996,2,delaunay,uniform,5000,,
pagerank,0.9624430941943993,0.9718632241776992,0.7784770940470886,-0.2172986999646041,2,delaunay,uniform,5000,,
degree,0.933985106608425,0.9485672858634675,0.21691595617083181,0.5736587561642793,1,knn,uniform,5000,5.0,
closeness,0.5363124005005995,0.7150060140761948,0.5709053546692013,0.9390749415132924,1,knn,uniform,5000,5.0,
betweenness,0.768694935839976,0.8155871810426889,0.7258512086925892,0.29390140858744307,1,knn,uniform,5000,5.0,
harmonic,0.5502647474299895,0.8579811689686819,0.4741054507657835,0.6561741961468897,1,knn,uniform,5000,5.0,
clustering,0.8919034070171956,0.9267271072666278,0.3190045860066121,0.467951845993394,1,knn,uniform,5000,5.0,
pagerank,0.9262250992341791,0.9408965226655903,0.009409111875068845,0.6576314058545741,1,knn,uniform,5000,5.0,
degree,0.9753383836637707,0.9818567715918607,0.20892869507315737,0.5651371018492068,2,knn,uniform,5000,5.0,
closeness,0.15266378985962603,0.7312498898689245,0.09522666255708839,0.12802032790164242,2,knn,uniform,5000,5.0,
betweenness,0.896117175632102,0.9042591619016938,0.8203070626882957,0.1260837086647834,2,knn,uniform,5000,5.0,
harmonic,0.4831348900256131,0.8541320115252398,0.5142837194733048,0.7357459035397624,2,knn,uniform,5000,5.0,
clustering,0.9620967535035927,0.9684545431740226,0.31170813651022283,0.5733843361802429,2,knn,uniform,5000,5.0,
pagerank,0.9732747393947869,0.9787148757578057,-0.0026370327384801053,0.6717973218991178,2,knn,uniform,5000,5.0,
degree,0.870173528969324,0.9141384648667117,0.11467310468607975,0.6578325302004954,1,knn,uniform,5000,10.0,
closeness,-0.016464830683919504,0.5346332599756993,0.5219860524802299,0.978300442757821,1,knn,uniform,5000,10.0,
betweenness,0.7108137233699756,0.7774460204978463,0.7079134983430224,0.553787821339163,1,knn,uniform,5000,10.0,
harmonic,0.12567152371689794,0.7456563851414455,0.6868113847373523,0.8928401674217059,1,knn,uniform,5000,10.0,
clustering,0.765402334543818,0.8826460456153786,0.2756283053057734,0.7956303813495451,1,knn,uniform,5000,10.0,
pagerank,0.8594937486319715,0.8979472795118646,-0.18210859005828126,0.7379591730903221,1,knn,uniform,5000,10.0,
degree,0.9520663345760809,0.969783946699146,0.12722392574394253,0.6315585742662837,2,knn,uniform,5000,10.0,
closeness,-0.046171744917999094,0.7155186127438216,0.6733162406357266,0.9770570961623588,2,knn,uniform,5000,10.0,
betweenness,0.8216239790225941,0.8263809818117943,0.7434367301939262,0.22705779798271378,2,knn,uniform,5000,10.0,
harmonic,0.20231311683771014,0.9038266949263365,0.6948806394330616,0.8937185947581681,2,knn,uniform,5000,10.0,
clustering,0.928616041519389,0.9659729544243758,0.2524953301311163,0.7721411296027747,2,knn,uniform,5000,10.0,
pagerank,0.9490369818956733,0.965410751133978,-0.1924206202236557,0.7343043141871479,2,knn,uniform,5000,10.0,
degree,0.7916236906985389,0.8802629878077975,0.049665431995261626,0.6399241352897299,1,knn,uniform,5000,15.0,
closeness,0.24559764188554722,0.4998539948082955,0.3315751059121431,0.9746330592076842,1,knn,uniform,5000,15.0,
betweenness,0.6392183697850394,0.7356442033939739,0.6503663543137033,0.6055436144652149,1,knn,uniform,5000,15.0,
harmonic,0.20316687629292338,0.7084226205551463,0.5715580488587404,0.9054127756811552,1,knn,uniform,5000,15.0,
clustering,0.7081017681792818,0.8930516463835275,0.2058207365944923,0.8583159714661585,1,knn,uniform,5000,15.0,
pagerank,0.7737070340250567,0.8575170604408564,-0.189336559079402,0.7401263704288266,1,knn,uniform,5000,15.0,
degree,0.934746590869407,0.9627752992775888,0.06814023803067808,0.6966846808157656,2,knn,uniform,5000,15.0,
closeness,0.028631153485152674,0.6981166291188484,0.44516307057700966,0.972978496576389,2,knn,uniform,5000,15.0,
betweenness,0.7441478651709694,0.7475206505943043,0.6658378131361804,0.21703030598349254,2,knn,uniform,5000,15.0,
harmonic,0.24484877238626407,0.8994577265433541,0.5675441603445387,0.9144647798438581,2,knn,uniform,5000,15.0,
clustering,0.9020866503855179,0.9566234520770438,0.14733499794859994,0.8581232950504389,2,knn,uniform,5000,15.0,
pagerank,0.9277407639975028,0.953727787703942,-0.30099461975369346,0.7798338379093661,2,knn,uniform,5000,15.0,
degree,0.9840742499167386,0.9918825855240604,0.47715555806990173,0.8155517207075743,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9932567149293996,0.9672287066863969,0.8926285314606183,0.14210335114598643,1,rnn,uniform,5000,,0.05
harmonic,0.9515009310029079,0.9477750459250972,0.22926548186893805,0.5411628648899237,1,rnn,uniform,5000,,0.05
clustering,0.9742123467047894,0.9742123467047894,0.6697437849044312,0.5155552098646226,1,rnn,uniform,5000,,0.05
pagerank,0.9704912367137148,0.9776877188511723,0.5689476320181968,0.642614317836143,1,rnn,uniform,5000,,0.05
degree,0.9938440788659144,0.9968718252789344,0.3781587929405577,0.9095160435015062,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9976275154175619,0.9916400695111748,0.8271817202331953,0.46485543090065395,2,rnn,uniform,5000,,0.05
harmonic,0.9876142043212337,0.9834490686796891,0.27872649495997937,0.8141559359256558,2,rnn,uniform,5000,,0.05
clustering,0.9921557517915393,0.9921557517915393,0.4904083289827301,0.7265689039736434,2,rnn,uniform,5000,,0.05
pagerank,0.9877722506207682,0.9901269554431955,0.4444802245094429,0.8412766390547841,2,rnn,uniform,5000,,0.05
degree,0.9329747887629136,0.9660603658357625,0.33042404863070074,0.9491608623333602,1,rnn,uniform,5000,,0.1
closeness,-0.2250456319427453,0.5732089252018746,0.5465242012525116,0.9931705066448309,1,rnn,uniform,5000,,0.1
