,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.906593169757469,0.9363827174240156,0.6353238036028586,-0.18334045018141237,1,delaunay,uniform,5000,,
closeness,0.26861827885296335,0.5896366597976788,0.26050093858152645,-0.7502082458968664,1,delaunay,uniform,5000,,
betweenness,0.4737880167448058,0.6393690356370914,0.46683240607975685,-0.1626684532773543,1,delaunay,uniform,5000,,
harmonic,0.3446355125062858,0.6926091481607493,0.31001994513189585,-0.653597925990417,1,delaunay,uniform,5000,,
clustering,0.9378083599282288,0.9378083599282288,0.6299420112487442,0.22232366290092215,1,delaunay,uniform,5000,,
pagerank,0.9154166036043501,0.9391029544367733,0.7525193260281299,-0.2532434411754329,1,delaunay,uniform,5000,,
degree,0.9644943080814073,0.9749884965693152,0.6526490711910503,-0.1840517734703329,2,delaunay,uniform,5000,,
closeness,0.24646863501170274,0.6955236229731017,0.19770445840739506,-0.8470457032109834,2,delaunay,uniform,5000,,
betweenness,0.6193849737282833,0.7421437171508355,0.6153412682412074,-0.07326299884507373,2,delaunay,uniform,5000,,
harmonic,0.35114403582988607,0.8073844288077924,0.2819876311847658,-0.7543355333837047,2,delaunay,uniform,5000,,
clustering,0.9800160548988519,0.9800160548988519,0.6735959796962356,0.22111530632496798,2,delaunay,uniform,5000,,
pagerank,0.96872155141584,0.9762886624120093,0.7920165727196409,-0.24030351321369417,2,delaunay,uniform,5000,,
degree,0.93100865210093,0.9449218795484301,0.2181140949372173,0.5592651759368077,1,knn,uniform,5000,5.0,
closeness,0.2622173948025554,0.7313833889770389,-0.05434817974292113,0.21538254068810214,1,knn,uniform,5000,5.0,
betweenness,0.6930270852729932,0.7535445225592451,0.6443848951892368,0.3503932022393359,1,knn,uniform,5000,5.0,
harmonic,0.408490989687673,0.8366986582205984,0.5651532237722812,0.7197348314151446,1,knn,uniform,5000,5.0,
clustering,0.8833306723086876,0.8983260371209942,0.2987416464959954,0.5175584730895179,1,knn,uniform,5000,5.0,
pagerank,0.9243284928159097,0.9374520662395553,0.0328093424688049,0.6491596559431841,1,knn,uniform,5000,5.0,
degree,0.9750702404539964,0.9801936523674912,0.2675924129913303,0.5715281554117045,2,knn,uniform,5000,5.0,
closeness,-0.10882376286089174,0.7760320058563945,0.0014849720536605346,0.07778292773792322,2,knn,uniform,5000,5.0,
betweenness,0.8558699314265246,0.862655144612416,0.7469468181146411,0.17450435652324817,2,knn,uniform,5000,5.0,
harmonic,0.26210209293043035,0.9039765621312028,0.5382351311652295,0.684541807079557,2,knn,uniform,5000,5.0,
clustering,0.9694535776427566,0.9761739463901152,0.3288322168055612,0.5677241354991414,2,knn,uniform,5000,5.0,
pagerank,0.9733275167431141,0.9779117023276889,0.044668528754144024,0.6644141986034261,2,knn,uniform,5000,5.0,
degree,0.8913637886658723,0.9375601019596909,0.1799502836856564,0.6461474797791535,1,knn,uniform,5000,10.0,
closeness,0.09542465159811112,0.6466200515087592,0.6241220583402285,0.9671301339476697,1,knn,uniform,5000,10.0,
betweenness,0.7445616730446968,0.8056636162398354,0.7463103678864049,0.5656401865380943,1,knn,uniform,5000,10.0,
harmonic,0.23977349999848221,0.7761730431220903,0.5298621127038236,0.8884563156954443,1,knn,uniform,5000,10.0,
clustering,0.7948976880543673,0.9002120086483372,0.1924956659722881,0.7770584476424527,1,knn,uniform,5000,10.0,
pagerank,0.8790752008410473,0.9237315043307939,-0.13527795096011042,0.7441207188752756,1,knn,uniform,5000,10.0,
degree,0.9558060658147083,0.9711386791346084,0.15818362994049012,0.6321965237347911,2,knn,uniform,5000,10.0,
closeness,-0.04700858533015076,0.7682160764647585,0.5672304515468978,0.9821707094282928,2,knn,uniform,5000,10.0,
betweenness,0.7945382885087546,0.7999779463221439,0.7142122245261803,0.21273497591701215,2,knn,uniform,5000,10.0,
harmonic,0.24584134465310678,0.9218610772352925,0.6033865250778402,0.9134831577187474,2,knn,uniform,5000,10.0,
clustering,0.9465914132318543,0.9763717622060677,0.2634316890281384,0.7762698253479356,2,knn,uniform,5000,10.0,
pagerank,0.9525701856841797,0.9662503401110898,-0.1648544729511328,0.7294906896669564,2,knn,uniform,5000,10.0,
degree,0.8234548750966659,0.9025537460456323,0.15150825307445623,0.6974805254207643,1,knn,uniform,5000,15.0,
closeness,-0.23644482921548693,0.29574654544834034,0.7113952689766558,0.9868047510631653,1,knn,uniform,5000,15.0,
betweenness,0.5617906237986088,0.696653584476421,0.6238008619441726,0.6638552987070436,1,knn,uniform,5000,15.0,
harmonic,-0.07200106695526981,0.6015411465265977,0.6843594206905393,0.9495236187672408,1,knn,uniform,5000,15.0,
clustering,0.7276124564831428,0.8743460415190081,0.1856721558967765,0.8643913833798005,1,knn,uniform,5000,15.0,
pagerank,0.8137602398856061,0.8873469978004291,-0.20730551002987818,0.7903130031347068,1,knn,uniform,5000,15.0,
degree,0.9336903088749836,0.9594553487049129,0.0885168785380481,0.6465737416411936,2,knn,uniform,5000,15.0,
closeness,0.46597820691928193,0.7738548748332787,0.45360486657348287,0.9739968583060596,2,knn,uniform,5000,15.0,
betweenness,0.7782405506689682,0.7815556813524908,0.7044339025686357,0.2449602628997204,2,knn,uniform,5000,15.0,
harmonic,0.45435820619905487,0.7747947405209774,0.6427751667794965,0.8802792860842419,2,knn,uniform,5000,15.0,
clustering,0.9113748863363749,0.9738562818641915,0.19459158228640833,0.8469027937043025,2,knn,uniform,5000,15.0,
pagerank,0.9292448472967727,0.9531975849324933,-0.256735979072024,0.7599357048781665,2,knn,uniform,5000,15.0,
degree,0.9830399744917744,0.9850047649096337,0.5254891633424551,0.8284761714285658,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.992759218913727,0.990122166694562,0.7859396333812889,0.08641614576105676,1,rnn,uniform,5000,,0.05
harmonic,0.9805755903397488,0.9833334070603819,0.008505532705958673,0.5813154439632353,1,rnn,uniform,5000,,0.05
clustering,0.9726745023627028,0.9670634681704697,0.6255196992262704,0.59539490343935,1,rnn,uniform,5000,,0.05
pagerank,0.9668136971361551,0.9696484445592308,0.5599941221370386,0.651404634167849,1,rnn,uniform,5000,,0.05
degree,0.9929157188798665,0.9939321232138096,0.4242880886326055,0.9110038889358452,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9854780976208241,0.9736185356610229,0.7365179706737404,0.37477077696740235,2,rnn,uniform,5000,,0.05
harmonic,0.9813657100447195,0.975351700506817,0.1477539920656585,0.8312427032291001,2,rnn,uniform,5000,,0.05
clustering,0.9865499942643652,0.986477613916281,0.484777237646996,0.7401103338270367,2,rnn,uniform,5000,,0.05
pagerank,0.992866430951985,0.9937548971981596,0.49112025218524963,0.8258479734849076,2,rnn,uniform,5000,,0.05
degree,0.9308589375967249,0.9815299251150931,0.20861416889216086,0.9817387717769033,1,rnn,uniform,5000,,0.1
closeness,0.25298420576694275,0.5963811779268788,0.32960630332413177,0.9972588255941215,1,rnn,uniform,5000,,0.1
betweenness,0.7195398849286812,0.8174947939577775,0.3816650003958957,0.8763020449411245,1,rnn,uniform,5000,,0.1
harmonic,0.4867011405434055,0.8718008385264829,0.29568780452849974,0.9942716490974035,1,rnn,uniform,5000,,0.1
clustering,0.8965404763173634,0.9435877023737864,0.23572873500164304,0.9546326627870957,1,rnn,uniform,5000,,0.1
pagerank,0.913134875342201,0.9616094371651212,0.2356186598641216,0.9674306243567594,1,rnn,uniform,5000,,0.1
degree,0.9714950219477756,0.9936517404758352,0.27266789253690765,0.9652177606755361,2,rnn,uniform,5000,,0.1
closeness,0.17394325024607954,0.746416584232848,0.5661879397831143,0.9957880141219912,2,rnn,uniform,5000,,0.1
betweenness,0.8738606123066428,0.8874821489935321,0.6809079177467143,0.6169938654248796,2,rnn,uniform,5000,,0.1
harmonic,0.4604636023865574,0.9610547495485358,0.35912329135582877,0.9882037502187873,2,rnn,uniform,5000,,0.1
clustering,0.960756861668016,0.9857188325057751,0.42784668528280156,0.8963074585421303,2,rnn,uniform,5000,,0.1
pagerank,0.9639341629828363,0.9817851706235277,0.3266386021683914,0.9333863220738745,2,rnn,uniform,5000,,0.1
degree,0.8054689357687592,0.9502460993152693,0.003935497927544674,0.9975231191128868,1,rnn,uniform,5000,,0.15
closeness,0.27652582356009253,0.6224472994807002,0.16626829495866097,0.9996764942602334,1,rnn,uniform,5000,,0.15
betweenness,0.5414619819776778,0.7470986973139715,0.051860306756605676,0.9786766449469773,1,rnn,uniform,5000,,0.15
harmonic,0.5111056453360503,0.8940232103985071,0.11381044709845568,0.9994454670309543,1,rnn,uniform,5000,,0.15
clustering,0.7414271579180286,0.9007143959330327,0.175255631917285,0.9926719953201251,1,rnn,uniform,5000,,0.15
pagerank,0.7349615314912795,0.9174997259837362,0.032127833095436084,0.9942772684677429,1,rnn,uniform,5000,,0.15
degree,0.9212027547347671,0.9868431463309479,0.11456617078796902,0.9862888284281164,2,rnn,uniform,5000,,0.15
closeness,-0.2215110587470672,0.7612750488931558,0.5012222255273682,0.9983646140233523,2,rnn,uniform,5000,,0.15
betweenness,0.8508113440300666,0.8769922490345134,0.5115861799401653,0.7826809661924338,2,rnn,uniform,5000,,0.15
harmonic,-0.02294892838836049,0.8197829578976937,0.2457284010059304,0.9960212760241268,2,rnn,uniform,5000,,0.15
clustering,0.8719897557180611,0.9650604287374609,0.24886685354656873,0.9717353985429481,2,rnn,uniform,5000,,0.15
pagerank,0.9022261623326274,0.9713942888070188,0.19315861859197592,0.9754649086620544,2,rnn,uniform,5000,,0.15
degree,0.9087860627240212,0.9372852915021337,0.5349788793608321,-0.12994682881345965,1,delaunay,kappa=1,5000,,
closeness,0.006612074654601601,0.21740503430523575,-0.02782590253443535,0.030263799418120955,1,delaunay,kappa=1,5000,,
betweenness,0.48490573657328834,0.7059668914210561,0.48417020590703086,-0.14055233253551166,1,delaunay,kappa=1,5000,,
harmonic,0.2158109849181036,0.5280505066345663,-0.048363029442293946,-0.4025354623995283,1,delaunay,kappa=1,5000,,
clustering,0.9605026643317474,0.9605026643317474,0.6116090534399545,0.20584382597257955,1,delaunay,kappa=1,5000,,
pagerank,0.9166758755073544,0.9402500141743657,0.7416753498453048,-0.23514949527726756,1,delaunay,kappa=1,5000,,
degree,0.9462218443610301,0.9565894186090567,0.43081495616849375,-0.10360913767327223,2,delaunay,kappa=1,5000,,
closeness,0.3460646436032972,0.41646536851703503,-0.1532891940877028,0.10204270579874239,2,delaunay,kappa=1,5000,,
betweenness,0.5573080288521068,0.652380779890746,0.5594590405936508,-0.11855794892839217,2,delaunay,kappa=1,5000,,
harmonic,0.32361779591155915,0.6121251483312066,-0.052053133836941816,-0.08470137262300967,2,delaunay,kappa=1,5000,,
clustering,0.9621872998777351,0.9621872998777351,0.5472039030073699,0.1691374427332784,2,delaunay,kappa=1,5000,,
pagerank,0.951241893387539,0.9587630360117396,0.7507904505646972,-0.26525165777381104,2,delaunay,kappa=1,5000,,
degree,0.9569867913944399,0.9671679309682132,0.1983521864398698,0.4070764415122031,1,knn,kappa=1,5000,5.0,
closeness,-0.2526557996060459,0.4806226315847547,-0.11652734806223342,-0.20694351430088226,1,knn,kappa=1,5000,5.0,
betweenness,0.7624484246843753,0.8184319018889847,0.7769046524178391,0.2558381937669224,1,knn,kappa=1,5000,5.0,
harmonic,0.242857259215978,0.7694610116881024,0.24264984126707645,0.39168237295580105,1,knn,kappa=1,5000,5.0,
clustering,0.9133843092115752,0.9249700452001759,0.2933125601390226,0.3995970732004148,1,knn,kappa=1,5000,5.0,
pagerank,0.9532976492430363,0.961336621313128,0.07760258388232714,0.5732830083032396,1,knn,kappa=1,5000,5.0,
degree,0.982113295136154,0.9863620670327339,0.21537852822307668,0.33564008010996466,2,knn,kappa=1,5000,5.0,
closeness,0.20797692349285904,0.4809869325932159,-0.1951832443343009,-0.236425542963359,2,knn,kappa=1,5000,5.0,
betweenness,0.8890690815059266,0.8885731065262189,0.8866398345498626,0.06037687895997944,2,knn,kappa=1,5000,5.0,
harmonic,0.5334483222184894,0.8414104919688179,0.06295650667556946,0.38121213668335463,2,knn,kappa=1,5000,5.0,
clustering,0.977586913380608,0.9807271354356972,0.3580712163274985,0.3605057228020906,2,knn,kappa=1,5000,5.0,
pagerank,0.9805608744259873,0.984459290786116,0.0897302575171322,0.5234649699960877,2,knn,kappa=1,5000,5.0,
degree,0.8936134688901975,0.9337573990706207,0.10279287637198162,0.49213821532634405,1,knn,kappa=1,5000,10.0,
closeness,0.21241875722955184,0.6657975253814137,-0.031771726336136945,0.8672969862798626,1,knn,kappa=1,5000,10.0,
betweenness,0.7472761381275048,0.7887150080035737,0.753915269607455,0.4201302903974304,1,knn,kappa=1,5000,10.0,
harmonic,0.30533034372829515,0.7771453009305428,0.31247485660614843,0.6738127196438953,1,knn,kappa=1,5000,10.0,
clustering,0.8600545936449059,0.9329636572153597,0.1699178295183682,0.5749472639891446,1,knn,kappa=1,5000,10.0,
pagerank,0.8857427215075949,0.9213396862201335,-0.12419083181911181,0.68589312840703,1,knn,kappa=1,5000,10.0,
degree,0.9616178981381165,0.9745132132181442,0.13046803107083638,0.32591927658913844,2,knn,kappa=1,5000,10.0,
closeness,0.26826262758551594,0.5532451845932145,-0.18546230460375854,0.10264764050040259,2,knn,kappa=1,5000,10.0,
betweenness,0.8238351534388378,0.8422581955409993,0.8100050140463559,0.03709681985700958,2,knn,kappa=1,5000,10.0,
harmonic,0.3605158592257923,0.7448597800730797,0.26187835438172813,0.5917264536622718,2,knn,kappa=1,5000,10.0,
clustering,0.953751934162481,0.9799703319639068,0.18219267944228063,0.4687760200483933,2,knn,kappa=1,5000,10.0,
pagerank,0.9578009701844041,0.9698932017575569,-0.00041631900926057154,0.5843566057419813,2,knn,kappa=1,5000,10.0,
degree,0.8504816418575514,0.9100683357763417,0.09231040025342716,0.443082705350032,1,knn,kappa=1,5000,15.0,
closeness,0.18252337224534398,0.5838015713038418,0.03225766278279134,0.884153368221253,1,knn,kappa=1,5000,15.0,
betweenness,0.6642942308905957,0.7207181552610336,0.6745508602549132,0.458947864601141,1,knn,kappa=1,5000,15.0,
harmonic,0.26038112358366844,0.6125246085873874,0.24583652515472082,0.7166802308716153,1,knn,kappa=1,5000,15.0,
clustering,0.786651876985631,0.9066195768016886,0.2527563831754065,0.739250672595837,1,knn,kappa=1,5000,15.0,
pagerank,0.8384613297464368,0.8908063035033272,-0.14803031198978403,0.6850739873434272,1,knn,kappa=1,5000,15.0,
degree,0.95164326075171,0.973899751874291,0.11066142213632994,0.3125475806792849,2,knn,kappa=1,5000,15.0,
closeness,0.28158507662121524,0.5764540535911185,0.3059702329496128,0.7423784289687233,2,knn,kappa=1,5000,15.0,
betweenness,0.7240423409618331,0.7468690855517192,0.7051059417997191,0.05173749408678595,2,knn,kappa=1,5000,15.0,
harmonic,0.2954945797115693,0.6351023992778233,0.3155608547814382,0.6295295225812675,2,knn,kappa=1,5000,15.0,
clustering,0.9193976786159531,0.9702305606845931,0.2674326811732893,0.5806981232783492,2,knn,kappa=1,5000,15.0,
pagerank,0.9489103044622467,0.9677268999938113,-0.05950717489944629,0.6173586759759048,2,knn,kappa=1,5000,15.0,
degree,0.9802002381922705,0.9512140013013394,0.7710787133087156,0.541974723518045,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.8752936255427981,0.8440294388283501,0.31781350548711385,0.3944989452293595,1,rnn,kappa=1,5000,,0.05
harmonic,0.9656603024161637,0.9122031330007816,0.0997021999778427,0.709105587296273,1,rnn,kappa=1,5000,,0.05
clustering,0.9765965468817415,0.958322238398608,0.9761394823393817,0.07918671009360506,1,rnn,kappa=1,5000,,0.05
pagerank,0.979468404787007,0.9610558824343296,0.7652276863563816,0.3820975415264558,1,rnn,kappa=1,5000,,0.05
