,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9035786465359028,0.9443753911556159,0.627084160993187,-0.17997323290378042,1,delaunay,uniform,5000,,
closeness,0.2729712098443374,0.48653246138811523,0.2722292307729337,-0.742749441215899,1,delaunay,uniform,5000,,
betweenness,0.4879447189839085,0.6586007857046624,0.48788199829600387,-0.17479060839210636,1,delaunay,uniform,5000,,
harmonic,0.4226708488650309,0.6451415719296916,0.39455545256010294,-0.6448838984020622,1,delaunay,uniform,5000,,
clustering,0.9443625936387909,0.9443625936387909,0.6888386172908666,0.2026055403459821,1,delaunay,uniform,5000,,
pagerank,0.912392973819645,0.9462708010966328,0.7292557629661761,-0.2227237684910291,1,delaunay,uniform,5000,,
degree,0.9643447674955221,0.9739622910714993,0.6555751317890316,-0.17655650606838913,2,delaunay,uniform,5000,,
closeness,0.30067039165894194,0.69983522437667,0.2648090567837035,-0.8977915751244295,2,delaunay,uniform,5000,,
betweenness,0.6232483487931358,0.7383293920726784,0.6191520175186609,-0.03933162356891657,2,delaunay,uniform,5000,,
harmonic,0.371984132263071,0.7533565028845735,0.3444914541162762,-0.8161032247881954,2,delaunay,uniform,5000,,
clustering,0.9760694071293378,0.9760694071293378,0.676967517655419,0.20974153934597403,2,delaunay,uniform,5000,,
pagerank,0.9675468978333874,0.9743976244989697,0.7868284056122195,-0.22707985387270846,2,delaunay,uniform,5000,,
degree,0.9438925459814368,0.9606015681046743,0.21456012701186983,0.5567541245969656,1,knn,uniform,5000,5.0,
closeness,0.005760588627267266,0.7409323884451724,-0.0480839663500071,0.1239024535966495,1,knn,uniform,5000,5.0,
betweenness,0.698347759824866,0.7629792532571822,0.6969609814771549,0.3179007376192694,1,knn,uniform,5000,5.0,
harmonic,0.22454210463099133,0.8649440656079107,0.5070252793807537,0.6322793911528575,1,knn,uniform,5000,5.0,
clustering,0.8978827050285936,0.9159169842432158,0.33054640434745786,0.5115163414659235,1,knn,uniform,5000,5.0,
pagerank,0.9365671386135417,0.9535314385030853,0.03255496637643516,0.6424707425917681,1,knn,uniform,5000,5.0,
degree,0.9756974989003899,0.9794079433123954,0.22141067712821072,0.5570877532086553,2,knn,uniform,5000,5.0,
closeness,0.22912426100036448,0.850993851884633,-0.011229589828763459,0.1615180585437507,2,knn,uniform,5000,5.0,
betweenness,0.8715647083320255,0.8784444300042243,0.7859215530013972,0.09263630060307243,2,knn,uniform,5000,5.0,
harmonic,0.35965513299615276,0.9343602107367945,0.508928548827849,0.5809018354929737,2,knn,uniform,5000,5.0,
clustering,0.9548684815580077,0.9669119581765977,0.2892589999689035,0.5841083329212422,2,knn,uniform,5000,5.0,
pagerank,0.972923138396977,0.9762566757960901,-0.0051932461612503875,0.6716259574733454,2,knn,uniform,5000,5.0,
degree,0.8324080127907191,0.8940276235554708,0.07706878413165671,0.6136726584038548,1,knn,uniform,5000,10.0,
closeness,0.24747257862401428,0.6218116067028837,0.639113309348731,0.9607548603754559,1,knn,uniform,5000,10.0,
betweenness,0.6865786221837875,0.7626460768478158,0.6956884678307433,0.5112001234382746,1,knn,uniform,5000,10.0,
harmonic,0.3017028154743563,0.7813723396636437,0.6160608727375366,0.8456206741832881,1,knn,uniform,5000,10.0,
clustering,0.8536931254338738,0.9224003532148319,0.20579394825346978,0.7418247073351105,1,knn,uniform,5000,10.0,
pagerank,0.823553430490112,0.8772447595234374,-0.14133244866838388,0.7147022442918194,1,knn,uniform,5000,10.0,
degree,0.9451185877157935,0.9655938268508779,0.10974347332170784,0.6415658824300975,2,knn,uniform,5000,10.0,
closeness,0.27122478590052995,0.7701134974027903,0.512356326908372,0.9675458056888979,2,knn,uniform,5000,10.0,
betweenness,0.8333221800884685,0.8370655259698208,0.7650397556179671,0.1892040065785637,2,knn,uniform,5000,10.0,
harmonic,0.3083171080272022,0.9270317637624771,0.6347680605809846,0.8731841700176786,2,knn,uniform,5000,10.0,
clustering,0.9227042413564099,0.9612979198699267,0.2089674615499082,0.7714703571182043,2,knn,uniform,5000,10.0,
pagerank,0.9400696923831495,0.9591314280980665,-0.20137294849338627,0.7317203630852009,2,knn,uniform,5000,10.0,
degree,0.8198026787986961,0.8872545343540637,0.08878181308967671,0.6757905226992326,1,knn,uniform,5000,15.0,
closeness,-0.20861319035514342,0.15957834775271146,0.6093208264134994,0.9847485804074979,1,knn,uniform,5000,15.0,
betweenness,0.6743964622668432,0.7614731006798849,0.6959609891155066,0.5719284505011656,1,knn,uniform,5000,15.0,
harmonic,-0.07045308354442234,0.4606612786248456,0.6061946573086513,0.946366746169188,1,knn,uniform,5000,15.0,
clustering,0.7543932361065652,0.9135596145282464,0.19090314255250213,0.857783419449922,1,knn,uniform,5000,15.0,
pagerank,0.8109152841618956,0.8709037690408941,-0.25499708616269506,0.7796196381864804,1,knn,uniform,5000,15.0,
degree,0.9372178615963265,0.9665208449909386,0.0743500196742583,0.6937115142770093,2,knn,uniform,5000,15.0,
closeness,0.2809554498926091,0.697539683265253,0.4057846379764851,0.9763837908660347,2,knn,uniform,5000,15.0,
betweenness,0.7287289272170343,0.7336635891664667,0.6515031276116494,0.2167576898394099,2,knn,uniform,5000,15.0,
harmonic,0.3112850452239637,0.8849533765674387,0.6332842024664491,0.9039191471700312,2,knn,uniform,5000,15.0,
clustering,0.8796379988561747,0.9659523712317406,0.17113795953717967,0.85325136335811,2,knn,uniform,5000,15.0,
pagerank,0.9308222621929935,0.9602436477520375,-0.3043095532796327,0.7774367693317226,2,knn,uniform,5000,15.0,
degree,0.9829213973490637,0.9898822416195071,0.41863973276708777,0.8609937760739086,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.6563227518062924,0.6563227518062924,0.16823508651831534,0.4533567248384171,1,rnn,uniform,5000,,0.05
harmonic,0.9140031080296349,0.9298774231053955,-0.07128734732795569,0.7274546983807415,1,rnn,uniform,5000,,0.05
clustering,0.9800356748373807,0.9800356748373807,0.5033259439171142,0.6721816797825151,1,rnn,uniform,5000,,0.05
pagerank,0.9732128673629366,0.974470564109771,0.46342250682691405,0.745351848077289,1,rnn,uniform,5000,,0.05
degree,0.994001339593403,0.9972620858306454,0.4331124528222505,0.9077821687359301,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.999585309122875,0.9773948169926675,0.8928020428954931,0.6912571505429622,2,rnn,uniform,5000,,0.05
harmonic,0.9895104451848215,0.9741605549850687,0.3212439337296291,0.8359178446342219,2,rnn,uniform,5000,,0.05
clustering,0.9906886722311943,0.9902013248260444,0.48173738444830955,0.7288523689305375,2,rnn,uniform,5000,,0.05
pagerank,0.9923359417870827,0.9940916162958024,0.5035462376462396,0.8295234871285332,2,rnn,uniform,5000,,0.05
degree,0.8645867843222428,0.9703737320281483,0.32475798224094055,0.9569673310157313,1,rnn,uniform,5000,,0.1
closeness,0.22338491391134044,0.7001343291447464,0.4821787539732233,0.9947403121751559,1,rnn,uniform,5000,,0.1
betweenness,0.6704094461350156,0.7866207337499422,0.5489507365112282,0.7142914804298691,1,rnn,uniform,5000,,0.1
harmonic,0.36376179128919456,0.8534519000752262,0.48888299122110646,0.9873677146610308,1,rnn,uniform,5000,,0.1
clustering,0.8578285359658646,0.902602433835018,0.48400560871628207,0.8451310897129642,1,rnn,uniform,5000,,0.1
pagerank,0.8701416857830395,0.9369879175521774,0.38264022020956856,0.9149271304697939,1,rnn,uniform,5000,,0.1
degree,0.970323705001799,0.9929063036745791,0.20489859647070868,0.9659056715007565,2,rnn,uniform,5000,,0.1
closeness,-0.12746504243122753,0.788270943281441,0.6043872502764993,0.9956865498110083,2,rnn,uniform,5000,,0.1
betweenness,0.8625660897794585,0.8770224224412524,0.6727225103304548,0.6222274115343883,2,rnn,uniform,5000,,0.1
harmonic,0.21836821972238502,0.9540795739777801,0.38890057681590573,0.9871734732539827,2,rnn,uniform,5000,,0.1
clustering,0.941872212387981,0.971043578181121,0.34656439709664844,0.8952674078755423,2,rnn,uniform,5000,,0.1
pagerank,0.9619834628341359,0.9849629558954582,0.29414624070106443,0.9388736468650632,2,rnn,uniform,5000,,0.1
degree,0.7528449154780905,0.9627664525222062,0.01638586062309705,0.9995717530118666,1,rnn,uniform,5000,,0.15
closeness,0.0023388815772548213,0.6517187264333264,0.13758647920943123,0.9999451000996606,1,rnn,uniform,5000,,0.15
betweenness,0.5947484205411491,0.7822585229660712,0.021377020114909995,0.9974149487980897,1,rnn,uniform,5000,,0.15
harmonic,0.1519740705701201,0.9067845251676103,0.13532686042494377,0.9998924727287104,1,rnn,uniform,5000,,0.15
clustering,0.75206636749182,0.9270169338284447,0.03625582638940313,0.9991214740532111,1,rnn,uniform,5000,,0.15
pagerank,0.7276499687372955,0.9232895012739142,0.0034270868194656336,0.9991517106868217,1,rnn,uniform,5000,,0.15
degree,0.8866510016703322,0.984337429707653,0.16543560517927988,0.9857596682792695,2,rnn,uniform,5000,,0.15
closeness,-0.24781786253167654,0.7647622676952823,0.45170774269852865,0.9986428303615265,2,rnn,uniform,5000,,0.15
betweenness,0.8517456357643628,0.8837676241786452,0.51006452944484,0.7888009295855194,2,rnn,uniform,5000,,0.15
harmonic,0.0273780481213205,0.9138630095979907,0.24219866367607717,0.996655093317393,2,rnn,uniform,5000,,0.15
clustering,0.8800834294479072,0.9713468806665162,0.27468947222510115,0.9693673720538925,2,rnn,uniform,5000,,0.15
pagerank,0.8837945570162011,0.9621559023321409,0.23003683443676848,0.9759006867113722,2,rnn,uniform,5000,,0.15
degree,0.8737062127540498,0.9129475734675485,0.45735183909795085,-0.12267543583607253,1,delaunay,kappa=1,5000,,
closeness,0.31082937375504177,0.32432628582334666,-0.07641983741235729,-0.1659136198385162,1,delaunay,kappa=1,5000,,
betweenness,0.4366735468798799,0.5128056369249031,0.44152756723823333,-0.16418085949191893,1,delaunay,kappa=1,5000,,
harmonic,0.3657368518916032,0.5811100700065802,0.03722284197224199,-0.32125787854744237,1,delaunay,kappa=1,5000,,
clustering,0.930816364047335,0.9324674232540491,0.5556934192808819,0.1490584564151572,1,delaunay,kappa=1,5000,,
pagerank,0.8821994711590534,0.9186186478030631,0.7042107355763039,-0.25318440505049467,1,delaunay,kappa=1,5000,,
degree,0.9617799176445928,0.9762093967113018,0.4510507255559083,-0.10424764737130765,2,delaunay,kappa=1,5000,,
closeness,0.28206643695054734,0.3868654659575865,-0.15178393396739986,0.12947168330165443,2,delaunay,kappa=1,5000,,
betweenness,0.6196579910464876,0.7842507283825866,0.621475431266084,-0.10880286301082305,2,delaunay,kappa=1,5000,,
harmonic,0.366507258874067,0.636199746271024,-0.02251031587259259,-0.12340046330737368,2,delaunay,kappa=1,5000,,
clustering,0.9774719070717552,0.9774719070717552,0.5751721220243545,0.16737444807478996,2,delaunay,kappa=1,5000,,
pagerank,0.9663536105223081,0.9770378263111543,0.7836839633572523,-0.2814186822709238,2,delaunay,kappa=1,5000,,
degree,0.8967922064910945,0.9184458393327809,0.19862232571379818,0.3858536725484612,1,knn,kappa=1,5000,5.0,
closeness,0.2712883839939997,0.38590377068411985,-0.21623724786517073,-0.023137803446535408,1,knn,kappa=1,5000,5.0,
betweenness,0.704118072372174,0.7465107509709108,0.7117807982478828,0.2856369292242822,1,knn,kappa=1,5000,5.0,
harmonic,0.36959053509690115,0.6810366676813115,0.15185740879576118,0.38514388428677726,1,knn,kappa=1,5000,5.0,
clustering,0.8878781384612238,0.9098450128374241,0.3713467998531452,0.35910447340174256,1,knn,kappa=1,5000,5.0,
pagerank,0.8905881088368751,0.9104261145321444,0.12381339991207627,0.5747119466807797,1,knn,kappa=1,5000,5.0,
degree,0.9801517907719597,0.9837895953977289,0.19646170140961958,0.3327897538906546,2,knn,kappa=1,5000,5.0,
closeness,0.47893010606558306,0.34878819663768745,0.030272063684911497,-0.29806636207809256,2,knn,kappa=1,5000,5.0,
betweenness,0.8900906251140024,0.8907993789362869,0.8827875403195433,0.03682029451829877,2,knn,kappa=1,5000,5.0,
harmonic,0.551522231256545,0.8148946850064946,0.24473517298571695,0.39085631796974535,2,knn,kappa=1,5000,5.0,
clustering,0.9795189891890752,0.983052712015308,0.35838987963174435,0.3650001834841399,2,knn,kappa=1,5000,5.0,
pagerank,0.9787061648526894,0.9816857729105877,0.09945522954032587,0.528479890937847,2,knn,kappa=1,5000,5.0,
degree,0.9340830263004343,0.9575269902341781,0.12444513988902618,0.49356647703159096,1,knn,kappa=1,5000,10.0,
closeness,-0.06774178360122501,0.5730883922378484,0.1474449883535139,0.930740208726716,1,knn,kappa=1,5000,10.0,
betweenness,0.752200322451742,0.8002053001951724,0.7600644848662512,0.39621543824399647,1,knn,kappa=1,5000,10.0,
harmonic,0.05185806242813085,0.7468623961158819,0.2757170344670167,0.8069791529214945,1,knn,kappa=1,5000,10.0,
clustering,0.8516990864956971,0.9392249221455882,0.22046690749777564,0.5757623349409766,1,knn,kappa=1,5000,10.0,
pagerank,0.9279966339271989,0.9484769528178354,-0.14587279932122865,0.6984484578253924,1,knn,kappa=1,5000,10.0,
degree,0.9568733877750455,0.9729447245452159,0.1312505624079535,0.2746328373666204,2,knn,kappa=1,5000,10.0,
closeness,0.09794960397035998,0.4137455703658197,-0.14186544533693646,0.02266999927518977,2,knn,kappa=1,5000,10.0,
betweenness,0.8218730892016014,0.8228650947408158,0.8111193051709898,0.08277515718715056,2,knn,kappa=1,5000,10.0,
