,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.907118001961146,0.9317614424569316,0.5916465434756436,-0.20374521792865077,1,delaunay,uniform,5000,,
closeness,0.3391257765528324,0.5752982109935463,0.39867470770384245,-0.7809524724967425,1,delaunay,uniform,5000,,
betweenness,0.46149698698851577,0.5924898365953778,0.46118821749773237,-0.18460421727255516,1,delaunay,uniform,5000,,
harmonic,0.5035775194066683,0.7015475519560537,0.5233576641038025,-0.6521562606572948,1,delaunay,uniform,5000,,
clustering,0.9469669424684808,0.9469669424684808,0.6530011458712744,0.2182592078623734,1,delaunay,uniform,5000,,
pagerank,0.9155399113985818,0.9334719428201796,0.7285793990109731,-0.2636832627805621,1,delaunay,uniform,5000,,
degree,0.954481708509866,0.9738472893142597,0.6387449999630306,-0.18308217662087128,2,delaunay,uniform,5000,,
closeness,0.1260810059995831,0.6090316208816372,0.11238352497864795,-0.8494577065544057,2,delaunay,uniform,5000,,
betweenness,0.621434867234828,0.7562709520688939,0.61949688977168,-0.10319881864304815,2,delaunay,uniform,5000,,
harmonic,0.2888258175142089,0.7306577937034764,0.3053617856873072,-0.7531869413569449,2,delaunay,uniform,5000,,
clustering,0.9779632757699832,0.9779632757699832,0.6786331791273335,0.2259145113795191,2,delaunay,uniform,5000,,
pagerank,0.959842802828728,0.975415081765789,0.7738705316395846,-0.23221578743237356,2,delaunay,uniform,5000,,
degree,0.9298673498656298,0.94392514086192,0.1487103915729994,0.5377291772824989,1,knn,uniform,5000,5.0,
closeness,0.5004204420457845,0.6552449798835356,0.018456119920716735,0.1618649590308812,1,knn,uniform,5000,5.0,
betweenness,0.7427485990980108,0.7882533070158763,0.7213697788263886,0.29577448723644983,1,knn,uniform,5000,5.0,
harmonic,0.5092677526923908,0.7905728977768105,0.5731825020947037,0.5010301194717874,1,knn,uniform,5000,5.0,
clustering,0.9076426301249931,0.9230949027958943,0.40023290743131024,0.4835955225191608,1,knn,uniform,5000,5.0,
