,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8807730000708065,0.92858748725674,0.6022879305502971,-0.15075514059772235,1,delaunay,uniform,5000,,
closeness,0.11262779582185493,0.508174843532133,0.15389944177580173,-0.7031032643927968,1,delaunay,uniform,5000,,
betweenness,0.40847155172561034,0.6337376770773167,0.40852723862515516,-0.15602400957355822,1,delaunay,uniform,5000,,
harmonic,0.26250559865504997,0.6258101294667372,0.2908739534606694,-0.6141546078468232,1,delaunay,uniform,5000,,
clustering,0.9389062132897843,0.9389062132897843,0.6331725652649851,0.18530837843352774,1,delaunay,uniform,5000,,
pagerank,0.8904404436965884,0.9303330954480079,0.7205539933704571,-0.19897421463824191,1,delaunay,uniform,5000,,
degree,0.962765241107432,0.9744718998429395,0.6637451667599005,-0.17638152784018518,2,delaunay,uniform,5000,,
closeness,0.37861751052036685,0.6471014428236643,0.3234738821940884,-0.8982718712920502,2,delaunay,uniform,5000,,
betweenness,0.6028644993639838,0.6784497647779337,0.6000640639412833,-0.05682013218943365,2,delaunay,uniform,5000,,
harmonic,0.40712130436241617,0.7599193373675379,0.3541435950284135,-0.8152780558729376,2,delaunay,uniform,5000,,
clustering,0.9780817094407225,0.9780817094407225,0.6943760757655327,0.2164007785466685,2,delaunay,uniform,5000,,
pagerank,0.9668115366758911,0.9757222315490139,0.7912094958274591,-0.2206608520082704,2,delaunay,uniform,5000,,
degree,0.925600094843866,0.9469318646912241,0.2731815406891885,0.5392846451344248,1,knn,uniform,5000,5.0,
closeness,0.4498432097607781,0.7126553166385003,0.5507035448243296,0.9502281981321354,1,knn,uniform,5000,5.0,
betweenness,0.6949777063575853,0.7507466497298364,0.6515223197812854,0.5005078514931678,1,knn,uniform,5000,5.0,
harmonic,0.47210000463855084,0.8627503977313429,0.518022355344887,0.6895716282516966,1,knn,uniform,5000,5.0,
clustering,0.8945638096716138,0.9266631499241484,0.3034462532026332,0.5258948076112049,1,knn,uniform,5000,5.0,
pagerank,0.9210346989647797,0.9408744791329081,0.07665371437582601,0.6370960113252259,1,knn,uniform,5000,5.0,
degree,0.9758579526671795,0.9816984275922886,0.22763454329588176,0.5613784730172121,2,knn,uniform,5000,5.0,
closeness,0.11075037494579563,0.8332694570741526,-0.031834941425872385,0.12909796667181125,2,knn,uniform,5000,5.0,
betweenness,0.8565420069884291,0.8626020663743793,0.7703705789427239,0.1243676022942296,2,knn,uniform,5000,5.0,
harmonic,0.3421898381438312,0.9279600836913758,0.5131762660810246,0.6625942370324004,2,knn,uniform,5000,5.0,
clustering,0.9608370146135166,0.9721140674175355,0.31143156425505447,0.5554619483322801,2,knn,uniform,5000,5.0,
pagerank,0.9736536848980396,0.9793863953325119,0.009910113323477694,0.6646546706075265,2,knn,uniform,5000,5.0,
degree,0.8912495096947554,0.9305403537800357,0.16476445202337459,0.6517957064687189,1,knn,uniform,5000,10.0,
closeness,-0.1498644885434327,0.5829889074785057,0.5004514368896728,0.9788152923073312,1,knn,uniform,5000,10.0,
betweenness,0.656069467497574,0.729037204407728,0.6536369523174279,0.5263214255335174,1,knn,uniform,5000,10.0,
harmonic,0.07214434216041542,0.7805254918482734,0.48545172501593864,0.9256776597716131,1,knn,uniform,5000,10.0,
clustering,0.8212162402925429,0.9066608793895576,0.17231501942058508,0.7658843600420461,1,knn,uniform,5000,10.0,
pagerank,0.8812758864827067,0.9169826662938962,-0.15592118113868791,0.7462051179042937,1,knn,uniform,5000,10.0,
degree,0.9511986730327635,0.9680582341254766,0.16793320013617805,0.6546930602037513,2,knn,uniform,5000,10.0,
closeness,0.21040848487837382,0.8077710042101343,0.7213017553849893,0.9738902477250555,2,knn,uniform,5000,10.0,
