,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9072913469339148,0.9072913469339148,0.6376255230042718,-0.18665528722038732,1,delaunay,uniform,5000,,
closeness,0.340690346685497,0.6885778164881999,0.3606347185817834,-0.8033955554804291,1,delaunay,uniform,5000,,
betweenness,0.5104423197510994,0.7399731619721894,0.5066431997256386,-0.15479633453254468,1,delaunay,uniform,5000,,
harmonic,0.37651494342755065,0.7557467064517193,0.3661164200811823,-0.7488182761118438,1,delaunay,uniform,5000,,
clustering,0.9391056179638845,0.9391056179638845,0.6531802336069594,0.24084453601287137,1,delaunay,uniform,5000,,
pagerank,0.9158231152146914,0.937545112785009,0.75339336115399,-0.2328847254024004,1,delaunay,uniform,5000,,
degree,0.9555815206038971,0.9763719617711001,0.6526726765592339,-0.1853058353349236,2,delaunay,uniform,5000,,
closeness,0.11490037498372703,0.6602171008033565,0.059741596669865886,-0.9048977397714408,2,delaunay,uniform,5000,,
betweenness,0.5738350382218704,0.7536908698102691,0.5686772859429527,-0.06480190521790831,2,delaunay,uniform,5000,,
harmonic,0.3109778217694015,0.784163647089814,0.28285262112038634,-0.802823054154525,2,delaunay,uniform,5000,,
clustering,0.9716106308381341,0.9716106308381341,0.6681034606816321,0.23748005682017104,2,delaunay,uniform,5000,,
pagerank,0.9605782273108291,0.9774898012140055,0.782750791650831,-0.2322180340000019,2,delaunay,uniform,5000,,
degree,0.915692605792725,0.9446308425183096,0.2207443413102548,0.5586507223339583,1,knn,uniform,5000,5.0,
closeness,0.16473231937670485,0.6206509722965223,0.04358191975091563,0.1549050367740306,1,knn,uniform,5000,5.0,
betweenness,0.7442328223745047,0.8101487878065307,0.7181917787373838,0.20458166622078033,1,knn,uniform,5000,5.0,
harmonic,0.5049447117634434,0.8125959336740844,0.42581704401021353,0.7069584274014682,1,knn,uniform,5000,5.0,
clustering,0.9048212965917799,0.9381955530118647,0.30000742707525324,0.5479854502560173,1,knn,uniform,5000,5.0,
pagerank,0.907506008159012,0.9370190681015976,-0.005608196147186811,0.6680370974201879,1,knn,uniform,5000,5.0,
degree,0.9749520710010939,0.9804857634908785,0.22509173507934266,0.5669045259063312,2,knn,uniform,5000,5.0,
closeness,0.06210862841714396,0.8714585268934332,-0.014028855805709294,0.047150888826071095,2,knn,uniform,5000,5.0,
betweenness,0.8591080976711536,0.8656686832382157,0.7869365640919278,0.11915650278209655,2,knn,uniform,5000,5.0,
harmonic,0.3151062109357893,0.9406136420248762,0.4923059642509121,0.662470739718072,2,knn,uniform,5000,5.0,
clustering,0.9691541790572324,0.9775697278403488,0.30552512790974984,0.5614260518526177,2,knn,uniform,5000,5.0,
pagerank,0.972868997428725,0.9784797776422421,0.004796088043792772,0.6671610896282866,2,knn,uniform,5000,5.0,
degree,0.8677531055706056,0.910265428907112,0.10244682646245598,0.6009303112292889,1,knn,uniform,5000,10.0,
closeness,0.38260753059628905,0.6757758537567347,0.6668456779880887,0.9590653819383566,1,knn,uniform,5000,10.0,
betweenness,0.6517470179276897,0.7216069543621297,0.6541978146011427,0.4684179614811091,1,knn,uniform,5000,10.0,
harmonic,0.4096689949041382,0.7766321750726612,0.589582176757433,0.8143195440084043,1,knn,uniform,5000,10.0,
clustering,0.8105511728155693,0.8936642566958405,0.1590269572988237,0.805289325534971,1,knn,uniform,5000,10.0,
pagerank,0.8594042470905792,0.897059115916369,-0.14716047534351817,0.7298436071690431,1,knn,uniform,5000,10.0,
degree,0.9492757986336018,0.9649580930888813,0.12967386561754013,0.6492157146845251,2,knn,uniform,5000,10.0,
closeness,0.009618613329682064,0.7763687065362245,0.5763360538201738,0.9757096617058403,2,knn,uniform,5000,10.0,
