,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
pagerank,0.8283781988853838,0.8770623401803621,-0.0548638570189489,0.666593283148128,1,knn,kappa=1,5000,15.0,
degree,0.9491613019907109,0.9717626472406412,0.11531012480211542,0.276079672967409,2,knn,kappa=1,5000,15.0,
closeness,0.2775439978373999,0.29473318141875415,0.040226976435271525,0.35355205089996766,2,knn,kappa=1,5000,15.0,
betweenness,0.7814580555401108,0.7812082123552313,0.7656395588882173,0.03920035728003847,2,knn,kappa=1,5000,15.0,
harmonic,0.31523025156986206,0.5150533020167793,0.249744096662198,0.5004418897197631,2,knn,kappa=1,5000,15.0,
clustering,0.8930787429118744,0.9647883328791063,0.224976432324704,0.5180429233442734,2,knn,kappa=1,5000,15.0,
pagerank,0.944153279174976,0.9653946369613506,-0.0011931919357890818,0.5842193540668672,2,knn,kappa=1,5000,15.0,
degree,0.9897904260729575,0.9837921127613605,0.4314909881892444,0.8953908333704688,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.7180031747092877,0.7339927110756637,0.609536554307582,0.5003692211637514,1,rnn,kappa=1,5000,,0.05
harmonic,0.9805496056805078,0.968621931002199,-0.23305443158453837,0.9329202234720466,1,rnn,kappa=1,5000,,0.05
clustering,0.9732954163101746,0.9711064488892048,0.7030785147896039,0.6155295335811901,1,rnn,kappa=1,5000,,0.05
pagerank,0.9743598939655818,0.9785708730934857,0.5710651296903643,0.6595964029060503,1,rnn,kappa=1,5000,,0.05
degree,0.9971781286423645,0.9752230471084467,0.3193637528347593,0.9346746948589566,2,rnn,kappa=1,5000,,0.05
closeness,,,,,2,rnn,kappa=1,5000,,0.05
betweenness,0.9978851964733573,0.9783673054539253,0.8747853601518566,0.4707398443815895,2,rnn,kappa=1,5000,,0.05
harmonic,0.9996590772825574,0.9428519896435273,-0.15728525002580895,0.9359848235651045,2,rnn,kappa=1,5000,,0.05
clustering,0.9912034443499677,0.9871467347452172,0.5522018004669953,0.6964105439296652,2,rnn,kappa=1,5000,,0.05
pagerank,0.9913677429447264,0.9900640394615953,0.4924640621023648,0.7917330126261501,2,rnn,kappa=1,5000,,0.05
degree,0.938606670798455,0.9075342645224509,0.2674950719079058,0.9709465060542014,1,rnn,kappa=1,5000,,0.1
closeness,,,,,1,rnn,kappa=1,5000,,0.1
betweenness,0.72797972426472,0.7954531904443184,0.6308704977336259,0.6487204382883633,1,rnn,kappa=1,5000,,0.1
harmonic,0.8335726422034246,0.9274445900525172,0.3987726264172402,0.985914899647292,1,rnn,kappa=1,5000,,0.1
clustering,0.892316109454353,0.9015826750301194,0.462248375352989,0.6805345631976717,1,rnn,kappa=1,5000,,0.1
pagerank,0.9109284345361873,0.9440129419858239,0.36490059208581316,0.8781488400019686,1,rnn,kappa=1,5000,,0.1
degree,0.9948747766255068,0.9382506364213923,0.15579756405214867,0.9920894738316182,2,rnn,kappa=1,5000,,0.1
closeness,,,,,2,rnn,kappa=1,5000,,0.1
betweenness,0.908846839964162,0.9366766285111372,0.6081015377336496,0.7492087618182108,2,rnn,kappa=1,5000,,0.1
harmonic,0.9857348360101832,0.9294708657843205,-0.08210020732476389,0.9978454593109725,2,rnn,kappa=1,5000,,0.1
clustering,0.9531255172748696,0.9791165069584923,0.3914606671849866,0.8769233755431084,2,rnn,kappa=1,5000,,0.1
pagerank,0.9639150643168601,0.9858845941020689,0.2942292180279989,0.9483607303218432,2,rnn,kappa=1,5000,,0.1
degree,0.8614578839752189,0.9300246617779315,0.11036290027274125,0.9884355337670874,1,rnn,kappa=1,5000,,0.15
closeness,0.12241299361662175,0.8156214225088574,-0.04518564962524123,0.9952357699474795,1,rnn,kappa=1,5000,,0.15
betweenness,0.6471474401459218,0.7726501073011154,0.5156019994017393,0.8939542618677176,1,rnn,kappa=1,5000,,0.15
harmonic,0.45157212404511715,0.8340713771040918,-0.01336674048860385,0.9953215946330033,1,rnn,kappa=1,5000,,0.15
clustering,0.7808842581687625,0.8431278853631875,0.1952378124995438,0.9640146553391458,1,rnn,kappa=1,5000,,0.15
pagerank,0.8473027687382728,0.9065404398659401,0.1973177355170579,0.9703278959857062,1,rnn,kappa=1,5000,,0.15
degree,0.9981307626082014,0.670068976838173,0.0018560081275520992,0.9985200509560364,2,rnn,kappa=1,5000,,0.15
closeness,0.9825445632870432,0.6097853752632274,-0.2615636621543086,0.9997704936826863,2,rnn,kappa=1,5000,,0.15
betweenness,0.8719806064245791,0.9255506429151747,0.4775179765889048,0.8825938633940809,2,rnn,kappa=1,5000,,0.15
harmonic,0.9950966311598543,0.609445470924467,-0.22648197374894957,0.9997319542517493,2,rnn,kappa=1,5000,,0.15
clustering,0.8953475142688101,0.9518862187771846,0.09959932419330149,0.9804422661511472,2,rnn,kappa=1,5000,,0.15
pagerank,0.921611334964455,0.9852881952259742,0.11892077034897919,0.9854810089271149,2,rnn,kappa=1,5000,,0.15
degree,0.9530476373417394,0.9684809278493351,0.45402983535454333,-0.10171830833448368,1,delaunay,"kappa=1,3,5",5000,,
closeness,-0.048811135700095376,0.23581532123308818,0.12364839723121493,0.33849660483012034,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.5219930780795858,0.6395956611638526,0.5237543652126606,-0.12107103589585036,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.2046915129721141,0.5380603681530729,-0.04010835891496501,-0.4513392055197892,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9752330802918795,0.9765698664658822,0.6174470399664398,0.15979654074712132,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9588913741130103,0.9691749666477035,0.743322775415441,-0.23587606297702335,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9856810544293453,0.9876478916186546,0.3686731701620676,-0.0718018422423017,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.5305856368941676,0.6811608771796197,-0.21002208719130355,0.647065541110251,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.7998079107401437,0.8467313619799297,0.8001557948615028,-0.12981868824143306,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.6027913412568351,0.8480897502487814,0.10088607010918031,-0.6050263140757344,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.988070100357787,0.9882007106842537,0.6464031566368582,0.13744021407175894,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9868696129170633,0.9882535074219411,0.6696830651444108,-0.21688373942353628,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9715972864216611,0.9763763039405868,0.20082662937506307,0.31641621623313343,1,knn,"kappa=1,3,5",5000,5.0,
closeness,0.02591089038108337,0.3637540819308419,-0.400154416584634,-0.2801365222546264,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.8640258982510001,0.8733197282690951,0.8646456373401818,0.11895913379181997,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.3098723873849968,0.6825412616806901,0.2661266430325704,0.6517824231984548,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.951001317219456,0.9597870955012919,0.3680853480071215,0.316978001866392,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9675357257235262,0.9712962989458969,0.08013370358229165,0.5107248775483546,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9895440848137418,0.9925692184629389,0.19914885057676995,0.20277705899542456,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.5024996095076916,0.7297566049205864,-0.28396325330047034,-0.2145733163331584,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.9082735255448542,0.9155076076212262,0.9073286842540502,-0.07098569941685276,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.6467157600701403,0.8857191522188148,0.16505335298613066,0.44107021802164337,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9838984208900583,0.9874799786871066,0.4781406537984191,0.2601695078106152,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9887936417118786,0.9912845568110631,0.10553308961435548,0.35176283593465313,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.9339075528181053,0.957400172528506,0.14359360569809282,0.277209513431825,1,knn,"kappa=1,3,5",5000,10.0,
closeness,-0.2575823036291878,0.1251179089623065,-0.3587813278424726,-0.054890985362542354,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.7865832548311877,0.7950121544018041,0.7896410657259526,0.11032085680170228,1,knn,"kappa=1,3,5",5000,10.0,
harmonic,-0.015528418144592082,0.44022880972915446,0.26696935263617383,0.6015379996305239,1,knn,"kappa=1,3,5",5000,10.0,
clustering,0.8990237024862432,0.9567049340967295,0.17211697147885174,0.3695630706080868,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9275482654894462,0.9497207306499396,0.028600239902332073,0.5266804842098479,1,knn,"kappa=1,3,5",5000,10.0,
degree,0.9845920712164822,0.9891088236063581,0.12265209815713422,0.18702926461270922,2,knn,"kappa=1,3,5",5000,10.0,
closeness,0.6644066782497435,0.802044880324799,-0.3404438250476236,0.07923657040358575,2,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.8086746817684849,0.834112100102276,0.8088646674733363,-0.11116419633346834,2,knn,"kappa=1,3,5",5000,10.0,
harmonic,0.6324034641193351,0.8670130716115734,0.19917812015815314,0.5292007500757542,2,knn,"kappa=1,3,5",5000,10.0,
clustering,0.9749071297533034,0.9842487137670575,0.19534855782295638,0.33210366118386775,2,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9835492161768913,0.9867017019801589,0.04186844435760032,0.38267301195859194,2,knn,"kappa=1,3,5",5000,10.0,
degree,0.9096016669173383,0.9450753689321548,0.10534974051279253,0.2753796790782494,1,knn,"kappa=1,3,5",5000,15.0,
closeness,0.25504952957642774,0.500320079476963,-0.10108710424074899,0.27459734883364956,1,knn,"kappa=1,3,5",5000,15.0,
betweenness,0.7682492875486122,0.7757345308938719,0.7647276185618062,0.13036062900403547,1,knn,"kappa=1,3,5",5000,15.0,
harmonic,0.09096704712366321,0.5317796015798492,0.2316204693227602,0.7317806078123104,1,knn,"kappa=1,3,5",5000,15.0,
clustering,0.8453714498582656,0.9462335908299901,0.13546017265952817,0.4633548591736524,1,knn,"kappa=1,3,5",5000,15.0,
pagerank,0.9038768262496882,0.9341734565812017,-0.04530262578017832,0.5585707919401247,1,knn,"kappa=1,3,5",5000,15.0,
degree,0.9701186963689465,0.9895693863780609,0.10684619042403731,0.16525916872517465,2,knn,"kappa=1,3,5",5000,15.0,
closeness,0.6802242534155467,0.899310941881216,-0.3080178374686403,0.16144804329779328,2,knn,"kappa=1,3,5",5000,15.0,
betweenness,0.8134757549904017,0.8544790571665033,0.8096232149351665,-0.1045782715485125,2,knn,"kappa=1,3,5",5000,15.0,
harmonic,0.5320191265354798,0.8912013724024043,0.31808130074417273,0.599018486127681,2,knn,"kappa=1,3,5",5000,15.0,
clustering,0.9558115299783632,0.9878635636067697,0.13499917403452188,0.26986952948239634,2,knn,"kappa=1,3,5",5000,15.0,
pagerank,0.9679795721095675,0.9857095339312791,0.05359916782942026,0.3979457033642108,2,knn,"kappa=1,3,5",5000,15.0,
degree,0.9916391173768985,0.9650433980572953,0.16374505084150526,0.9844239043185017,1,rnn,"kappa=1,3,5",5000,,0.05
closeness,,,,,1,rnn,"kappa=1,3,5",5000,,0.05
betweenness,0.7957881065428931,0.8403614151657031,0.7349650351365299,0.5617975346677033,1,rnn,"kappa=1,3,5",5000,,0.05
harmonic,0.9807472908086744,0.988058514432543,-0.30766862920895177,0.9871958953819522,1,rnn,"kappa=1,3,5",5000,,0.05
clustering,0.9837119673453095,0.9877776182903326,0.3266320321285366,0.8533714554404357,1,rnn,"kappa=1,3,5",5000,,0.05
pagerank,0.9655497404894914,0.9823741670305932,0.28866454555436555,0.8956874379555899,1,rnn,"kappa=1,3,5",5000,,0.05
degree,0.9999915068067757,0.8651251107518553,0.17545736395436448,0.9819687614160931,2,rnn,"kappa=1,3,5",5000,,0.05
closeness,,,,,2,rnn,"kappa=1,3,5",5000,,0.05
betweenness,0.9999999999908294,0.961682114247006,0.8031745217133066,0.5125223607165387,2,rnn,"kappa=1,3,5",5000,,0.05
harmonic,0.999999946481456,0.8119435141442346,-0.2790837689825952,0.985032641740754,2,rnn,"kappa=1,3,5",5000,,0.05
clustering,0.9999580255602977,0.9674713437047443,0.4458909307507426,0.8187812204252964,2,rnn,"kappa=1,3,5",5000,,0.05
pagerank,0.9982539323946737,0.9803677664767334,0.38017368083562164,0.8622386659172446,2,rnn,"kappa=1,3,5",5000,,0.05
degree,0.9658783159750343,0.8787533291338436,-0.013240047109597983,0.9991188588225859,1,rnn,"kappa=1,3,5",5000,,0.1
closeness,,,,,1,rnn,"kappa=1,3,5",5000,,0.1
betweenness,0.713684994455089,0.846873247341924,0.36975260361548384,0.8784574893408725,1,rnn,"kappa=1,3,5",5000,,0.1
harmonic,0.9384425388895374,0.9678288884259645,-0.3346051089985898,0.9996729772415185,1,rnn,"kappa=1,3,5",5000,,0.1
clustering,0.8794803520600007,0.9451648558391759,-0.0002829238370395861,0.9514514998157896,1,rnn,"kappa=1,3,5",5000,,0.1
pagerank,0.8327486182774825,0.951332766248526,0.06579080751365937,0.9823268891678216,1,rnn,"kappa=1,3,5",5000,,0.1
