,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9045740375543061,0.9303064833061266,0.5713021946720747,-0.16726953315039397,1,delaunay,uniform,5000,,
closeness,0.4094084636449131,0.5576261717104771,0.3661968293796033,-0.7705576288380699,1,delaunay,uniform,5000,,
betweenness,0.5116969615236446,0.6360113295479131,0.5130486781029839,-0.2149133208404554,1,delaunay,uniform,5000,,
harmonic,0.535629124421145,0.7434103757868166,0.4721261146528338,-0.7287310821118427,1,delaunay,uniform,5000,,
clustering,0.944752353650098,0.944752353650098,0.622588314763157,0.2074939888927539,1,delaunay,uniform,5000,,
pagerank,0.9127518749228953,0.9323997540548451,0.7046622179283866,-0.2034797152546967,1,delaunay,uniform,5000,,
degree,0.9663091333071404,0.9775066690439352,0.6341070606946324,-0.17251856815314626,2,delaunay,uniform,5000,,
closeness,0.3228228997654442,0.7416052573197891,0.25071013494912875,-0.9006628893386244,2,delaunay,uniform,5000,,
betweenness,0.6383727374107391,0.7717651248163007,0.6358704931686692,-0.10141447489387556,2,delaunay,uniform,5000,,
harmonic,0.37943911842274514,0.814851868083185,0.2992612158155403,-0.8108573639371713,2,delaunay,uniform,5000,,
clustering,0.9802993626132501,0.9802993626132501,0.6818984813958716,0.2158830480640167,2,delaunay,uniform,5000,,
pagerank,0.9696505544380776,0.9776836474383083,0.7762552408990451,-0.2163904915981428,2,delaunay,uniform,5000,,
degree,0.9152450424023927,0.934113330051918,0.1868102909622617,0.558327490749341,1,knn,uniform,5000,5.0,
closeness,0.15850463217922262,0.6614372187311821,0.6287965242383464,0.8982686001327296,1,knn,uniform,5000,5.0,
betweenness,0.6884465857906775,0.7568840348562862,0.657445701147928,0.2714351128800025,1,knn,uniform,5000,5.0,
harmonic,0.33942519968149354,0.8258587161432397,0.6874989010114211,0.6167894903970632,1,knn,uniform,5000,5.0,
clustering,0.9239679007222804,0.9318959527510953,0.3229183649018735,0.5387745659672505,1,knn,uniform,5000,5.0,
pagerank,0.9133810027984806,0.9283664908279792,-0.014778949963745295,0.6498984365833358,1,knn,uniform,5000,5.0,
degree,0.9755116117359927,0.9805215040449382,0.19590565057009038,0.5794539243681736,2,knn,uniform,5000,5.0,
closeness,-0.047415532497914165,0.836583311228711,0.044762861479927696,0.272481625450233,2,knn,uniform,5000,5.0,
betweenness,0.8670300494857622,0.8711150736871653,0.7817983517975589,0.10110238698747484,2,knn,uniform,5000,5.0,
harmonic,0.26659578533045236,0.9212303534896285,0.48474592477352146,0.5678875744151846,2,knn,uniform,5000,5.0,
clustering,0.9646908629611364,0.9724415145355897,0.2708712482001532,0.5850196328348536,2,knn,uniform,5000,5.0,
pagerank,0.9715411444697284,0.9766500540786842,-0.022190275716506808,0.6756998174262917,2,knn,uniform,5000,5.0,
degree,0.8588610310755695,0.9134814941209898,0.10685448223959373,0.6316153481590949,1,knn,uniform,5000,10.0,
closeness,0.043720341855691125,0.5916955600605845,0.6053210617827549,0.9762868556722549,1,knn,uniform,5000,10.0,
betweenness,0.6213175360348766,0.7043300774721504,0.6330781199649111,0.5272315107995862,1,knn,uniform,5000,10.0,
harmonic,0.16314492935223077,0.724222862374295,0.6353705068342805,0.9028936450216536,1,knn,uniform,5000,10.0,
clustering,0.8030861816371397,0.8993658157405235,0.17708577022183303,0.765306752860857,1,knn,uniform,5000,10.0,
pagerank,0.8454433495868332,0.8969926305653796,-0.17817426933592218,0.7500453788925008,1,knn,uniform,5000,10.0,
degree,0.9523403575101734,0.9708592652388335,0.11838157506791393,0.6212529312343908,2,knn,uniform,5000,10.0,
closeness,0.30337069044932585,0.7178287479126972,0.6004888412320347,0.9723826988977236,2,knn,uniform,5000,10.0,
betweenness,0.8198970762170612,0.8257324736482043,0.7548136147674056,0.2274642788740618,2,knn,uniform,5000,10.0,
harmonic,0.32088596337000574,0.8691914836701746,0.6592777560699845,0.8612573590806292,2,knn,uniform,5000,10.0,
clustering,0.9165736149873023,0.9729802774343841,0.24422840177960609,0.7630179294384648,2,knn,uniform,5000,10.0,
pagerank,0.947624506445243,0.9652637526584686,-0.19446182463569758,0.7320496627602895,2,knn,uniform,5000,10.0,
degree,0.8272123290432727,0.8910411868581327,0.11530107165693504,0.6931691171111616,1,knn,uniform,5000,15.0,
closeness,0.29525652057878554,0.6348678370766434,0.43800589616796903,0.9814889051459523,1,knn,uniform,5000,15.0,
betweenness,0.6184586281647011,0.7064511192608779,0.6505254828723587,0.6339215853625626,1,knn,uniform,5000,15.0,
harmonic,0.2669631440525482,0.7504497878463595,0.5806340018749774,0.9274717440575138,1,knn,uniform,5000,15.0,
clustering,0.695053025953202,0.8689433852665319,0.1698940422706712,0.8710872183925167,1,knn,uniform,5000,15.0,
pagerank,0.810253642647031,0.8728923533695624,-0.22581600974698296,0.7913430948534016,1,knn,uniform,5000,15.0,
degree,0.9357288267944062,0.9612005677536701,0.06717311228301456,0.67109931040283,2,knn,uniform,5000,15.0,
closeness,0.044430139166799144,0.6850587832592647,0.5943361148252367,0.96756624179934,2,knn,uniform,5000,15.0,
betweenness,0.6860739887753081,0.6903399595248791,0.6179565635030126,0.20881723136143865,2,knn,uniform,5000,15.0,
harmonic,0.1243157740319516,0.8633848639684478,0.6853509016360576,0.8966630624071568,2,knn,uniform,5000,15.0,
clustering,0.8940810587034049,0.9611587151586418,0.1518722712477948,0.8393065524012967,2,knn,uniform,5000,15.0,
pagerank,0.9307516162047567,0.9537557442372062,-0.2773445914005337,0.7574493490129512,2,knn,uniform,5000,15.0,
degree,0.983851616415992,0.9890826089568937,0.5045679289631597,0.8361144557093357,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.8190310736542143,0.8301726649927625,0.4078706544495596,0.4784445327749287,1,rnn,uniform,5000,,0.05
harmonic,0.9484861598385822,0.9562854299346027,-0.15238870730104714,0.8068737171617875,1,rnn,uniform,5000,,0.05
clustering,0.9780278784501459,0.9780278784501459,0.5632996234261574,0.6195128657595546,1,rnn,uniform,5000,,0.05
pagerank,0.9779528592574769,0.9826535853866573,0.5767708894451306,0.7196547022591223,1,rnn,uniform,5000,,0.05
degree,0.99120219610755,0.9889348960238309,0.39174323297833996,0.916580581035509,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9963298321484996,0.988243444145776,0.22293586499861645,0.6970203361207221,2,rnn,uniform,5000,,0.05
harmonic,0.9929047245334509,0.9811127605158527,0.14511214952057627,0.906436188967813,2,rnn,uniform,5000,,0.05
clustering,0.9937041547519789,0.9937041547519789,0.48444569058146825,0.7347491502269841,2,rnn,uniform,5000,,0.05
pagerank,0.9885930156721295,0.9903413060429382,0.4771582275503507,0.8219127212539905,2,rnn,uniform,5000,,0.05
degree,0.9417059176356908,0.9795261168261862,0.151270875569,0.9864798753217635,1,rnn,uniform,5000,,0.1
closeness,0.056103247762445484,0.6908692605981126,0.17362302283185302,0.9979928706764696,1,rnn,uniform,5000,,0.1
betweenness,0.6740212248549271,0.7978812149866308,0.30266544248662874,0.9038896603567904,1,rnn,uniform,5000,,0.1
harmonic,0.40072715351792726,0.8833715315748851,0.17239734500882242,0.9953968443588542,1,rnn,uniform,5000,,0.1
clustering,0.8531529705134533,0.9236974494255286,0.245090201397761,0.957417027243107,1,rnn,uniform,5000,,0.1
pagerank,0.9201724259425266,0.9668636630093672,0.19500583870449223,0.9761605253004508,1,rnn,uniform,5000,,0.1
degree,0.980133437296282,0.9921945462476597,0.22477446741158436,0.9716797930357008,2,rnn,uniform,5000,,0.1
closeness,0.006938920125078608,-0.010733331874149654,-0.05103564793107262,0.1834096215323729,2,rnn,uniform,5000,,0.1
betweenness,0.8478907898160865,0.8717924934994226,0.6719589051003603,0.6007664631744138,2,rnn,uniform,5000,,0.1
harmonic,0.49126647714396093,0.8752959806662688,0.1722574943834238,0.9734515943199928,2,rnn,uniform,5000,,0.1
clustering,0.9348552340785743,0.9553159409064564,0.37653090149675583,0.9034229207033104,2,rnn,uniform,5000,,0.1
pagerank,0.9704205230456291,0.9831899582972661,0.29817128878918053,0.9400679329543985,2,rnn,uniform,5000,,0.1
degree,0.756326286398896,0.9490886389949011,0.18400753875687137,0.9790689305306411,1,rnn,uniform,5000,,0.15
closeness,-0.3390279781406116,0.5384103083073654,0.4088093999827389,0.9971770532303624,1,rnn,uniform,5000,,0.15
betweenness,0.6280710151900737,0.7960906664294272,0.5072554888884337,0.8455397001943447,1,rnn,uniform,5000,,0.15
harmonic,-0.3063771327086526,0.640672716976339,0.2854318863066717,0.9943037442463551,1,rnn,uniform,5000,,0.15
clustering,0.7042321934930424,0.9193632432317765,0.28428500987547634,0.9668342188479007,1,rnn,uniform,5000,,0.15
pagerank,0.7675412271230004,0.9280257337527815,0.2404805731683256,0.9678027695403384,1,rnn,uniform,5000,,0.15
degree,0.8889576303755236,0.9831188772275397,0.11829056659595533,0.9860612240653726,2,rnn,uniform,5000,,0.15
closeness,-0.18532717228855647,0.8621820592355944,0.3206168224625927,0.9984634208203031,2,rnn,uniform,5000,,0.15
betweenness,0.8512457630670338,0.8767199545701041,0.5405360753176464,0.7773642952294754,2,rnn,uniform,5000,,0.15
harmonic,0.0013075173204220767,0.934279999847648,0.26080345643695324,0.9964020184792987,2,rnn,uniform,5000,,0.15
clustering,0.8626034143268287,0.9727945611259077,0.25353288050388406,0.9736583693158728,2,rnn,uniform,5000,,0.15
