,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9108257979256305,0.939659904994959,0.5978943397407029,-0.15886537893950292,1,delaunay,uniform,5000,,
closeness,0.46349832528799156,0.5930531230669198,0.4166868841153132,-0.8001581202707276,1,delaunay,uniform,5000,,
betweenness,0.5445570079643459,0.680704662845572,0.534837864965879,-0.1144328514385789,1,delaunay,uniform,5000,,
harmonic,0.4373911429459605,0.6757187576973342,0.378957216507101,-0.7368429985995296,1,delaunay,uniform,5000,,
clustering,0.9440315711248514,0.9440315711248514,0.658178864880751,0.21080445377830703,1,delaunay,uniform,5000,,
pagerank,0.919016762644705,0.9425320879068833,0.7209350310711071,-0.19133352908049722,1,delaunay,uniform,5000,,
degree,0.9612994994153451,0.9756169805122468,0.645882629852657,-0.16801785653681595,2,delaunay,uniform,5000,,
closeness,0.17327213479623943,0.5847905275999341,0.09681933940276963,-0.871228137135234,2,delaunay,uniform,5000,,
betweenness,0.6177406921265075,0.7747695544840077,0.6134740457579209,-0.06592004454139877,2,delaunay,uniform,5000,,
harmonic,0.32961708709615417,0.7229992602797175,0.2574546220185645,-0.7929624914464317,2,delaunay,uniform,5000,,
clustering,0.9771835535717932,0.9771835535717932,0.7051855063671151,0.22686305546237207,2,delaunay,uniform,5000,,
pagerank,0.9652773955455882,0.9762819722251037,0.7853051619896512,-0.21546378432699723,2,delaunay,uniform,5000,,
degree,0.9468589078925759,0.9579252695386027,0.2395209719622546,0.5476601579569609,1,knn,uniform,5000,5.0,
closeness,0.3825043373187894,0.6443127189067119,0.03854809523269179,0.02579058801938703,1,knn,uniform,5000,5.0,
betweenness,0.6942640245402306,0.7434040315745644,0.651075222026281,0.3669872747452676,1,knn,uniform,5000,5.0,
harmonic,0.4259912484573727,0.7561571385402653,0.3389776786046852,0.6607740713883676,1,knn,uniform,5000,5.0,
clustering,0.9299980007171958,0.9545398809974375,0.36681765918333725,0.516694027495801,1,knn,uniform,5000,5.0,
pagerank,0.9394040162972106,0.9503930219901435,0.07099568961242364,0.6421598516117957,1,knn,uniform,5000,5.0,
degree,0.9754483145316823,0.9819675163928397,0.23349556944639643,0.5502727326222817,2,knn,uniform,5000,5.0,
