,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9008612070610611,0.9422493336471084,0.6356623007228979,-0.20195194817823642,1,delaunay,uniform,5000,,
closeness,0.2843511924688683,0.4572530909268142,0.3382602035410504,-0.7596922016695007,1,delaunay,uniform,5000,,
betweenness,0.4260136252556398,0.5467089645346175,0.42700822435873,-0.177573571096348,1,delaunay,uniform,5000,,
harmonic,0.37129637853162534,0.6503023543388284,0.401952022100815,-0.6898977410689668,1,delaunay,uniform,5000,,
clustering,0.9437451735526272,0.9503687126495816,0.6712179661601891,0.1982558046579238,1,delaunay,uniform,5000,,
pagerank,0.9112427375905846,0.9443069393770055,0.7431667726388835,-0.23985416648333097,1,delaunay,uniform,5000,,
degree,0.9625939035472636,0.9734652082322671,0.6499568356345133,-0.1752827021154975,2,delaunay,uniform,5000,,
closeness,0.45277395954452304,0.6368310090966531,0.4340917927640934,-0.8545019711104994,2,delaunay,uniform,5000,,
betweenness,0.6079522527561205,0.749447127076144,0.6046820713604637,-0.06664476403804286,2,delaunay,uniform,5000,,
harmonic,0.44916583475189487,0.7645240411629752,0.43205580008142735,-0.7696581870059815,2,delaunay,uniform,5000,,
clustering,0.9766081260764857,0.9761531081692021,0.6748634068556927,0.2341001164094708,2,delaunay,uniform,5000,,
pagerank,0.9662149052365678,0.9740336774870919,0.780507668166918,-0.2180677895913542,2,delaunay,uniform,5000,,
degree,0.929819128360333,0.9513845958544082,0.21941284460777677,0.5622990505381231,1,knn,uniform,5000,5.0,
closeness,0.0033645634244442377,0.7590559102935535,0.4811077107270925,0.9166765617329993,1,knn,uniform,5000,5.0,
betweenness,0.7641708469627373,0.825889513044183,0.7331635961088134,0.22833150542425037,1,knn,uniform,5000,5.0,
harmonic,0.31676870491888387,0.8553147562139229,0.41198364170034263,0.6603058534352033,1,knn,uniform,5000,5.0,
clustering,0.9244885190966354,0.9463557371903935,0.2860383954148614,0.5296020336312692,1,knn,uniform,5000,5.0,
pagerank,0.9232607631890433,0.9436819327952232,0.014076916439689051,0.6542113399307342,1,knn,uniform,5000,5.0,
degree,0.9768199601503258,0.9817807549386606,0.23549780648144708,0.5623098886903073,2,knn,uniform,5000,5.0,
closeness,0.2743565894151472,0.8352545898966075,-0.012423974058049504,0.04591130914270143,2,knn,uniform,5000,5.0,
betweenness,0.8805570524310843,0.8867370515096271,0.784724466476165,0.1814366816428158,2,knn,uniform,5000,5.0,
harmonic,0.5190833443131218,0.9413984775155606,0.4259660061291629,0.6434788199699149,2,knn,uniform,5000,5.0,
clustering,0.9575546960973661,0.9697930468754108,0.309222716833757,0.5962235516965898,2,knn,uniform,5000,5.0,
pagerank,0.9747180135439881,0.9794571499571577,0.018100898038717714,0.670960218390789,2,knn,uniform,5000,5.0,
degree,0.860695386681467,0.911612825527171,0.12664833334671213,0.6125783582412492,1,knn,uniform,5000,10.0,
closeness,-0.1470923305345972,0.5409128519506115,0.7274096384285011,0.9694409958565435,1,knn,uniform,5000,10.0,
betweenness,0.7328752994245941,0.8029507127064226,0.7484557147153934,0.4301211946888086,1,knn,uniform,5000,10.0,
harmonic,0.12156875049482421,0.7449147263269821,0.541543632877556,0.8871986874642765,1,knn,uniform,5000,10.0,
clustering,0.8374224130479155,0.9038308560485804,0.3207898307633615,0.7619465907595951,1,knn,uniform,5000,10.0,
pagerank,0.8544615272652613,0.897637703167838,-0.1402640667327496,0.7273272584538247,1,knn,uniform,5000,10.0,
degree,0.950504689429678,0.9683133939676745,0.12358619382385444,0.6316409060955612,2,knn,uniform,5000,10.0,
closeness,0.007917951884821913,0.7116733019326698,0.5565570384915254,0.9709578431493555,2,knn,uniform,5000,10.0,
betweenness,0.7855448106941467,0.7881628756226478,0.7065405393795678,0.22562374699384125,2,knn,uniform,5000,10.0,
harmonic,0.22593017794142778,0.8926618329979894,0.5466469445618244,0.869980231495078,2,knn,uniform,5000,10.0,
