,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8933097141915367,0.9365640729008202,0.6083139826530337,-0.16574382813947353,1,delaunay,uniform,5000,,
closeness,0.4508892780623015,0.4336061100762632,0.4652803217031367,-0.8000867101914716,1,delaunay,uniform,5000,,
betweenness,0.41460716208315007,0.6370254983594792,0.4137449831357107,-0.1404042995610318,1,delaunay,uniform,5000,,
harmonic,0.46017915993464364,0.6061000524937525,0.44776941286601474,-0.6947151721469003,1,delaunay,uniform,5000,,
clustering,0.9132114868075097,0.9254266136036857,0.6443272763644652,0.22462267757489743,1,delaunay,uniform,5000,,
pagerank,0.9044291537286873,0.9390766739208362,0.7147694040221882,-0.2062121366937703,1,delaunay,uniform,5000,,
degree,0.9670946798039539,0.9783900150465807,0.6501986005019973,-0.16745389498113888,2,delaunay,uniform,5000,,
closeness,0.27519392400230386,0.6619742516312743,0.22240890801525276,-0.8831003753005184,2,delaunay,uniform,5000,,
betweenness,0.6341204502909321,0.807475596246703,0.6309058398848355,-0.05686042201694875,2,delaunay,uniform,5000,,
harmonic,0.38913462867502624,0.7785459075473306,0.3388298307354533,-0.7868294213848166,2,delaunay,uniform,5000,,
clustering,0.9808166123344761,0.9808166123344761,0.6911548607608439,0.2133843559605958,2,delaunay,uniform,5000,,
pagerank,0.9711095444978735,0.9791772878889412,0.7889951512928202,-0.20928433891894077,2,delaunay,uniform,5000,,
degree,0.9336662336030176,0.948341210230325,0.2515251785448714,0.5518228064723526,1,knn,uniform,5000,5.0,
closeness,0.04002592265840961,0.730262640424352,0.295283629394003,0.9719924472640017,1,knn,uniform,5000,5.0,
betweenness,0.6905289998310811,0.7824841409275863,0.6698720736441155,0.37887983133950426,1,knn,uniform,5000,5.0,
harmonic,0.3200694829511931,0.8628110989565508,0.2855181756491377,0.8769079110227479,1,knn,uniform,5000,5.0,
clustering,0.9058622064402976,0.9329245387064795,0.32982992508127296,0.5098805171277984,1,knn,uniform,5000,5.0,
pagerank,0.9290355611218895,0.9434382711381797,0.03999839074023795,0.6405270699584963,1,knn,uniform,5000,5.0,
degree,0.9779912559358523,0.9833573185066233,0.24055117286588057,0.5585392206723672,2,knn,uniform,5000,5.0,
closeness,-0.05211942597944971,0.841719893162076,-0.012915834166052657,0.07841406837143891,2,knn,uniform,5000,5.0,
betweenness,0.8599033483978916,0.8677471881461728,0.7569493970746979,0.17093772293281292,2,knn,uniform,5000,5.0,
harmonic,0.25746761605987434,0.9118337922915394,0.4980531711371021,0.5044218977764308,2,knn,uniform,5000,5.0,
clustering,0.9662408174893115,0.9739253808491605,0.3504582183817643,0.5524170513594835,2,knn,uniform,5000,5.0,
pagerank,0.9760769044585267,0.9810008958239054,0.009544084535559815,0.663643352588349,2,knn,uniform,5000,5.0,
degree,0.8519081906777766,0.9003295758228758,0.051753225384919985,0.6731313910519431,1,knn,uniform,5000,10.0,
closeness,0.15498359898207253,0.5099124496569234,0.5652122191043605,0.9706034698461732,1,knn,uniform,5000,10.0,
betweenness,0.6905059328217784,0.7652932380321662,0.7077629114744433,0.39717300643726267,1,knn,uniform,5000,10.0,
harmonic,0.2111917362746184,0.7171786169748731,0.5011567416413438,0.89106536255861,1,knn,uniform,5000,10.0,
clustering,0.7859524276831626,0.8993845280362008,0.28491333749108794,0.7660170472370913,1,knn,uniform,5000,10.0,
pagerank,0.8359587095565678,0.8803570671843708,-0.22437016512350066,0.7421923459108233,1,knn,uniform,5000,10.0,
degree,0.9536685505358465,0.9721536432024218,0.15026159746956275,0.6478368659798567,2,knn,uniform,5000,10.0,
closeness,0.09914101338840281,0.7977139139706506,0.6209699529894599,0.9676401679063437,2,knn,uniform,5000,10.0,
betweenness,0.7690764468407751,0.7958069835707717,0.6972304996086534,0.14257346204364219,2,knn,uniform,5000,10.0,
