,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9009713438088773,0.9223103426675128,0.6250970718437263,-0.15963306185874626,1,delaunay,uniform,5000,,
closeness,0.2823606674344713,0.5636823218316017,0.2767131987205808,-0.806041550598424,1,delaunay,uniform,5000,,
betweenness,0.4187058160317211,0.625514274700383,0.41429227138327934,-0.13959172919679472,1,delaunay,uniform,5000,,
harmonic,0.38766462148887454,0.6622222013159724,0.3698776647617611,-0.7174193470524769,1,delaunay,uniform,5000,,
clustering,0.9287367569003818,0.9287367569003818,0.6415039296463146,0.22559425717628762,1,delaunay,uniform,5000,,
pagerank,0.9100526868542527,0.925876761279241,0.7483434726478913,-0.2166357374921834,1,delaunay,uniform,5000,,
degree,0.958604251626379,0.9745176042882592,0.6501065148192953,-0.18487313054085847,2,delaunay,uniform,5000,,
closeness,0.24441332079875755,0.6066802609804772,0.22212150446453638,-0.850299384887822,2,delaunay,uniform,5000,,
betweenness,0.605673352322461,0.7786392616626707,0.6029249422988106,-0.07741044204178538,2,delaunay,uniform,5000,,
harmonic,0.29366153911012616,0.7351532398467853,0.2331978029714903,-0.7771531192856487,2,delaunay,uniform,5000,,
clustering,0.9742226948115347,0.9742226948115347,0.6718589666775058,0.22974712269530442,2,delaunay,uniform,5000,,
pagerank,0.9629700371417997,0.9753029494292185,0.778272620092259,-0.23640595907171666,2,delaunay,uniform,5000,,
degree,0.9210401007093968,0.9454631382566921,0.22224968798638967,0.5758285168535765,1,knn,uniform,5000,5.0,
closeness,0.19160670881394437,0.6571152128469768,0.634533392356942,0.927547164650823,1,knn,uniform,5000,5.0,
betweenness,0.7383082848134814,0.8044852089737181,0.7074643091736503,0.27342614906819523,1,knn,uniform,5000,5.0,
harmonic,0.3102993121026685,0.773110480162321,0.5589211934575248,0.6944154341961595,1,knn,uniform,5000,5.0,
clustering,0.9145687141717076,0.9442072666897481,0.2472675976022029,0.5163902357934578,1,knn,uniform,5000,5.0,
pagerank,0.9159500533153792,0.9388255950767266,-0.02533425111738708,0.675544094870592,1,knn,uniform,5000,5.0,
degree,0.9746879954165285,0.980892068937216,0.18118179280346786,0.5428744673154686,2,knn,uniform,5000,5.0,
closeness,0.3279293384854045,0.8424493561664594,0.21573063364529554,-0.052246438805951784,2,knn,uniform,5000,5.0,
betweenness,0.8874261730709012,0.8907337855679961,0.796564219878398,0.0796275228311965,2,knn,uniform,5000,5.0,
harmonic,0.4128960058287977,0.9498966001998019,0.24639871481483513,0.5675167823111402,2,knn,uniform,5000,5.0,
clustering,0.9591519349985121,0.9697887071976105,0.3046293525262086,0.5466214320950753,2,knn,uniform,5000,5.0,
pagerank,0.9714803627407017,0.9773177930840092,-0.011784343387219367,0.6544531985557391,2,knn,uniform,5000,5.0,
degree,0.8897743316429859,0.9300789489243003,0.11823463299136967,0.6394380165355811,1,knn,uniform,5000,10.0,
closeness,0.5835865394789123,0.5068495609271992,0.7843873496383866,0.9654603356330832,1,knn,uniform,5000,10.0,
betweenness,0.7221589865230671,0.7624747366312581,0.712481080646447,0.4842477363100065,1,knn,uniform,5000,10.0,
harmonic,0.4821766988978109,0.7062362631344565,0.7211212497181739,0.8368006754952952,1,knn,uniform,5000,10.0,
clustering,0.791141205180083,0.9154115926339965,0.21634428573073208,0.7532407906720278,1,knn,uniform,5000,10.0,
pagerank,0.876408581570001,0.914534433950969,-0.1450111201999016,0.7285030890707036,1,knn,uniform,5000,10.0,
degree,0.9552040304115158,0.9709590988816669,0.12363424592687786,0.6303256338131316,2,knn,uniform,5000,10.0,
closeness,-0.006676367834464588,0.7689640822047885,0.6171821810782612,0.9794427212881891,2,knn,uniform,5000,10.0,
betweenness,0.8576767662936406,0.8643358511829248,0.7894144665216547,0.2738736032709805,2,knn,uniform,5000,10.0,
harmonic,0.2601436849294739,0.9121233065003362,0.6324888538222877,0.8941166067630304,2,knn,uniform,5000,10.0,
clustering,0.920262062057879,0.9599708453700329,0.2344554327277653,0.7798478495050327,2,knn,uniform,5000,10.0,
pagerank,0.9506157302479812,0.9656510638341586,-0.17922003596024638,0.7207690950781712,2,knn,uniform,5000,10.0,
degree,0.7614678446798298,0.871447765336398,-0.002304643837545268,0.7221273911711845,1,knn,uniform,5000,15.0,
closeness,-0.01348276427922539,0.6162453789599778,0.5137296104807001,0.9849289908908144,1,knn,uniform,5000,15.0,
betweenness,0.6055332101345494,0.6949634905309798,0.6250957669575681,0.6548623224724326,1,knn,uniform,5000,15.0,
harmonic,0.09529116236767793,0.7298662156424826,0.5368679052303075,0.9370074696296637,1,knn,uniform,5000,15.0,
clustering,0.7017660037678304,0.8795422996717144,0.16234303044445053,0.8539655690257765,1,knn,uniform,5000,15.0,
pagerank,0.7362874347766821,0.8398716268840993,-0.24974561832138412,0.7975557247708056,1,knn,uniform,5000,15.0,
degree,0.9235522537023831,0.9492877849202908,0.0742447962512846,0.6771606163036347,2,knn,uniform,5000,15.0,
closeness,0.1206823610019857,0.6666338781934774,0.36694329878266274,0.9765571968861121,2,knn,uniform,5000,15.0,
betweenness,0.686747477898804,0.6889253905157071,0.5985752823756758,0.21800274591267316,2,knn,uniform,5000,15.0,
harmonic,0.2025409729252572,0.8659051284639026,0.5850653451200057,0.90747415895778,2,knn,uniform,5000,15.0,
clustering,0.8991927463719316,0.9539976118227849,0.17760162146819514,0.8453506071519302,2,knn,uniform,5000,15.0,
pagerank,0.9187015091816016,0.9409186673435708,-0.26710024869246163,0.7618487307830226,2,knn,uniform,5000,15.0,
degree,0.9791104969490378,0.9869213095208229,0.5318103135923021,0.8257266446706839,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9768267076038645,0.9752493665901967,0.5395631047680747,0.3543812896999547,1,rnn,uniform,5000,,0.05
harmonic,0.9533721328672893,0.9688645687423332,0.03428407243610422,0.7270985681118651,1,rnn,uniform,5000,,0.05
clustering,0.962288692747648,0.9605222430623209,0.6101730211810223,0.5961610391372627,1,rnn,uniform,5000,,0.05
pagerank,0.978756075156747,0.9811529800275061,0.5868990561444614,0.6743758027819462,1,rnn,uniform,5000,,0.05
degree,0.9936285065141559,0.9897043768090633,0.4043226116078916,0.9011259315701716,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9821958086539313,0.9824419790128648,0.16144825515770164,0.49415089351973285,2,rnn,uniform,5000,,0.05
harmonic,0.9872784771973282,0.9746072490635316,0.02349510346036921,0.826409466433734,2,rnn,uniform,5000,,0.05
clustering,0.9954208582692923,0.995114746486345,0.5193821268655912,0.6980831880501028,2,rnn,uniform,5000,,0.05
pagerank,0.9910553963539143,0.9910553963539143,0.5085591703486665,0.8115763990316274,2,rnn,uniform,5000,,0.05
degree,0.9103217778582364,0.9742535223292712,0.29928105585866827,0.954477197840184,1,rnn,uniform,5000,,0.1
closeness,-0.03483434394479616,0.6926861262892601,0.44937905478748963,0.9934205591080147,1,rnn,uniform,5000,,0.1
betweenness,0.6785985291555292,0.7971541230732964,0.5750516147628797,0.6215791043428189,1,rnn,uniform,5000,,0.1
harmonic,0.2693107097449178,0.910438341110416,0.2960511191587282,0.9854809991635953,1,rnn,uniform,5000,,0.1
clustering,0.8278907490470175,0.9118159698528674,0.4429375154904913,0.8202477302560084,1,rnn,uniform,5000,,0.1
pagerank,0.8917827776322568,0.9501595115156597,0.37048845613313613,0.9126714889957294,1,rnn,uniform,5000,,0.1
degree,0.9643444350214895,0.9887282448813708,0.2383838303673519,0.968446810214281,2,rnn,uniform,5000,,0.1
closeness,0.5555290689561252,0.6879230126610179,0.38252494849522195,0.996938969020306,2,rnn,uniform,5000,,0.1
betweenness,0.8865732943412944,0.9005471026526563,0.7017390719229182,0.6257140691769922,2,rnn,uniform,5000,,0.1
harmonic,0.5606065630233246,0.9302889576629758,0.3510271030284354,0.989742703557869,2,rnn,uniform,5000,,0.1
clustering,0.9590166267518043,0.9860648320191557,0.4157121830833674,0.8977053747068523,2,rnn,uniform,5000,,0.1
pagerank,0.9530499173097318,0.9841605852211384,0.32241671824245843,0.938037980891627,2,rnn,uniform,5000,,0.1
degree,0.8393947024224708,0.9769155444727374,0.18445267217778039,0.9883864174879984,1,rnn,uniform,5000,,0.15
closeness,0.3146801313048039,0.4948531080268999,0.49794453042244907,0.9978679724993267,1,rnn,uniform,5000,,0.15
betweenness,0.6155458530140538,0.7982199175794047,0.5513607976787918,0.8559211503300442,1,rnn,uniform,5000,,0.15
harmonic,0.3476618227534862,0.9038072081649489,0.39662525460475256,0.9965165410832164,1,rnn,uniform,5000,,0.15
clustering,0.7425117527624983,0.9413670754411431,0.3041414015197482,0.9696172734937935,1,rnn,uniform,5000,,0.15
pagerank,0.7663063489387019,0.9339664054298626,0.219198528080894,0.973333966065574,1,rnn,uniform,5000,,0.15
degree,0.9228725424043493,0.9901022690290257,0.1415275594249331,0.9881531500898122,2,rnn,uniform,5000,,0.15
closeness,-0.08991062739628054,0.7906264088189046,0.21831841632111815,0.998595515426587,2,rnn,uniform,5000,,0.15
betweenness,0.8482444503956108,0.8742268029081959,0.5262197780653657,0.7790695525273491,2,rnn,uniform,5000,,0.15
harmonic,0.19542289525855228,0.9503789236164528,0.17499338337244752,0.9969043369540029,2,rnn,uniform,5000,,0.15
clustering,0.8779192306537413,0.9696315240292479,0.2320696738115201,0.9726795549271205,2,rnn,uniform,5000,,0.15
pagerank,0.9155628581605948,0.9754034453539971,0.19137612618171107,0.9781222113117993,2,rnn,uniform,5000,,0.15
degree,0.905629524865928,0.905629524865928,0.483061698937607,-0.12374725163951913,1,delaunay,kappa=1,5000,,
closeness,0.43515971141053206,0.6687639011570911,0.07799429187020492,0.10445421507284154,1,delaunay,kappa=1,5000,,
betweenness,0.3968364319059706,0.5236749640087623,0.4044706736488366,-0.15572353098039726,1,delaunay,kappa=1,5000,,
harmonic,0.4229670920880312,0.6963413802835408,0.3462150479058086,-0.36869920372325493,1,delaunay,kappa=1,5000,,
clustering,0.941231328829506,0.941231328829506,0.6134497518813435,0.15426009009399583,1,delaunay,kappa=1,5000,,
pagerank,0.9168101896969127,0.9365946945570222,0.7310609301465156,-0.24492364277417766,1,delaunay,kappa=1,5000,,
degree,0.975085692778259,0.9878230183659635,0.5140381796767577,-0.12286509010748593,2,delaunay,kappa=1,5000,,
closeness,0.2015677225385849,0.670351667303517,-0.24711803645393798,0.4004883564561869,2,delaunay,kappa=1,5000,,
betweenness,0.7156699637635756,0.8569195705642567,0.7161485266933181,-0.12004906217018707,2,delaunay,kappa=1,5000,,
harmonic,0.3606095645104147,0.8143615656662693,0.08518793040152024,-0.675486163713579,2,delaunay,kappa=1,5000,,
clustering,0.9856225897993574,0.9856225897993574,0.5982328610245073,0.18242634434050303,2,delaunay,kappa=1,5000,,
pagerank,0.9779762619672062,0.9881005469542985,0.7838978991729946,-0.26049285562623037,2,delaunay,kappa=1,5000,,
degree,0.9251151676254913,0.93859888415604,0.1706607794142852,0.352867004260501,1,knn,kappa=1,5000,5.0,
closeness,0.3393636581132891,0.6028479486582412,-0.1828113577813189,-0.22389960178589577,1,knn,kappa=1,5000,5.0,
betweenness,0.7434512964316313,0.7887186634097757,0.7445018512861479,0.2746265954554151,1,knn,kappa=1,5000,5.0,
harmonic,0.4752803320738019,0.7876518629928759,0.16776656841548665,0.34642945844548434,1,knn,kappa=1,5000,5.0,
clustering,0.912091342208545,0.9362921411752783,0.3122986703089692,0.40687801306576227,1,knn,kappa=1,5000,5.0,
pagerank,0.918873681745355,0.9319140545008066,0.10130986161486738,0.5488493619189336,1,knn,kappa=1,5000,5.0,
degree,0.9571474066222053,0.9571474066222053,0.20624706726609035,0.34717093149955963,2,knn,kappa=1,5000,5.0,
closeness,0.41899158264001846,0.5405254111963633,-0.28700723165602987,0.42259094517093465,2,knn,kappa=1,5000,5.0,
betweenness,0.8539187867328375,0.8775780662893309,0.8172124841773822,-0.014482175331766387,2,knn,kappa=1,5000,5.0,
harmonic,0.41460433125293294,0.8592105189067776,0.3216275532986185,-0.6326820317202206,2,knn,kappa=1,5000,5.0,
clustering,0.9316591774273943,0.9507573114772779,0.30242465234954197,0.47992808718615343,2,knn,kappa=1,5000,5.0,
pagerank,0.9527710559135755,0.9648761435205726,0.1059508723719135,0.5971323507917858,2,knn,kappa=1,5000,5.0,
degree,0.9153233140475805,0.9540131744649782,0.16791265493480934,0.5678565094983293,1,knn,kappa=1,5000,10.0,
closeness,0.33203791796876103,0.6368183854512426,0.006445492006796812,0.26732882768457844,1,knn,kappa=1,5000,10.0,
betweenness,0.7978192881926678,0.843056470692053,0.8039128897142239,0.44779194588231236,1,knn,kappa=1,5000,10.0,
harmonic,0.28579073651355225,0.82950029215371,0.08514769484370055,0.8569745900080545,1,knn,kappa=1,5000,10.0,
clustering,0.847617645330441,0.9218627056430428,0.24658090256816295,0.6551247438736183,1,knn,kappa=1,5000,10.0,
pagerank,0.9082178627458672,0.9443329224635766,-0.13998558323198057,0.723529267962977,1,knn,kappa=1,5000,10.0,
degree,0.9708422606599116,0.9829237839931135,0.14117368512390155,0.3141104690731397,2,knn,kappa=1,5000,10.0,
closeness,0.08468160899674104,0.5169223726042408,-0.14220949882540213,0.058678910438207506,2,knn,kappa=1,5000,10.0,
betweenness,0.8269151784840713,0.836281868407813,0.8135964299480092,0.07166978725577375,2,knn,kappa=1,5000,10.0,
harmonic,0.26454112285324544,0.7661168555505575,0.027188429775609164,0.6190646960435839,2,knn,kappa=1,5000,10.0,
