,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8816645473998965,0.9338344653217852,0.597887871273821,-0.18269263781927847,1,delaunay,uniform,5000,,
closeness,0.18452835009314017,0.5891326797900694,0.19239078230606033,-0.7997422893306156,1,delaunay,uniform,5000,,
betweenness,0.41404649034364566,0.6490259243526681,0.4084252210393339,-0.1601650925265064,1,delaunay,uniform,5000,,
harmonic,0.3223202206393585,0.6670789833330844,0.3236786428392867,-0.7130392219086412,1,delaunay,uniform,5000,,
clustering,0.9187194368769993,0.9187194368769993,0.5704355650232014,0.23360508681387276,1,delaunay,uniform,5000,,
pagerank,0.8926505254254375,0.9346210408568314,0.7137901146704648,-0.23389968890838547,1,delaunay,uniform,5000,,
degree,0.9669956773085098,0.9824754497079079,0.655975983249084,-0.19406737525217252,2,delaunay,uniform,5000,,
closeness,0.3637007015325577,0.677365106907069,0.3476221579593588,-0.885551945678032,2,delaunay,uniform,5000,,
betweenness,0.6096354107413714,0.7874734510290922,0.6074302153475658,-0.07631205113548115,2,delaunay,uniform,5000,,
harmonic,0.37851417643520024,0.788175638754403,0.3391793510254679,-0.812699451314897,2,delaunay,uniform,5000,,
clustering,0.9753523721047143,0.9753523721047143,0.6628237073799951,0.24620088580805377,2,delaunay,uniform,5000,,
pagerank,0.9716951153151154,0.9832835893838036,0.7882103353980882,-0.24633024694533875,2,delaunay,uniform,5000,,
degree,0.9555356280552382,0.9648582420039014,0.254172612689171,0.5565366851405639,1,knn,uniform,5000,5.0,
closeness,0.29629068905135325,0.7808750525853698,0.6259817171631287,0.9085095126565895,1,knn,uniform,5000,5.0,
betweenness,0.7723572630716018,0.8185622332086036,0.7099645789980391,0.30914067155878855,1,knn,uniform,5000,5.0,
harmonic,0.4313435422650654,0.8241713793938299,0.5893374738064687,0.6073163854772884,1,knn,uniform,5000,5.0,
clustering,0.9098970885849417,0.9349704596453536,0.29910100108021825,0.5739716734649307,1,knn,uniform,5000,5.0,
pagerank,0.9520829806106547,0.959327014031434,0.02291448164656095,0.6620027288602776,1,knn,uniform,5000,5.0,
degree,0.9772422928627056,0.9839179753450209,0.26838916333488694,0.567726705465017,2,knn,uniform,5000,5.0,
closeness,0.368581968117087,0.8541211185038231,0.6465020827424216,0.9484677065511105,2,knn,uniform,5000,5.0,
betweenness,0.8942130787223378,0.8992482050336401,0.8049868741610596,0.09458275733793192,2,knn,uniform,5000,5.0,
harmonic,0.5162470314124898,0.9447500696089554,0.5713938019442498,0.6576926516554897,2,knn,uniform,5000,5.0,
clustering,0.9538234465710085,0.9680905537097677,0.2950915245347856,0.5695850769207,2,knn,uniform,5000,5.0,
pagerank,0.9743998360330193,0.980795863361283,0.023360690301364773,0.6714515647978326,2,knn,uniform,5000,5.0,
degree,0.8564901348470991,0.9002806204331035,0.09085534278228727,0.6559670626996496,1,knn,uniform,5000,10.0,
closeness,0.27365004698351136,0.5393142566916789,0.68189035992218,0.9634000631718568,1,knn,uniform,5000,10.0,
betweenness,0.7093593521109945,0.7618390279113589,0.7016840310155994,0.5059663754962945,1,knn,uniform,5000,10.0,
harmonic,0.3642089593444151,0.6742409740509574,0.5846537680426579,0.8618767915004744,1,knn,uniform,5000,10.0,
clustering,0.8222722852685602,0.8688790037875075,0.12550374782785342,0.7333466418221108,1,knn,uniform,5000,10.0,
pagerank,0.8471296319674554,0.882269384213809,-0.19680199551649222,0.7467711585932089,1,knn,uniform,5000,10.0,
degree,0.9457445398229358,0.9651701403497015,0.11679546975420793,0.6258620176696507,2,knn,uniform,5000,10.0,
closeness,-0.01958154926639888,0.802687031789705,0.6233334359944118,0.9660962150388926,2,knn,uniform,5000,10.0,
