,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8883748264520437,0.9115287920450089,0.6022236679684796,-0.1383292160836696,1,delaunay,uniform,5000,,
closeness,0.37539353886689697,0.473468125713949,0.38124206645627434,-0.7221572580207474,1,delaunay,uniform,5000,,
betweenness,0.4060332665194646,0.5614436654115611,0.40291915993873106,-0.15209595966121617,1,delaunay,uniform,5000,,
harmonic,0.42848287665632034,0.671028422220231,0.35344672138711086,-0.6282513239187066,1,delaunay,uniform,5000,,
clustering,0.9081500089793829,0.9081500089793829,0.6791281925367124,0.18650898919427444,1,delaunay,uniform,5000,,
pagerank,0.8979444612254567,0.9143570478721537,0.7283681430447597,-0.17551684000987464,1,delaunay,uniform,5000,,
degree,0.9600785092239432,0.9724188416610998,0.6530561136000553,-0.17755968072269912,2,delaunay,uniform,5000,,
closeness,0.12348528137191223,0.6640653757772769,0.08485901052125719,-0.8995526315201657,2,delaunay,uniform,5000,,
betweenness,0.6089759689512696,0.7180971885586217,0.6043733546813285,-0.04005015168618472,2,delaunay,uniform,5000,,
harmonic,0.29407960573578984,0.7708295782107554,0.24968960954694686,-0.8230356318818131,2,delaunay,uniform,5000,,
clustering,0.9727473143618359,0.9727473143618359,0.6821732864784824,0.23284191325695355,2,delaunay,uniform,5000,,
pagerank,0.9641163200756617,0.9738862520397784,0.791565558727641,-0.23522664898626752,2,delaunay,uniform,5000,,
degree,0.9180116624145928,0.9479560122788699,0.24137033801806157,0.5731702864265276,1,knn,uniform,5000,5.0,
closeness,0.4988071986917142,0.5356516936987571,0.42475765994380305,0.9434242553953067,1,knn,uniform,5000,5.0,
betweenness,0.7419697034796265,0.7971872347518595,0.6893739422514356,0.23349605381379474,1,knn,uniform,5000,5.0,
harmonic,0.5820253445989845,0.7544515167213758,0.36511588570555764,0.64049151127352,1,knn,uniform,5000,5.0,
clustering,0.8840008756876214,0.9032063249283364,0.2993412713837893,0.5221879688982587,1,knn,uniform,5000,5.0,
pagerank,0.9109963484603729,0.9376996697191514,0.03030833922546616,0.6441082189851206,1,knn,uniform,5000,5.0,
degree,0.9711414795240236,0.980582380164525,0.23634259565727506,0.5489308294835578,2,knn,uniform,5000,5.0,
closeness,-0.09726973668094417,0.7851381306103113,0.06195433192670743,0.24021221042238977,2,knn,uniform,5000,5.0,
betweenness,0.8620536310043456,0.8689774748908115,0.779488111668285,0.08857821727751536,2,knn,uniform,5000,5.0,
harmonic,0.28077092282828975,0.9168261459506555,0.3854052023605756,0.7099140839637232,2,knn,uniform,5000,5.0,
clustering,0.9584178295528476,0.9687788699977604,0.3485782846621168,0.5490238405747265,2,knn,uniform,5000,5.0,
pagerank,0.9682275806903391,0.9768680540503265,0.018717531950089607,0.6594298113013681,2,knn,uniform,5000,5.0,
degree,0.8713727963084603,0.9192738917821124,0.18624218312700708,0.6681432666219836,1,knn,uniform,5000,10.0,
closeness,0.13415312543540742,0.6117464902256184,0.6471602130900408,0.9778939962308755,1,knn,uniform,5000,10.0,
betweenness,0.6469735163717907,0.7380488586451079,0.6670033573023921,0.5278500491014613,1,knn,uniform,5000,10.0,
harmonic,0.2162057540655766,0.7246336223524559,0.5970533441629331,0.9160452059108908,1,knn,uniform,5000,10.0,
clustering,0.7733290254736895,0.9103065391754837,0.21540031574751053,0.7659950047956074,1,knn,uniform,5000,10.0,
pagerank,0.8601759500173474,0.9042619281135501,-0.16118459598278528,0.7513513582095068,1,knn,uniform,5000,10.0,
degree,0.9479907140843633,0.9699697508687416,0.12579662361247074,0.64746027782782,2,knn,uniform,5000,10.0,
closeness,0.03042801070287202,0.7855988696180156,0.6288116035509451,0.9578756356289527,2,knn,uniform,5000,10.0,
betweenness,0.7913504150545041,0.7952975352440841,0.7129574729961418,0.1885059506788791,2,knn,uniform,5000,10.0,
harmonic,0.17541695888204958,0.9162392100472325,0.6370328144466196,0.8432431049057287,2,knn,uniform,5000,10.0,
clustering,0.923330445605077,0.9602139711569805,0.28903016911331736,0.7698764754669276,2,knn,uniform,5000,10.0,
pagerank,0.9435859783206022,0.9641223186619833,-0.20309823881586064,0.7388001677630313,2,knn,uniform,5000,10.0,
degree,0.7877304979022637,0.8839879335434611,0.00133934240715778,0.6851325063131953,1,knn,uniform,5000,15.0,
closeness,0.3530753960104863,0.42325318788003397,0.307075629657351,0.9712920823548914,1,knn,uniform,5000,15.0,
betweenness,0.6155739539299291,0.6909045011405448,0.6143939390147816,0.6485360491806937,1,knn,uniform,5000,15.0,
harmonic,0.2461876568654313,0.7050371918439919,0.5356364266903517,0.895149019675189,1,knn,uniform,5000,15.0,
clustering,0.7015140224318123,0.908979313460972,0.16982971543799424,0.8577972339136395,1,knn,uniform,5000,15.0,
pagerank,0.7669256442292712,0.8580901144331743,-0.2709856128836541,0.7918863724853191,1,knn,uniform,5000,15.0,
degree,0.9279310444186882,0.9584676588079049,0.08245901716030044,0.6785851217681935,2,knn,uniform,5000,15.0,
closeness,0.3762188489876015,0.6969340831432254,0.3874238214662471,0.9681320598836232,2,knn,uniform,5000,15.0,
betweenness,0.6947894035195229,0.7300713631762095,0.620356574423016,0.2140397007568533,2,knn,uniform,5000,15.0,
harmonic,0.3095912050474865,0.864160724247354,0.6392402050455605,0.8799967894741008,2,knn,uniform,5000,15.0,
clustering,0.8982863540581139,0.9618899403749701,0.20699572051744025,0.8350130516276402,2,knn,uniform,5000,15.0,
pagerank,0.9236068046809145,0.9504587483915856,-0.2851776127286565,0.7663641954333971,2,knn,uniform,5000,15.0,
degree,0.9783659608078729,0.9893718086029175,0.50474133947171,0.8487167973552807,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.7831875780814754,0.7684277088386522,-0.16841725525658374,0.5392596698084735,1,rnn,uniform,5000,,0.05
harmonic,0.9351028828612518,0.9514114308323149,-0.047698992315731756,0.7130320063266542,1,rnn,uniform,5000,,0.05
