,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8881963347842388,0.918441392318173,0.6165744757858578,-0.18625459125386373,1,delaunay,uniform,5000,,
closeness,0.17265878814765517,0.5412404036807558,0.1515594749081102,-0.826365940889767,1,delaunay,uniform,5000,,
betweenness,0.47785909424190737,0.605493653175792,0.4720213836263187,-0.1375005058858974,1,delaunay,uniform,5000,,
harmonic,0.34319154193943047,0.6314091186474375,0.3551483248701657,-0.7392464848507112,1,delaunay,uniform,5000,,
clustering,0.9359509802334225,0.9359509802334225,0.6300013124219743,0.23277380450937907,1,delaunay,uniform,5000,,
pagerank,0.8988298380011224,0.923258044242242,0.7281730203468528,-0.22584591842815488,1,delaunay,uniform,5000,,
degree,0.9617624754636784,0.975927866533965,0.6500360735833296,-0.17813960158209347,2,delaunay,uniform,5000,,
closeness,-0.08873022657850284,0.39032976440447303,-0.03533415376823082,-0.8008195827040275,2,delaunay,uniform,5000,,
betweenness,0.5864117150492703,0.6740185849080353,0.5831546794407277,-0.04639851439715745,2,delaunay,uniform,5000,,
harmonic,0.1419587720204296,0.6149119878211451,0.16078104805785778,-0.6803043079259278,2,delaunay,uniform,5000,,
clustering,0.9773671166566258,0.9773671166566258,0.6709746070495534,0.2322930843386074,2,delaunay,uniform,5000,,
pagerank,0.9655619316593838,0.9757580871181831,0.7858775712101916,-0.22816297175762773,2,delaunay,uniform,5000,,
degree,0.931253997469313,0.9474831460166626,0.20786755068604185,0.5209616757547955,1,knn,uniform,5000,5.0,
closeness,-0.00410142766068615,0.6374154467723364,0.29268087900612594,0.06547849999823879,1,knn,uniform,5000,5.0,
betweenness,0.6560378252622138,0.7305277947626434,0.6420305926500514,0.2015945009948802,1,knn,uniform,5000,5.0,
harmonic,0.26309035506214856,0.7840046313006439,0.32518481916203645,0.6427820012696939,1,knn,uniform,5000,5.0,
clustering,0.896222112445646,0.9185759484790226,0.2547973800064436,0.4929659428705152,1,knn,uniform,5000,5.0,
pagerank,0.9258369362474401,0.9412422824180855,0.043942874010343705,0.6099703041366356,1,knn,uniform,5000,5.0,
degree,0.9763483958734105,0.9813798772008241,0.24620192401702978,0.5491900850599554,2,knn,uniform,5000,5.0,
closeness,0.5820419561193393,0.7321097827432402,0.0987844465195154,-0.014727367652720121,2,knn,uniform,5000,5.0,
betweenness,0.8650801270577859,0.8687799422997945,0.77905521647587,0.12317554791438154,2,knn,uniform,5000,5.0,
harmonic,0.6159704348030524,0.8747250396180019,0.4003755827485932,0.6368982707888434,2,knn,uniform,5000,5.0,
clustering,0.956605868364642,0.969275707394069,0.2949636121837697,0.5694256531362945,2,knn,uniform,5000,5.0,
pagerank,0.9740201996172662,0.9799380472458679,0.03031493058344304,0.6635968911907575,2,knn,uniform,5000,5.0,
degree,0.8764802667363476,0.9165080650009362,0.10628210954630046,0.6886783520556372,1,knn,uniform,5000,10.0,
closeness,-0.2707807229358775,0.6445256560598137,0.6743831745709059,0.9790627602922327,1,knn,uniform,5000,10.0,
betweenness,0.6974923070547889,0.7767643964976334,0.7107448371293746,0.4766732306273088,1,knn,uniform,5000,10.0,
harmonic,0.04504570838157215,0.8102555114910108,0.6540821329301838,0.9233731860434311,1,knn,uniform,5000,10.0,
clustering,0.8055158334387447,0.8957734693418102,0.1755880774721465,0.7662016845709485,1,knn,uniform,5000,10.0,
pagerank,0.8651594353366143,0.9011308190284311,-0.20690805767110304,0.7548089264105291,1,knn,uniform,5000,10.0,
degree,0.9477663764536242,0.9666470309001527,0.10510734109264261,0.642909075356074,2,knn,uniform,5000,10.0,
closeness,0.23676419955334635,0.7405471048549952,0.5336039413180396,0.9694620171678501,2,knn,uniform,5000,10.0,
betweenness,0.8164341544567184,0.8191009934919167,0.7486652025196303,0.1731881417709611,2,knn,uniform,5000,10.0,
harmonic,0.2769650364898503,0.8886891538806462,0.6902206986129036,0.8619867943609287,2,knn,uniform,5000,10.0,
clustering,0.9086014988054405,0.9665513690121607,0.24449360568725342,0.7791445914683446,2,knn,uniform,5000,10.0,
pagerank,0.9434129991068083,0.9600162982615695,-0.20053090065848445,0.7187548259167377,2,knn,uniform,5000,10.0,
degree,0.8242356392367589,0.8795853791924201,0.033114020840518746,0.7032262147966097,1,knn,uniform,5000,15.0,
closeness,-0.025889574215487213,0.5164914226816288,0.5840798812114123,0.9805079189383094,1,knn,uniform,5000,15.0,
betweenness,0.6280374180353108,0.7233808539631197,0.6507265861155556,0.5844902677995836,1,knn,uniform,5000,15.0,
harmonic,0.0822998711390984,0.6851382942172699,0.5932285076008934,0.9325149323932055,1,knn,uniform,5000,15.0,
clustering,0.7292778891172766,0.9072521712719912,0.2162628432124926,0.839049764705241,1,knn,uniform,5000,15.0,
pagerank,0.8081829833047949,0.8599654357613932,-0.27527051882254205,0.7816312829712422,1,knn,uniform,5000,15.0,
degree,0.9308606418184585,0.9598195775046108,0.06705511915258779,0.700305518385262,2,knn,uniform,5000,15.0,
closeness,0.1845464591970033,0.8033720667327164,0.5574655978295364,0.9774648030926825,2,knn,uniform,5000,15.0,
betweenness,0.7419864518266311,0.7446524824978176,0.6675661577075526,0.19753468146550465,2,knn,uniform,5000,15.0,
harmonic,0.24488801400558097,0.9211980985060453,0.6792986288213427,0.8930339630439674,2,knn,uniform,5000,15.0,
clustering,0.8967706548500458,0.9631589942918225,0.1953949372682137,0.8332518477891517,2,knn,uniform,5000,15.0,
pagerank,0.9251460003893797,0.9516715139417058,-0.3078153157789266,0.7820699655084903,2,knn,uniform,5000,15.0,
degree,0.9824265276935424,0.990406887890569,0.5251076250961131,0.8510924226875569,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.980330204917947,0.9783359778068677,0.6741588957832185,0.567499221629762,1,rnn,uniform,5000,,0.05
harmonic,0.9611680359319843,0.9765663937843801,0.024841937887629638,0.7508770690033418,1,rnn,uniform,5000,,0.05
clustering,0.9727608801705726,0.9700205807319846,0.6015735687981619,0.5980603036897347,1,rnn,uniform,5000,,0.05
pagerank,0.9822363581093854,0.9845588498290706,0.5685713624484345,0.6969902453521919,1,rnn,uniform,5000,,0.05
degree,0.9958719383079081,0.9974124528995825,0.41906947790691984,0.871151802407409,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.996928479552988,0.9914768026528424,0.392510917700012,0.3772387866484409,2,rnn,uniform,5000,,0.05
harmonic,0.9902239336563804,0.9818466750396637,0.01699441868629864,0.8121991789161329,2,rnn,uniform,5000,,0.05
clustering,0.9916990932148209,0.9916990932148209,0.6050385643960947,0.639877554052753,2,rnn,uniform,5000,,0.05
pagerank,0.9919141574378165,0.9943262455278867,0.5704486273701467,0.754087680618298,2,rnn,uniform,5000,,0.05
degree,0.9101394972722396,0.9805080341065764,0.03537222572455125,0.9988904476613472,1,rnn,uniform,5000,,0.1
closeness,0.1272235998459475,0.8030913760249458,0.23848985836974199,0.9994383358191652,1,rnn,uniform,5000,,0.1
betweenness,0.6604725105810971,0.7838268598353442,0.01726504834678656,0.9850845927438825,1,rnn,uniform,5000,,0.1
harmonic,0.3474072490030248,0.9177764574106485,0.16540350508525956,0.9992909548210563,1,rnn,uniform,5000,,0.1
clustering,0.8327710989683199,0.9255555533313546,0.033795749287405995,0.9978203379325727,1,rnn,uniform,5000,,0.1
pagerank,0.8936276662353899,0.9619239219580122,0.02213400172362641,0.9979797882560552,1,rnn,uniform,5000,,0.1
degree,0.9648706864729786,0.9938028131560741,0.26523697362902676,0.9623120870773147,2,rnn,uniform,5000,,0.1
closeness,0.25637162554028525,0.8233532570232713,0.5032404324395161,0.9950349413230094,2,rnn,uniform,5000,,0.1
betweenness,0.888302737503935,0.9043671186644724,0.7051687522516518,0.6184294623515871,2,rnn,uniform,5000,,0.1
harmonic,0.3216677858529047,0.9544933742448708,0.44075471384964793,0.9857874366857221,2,rnn,uniform,5000,,0.1
clustering,0.9562225831604783,0.9794525440637929,0.4450060083807041,0.896723889621114,2,rnn,uniform,5000,,0.1
pagerank,0.960426971208356,0.9848705021356211,0.34097130022588873,0.9333958747081585,2,rnn,uniform,5000,,0.1
degree,0.7546146940470091,0.9489125972563386,0.17034578271812087,0.9858244036776133,1,rnn,uniform,5000,,0.15
closeness,0.274553005279484,0.46566031088500603,0.4114552990748903,0.9981274533796726,1,rnn,uniform,5000,,0.15
betweenness,0.5392574836093826,0.7595459137194823,0.5239551605648647,0.8761247980032074,1,rnn,uniform,5000,,0.15
harmonic,0.497026833504286,0.7951450791254437,0.29359312431184303,0.9971425949721742,1,rnn,uniform,5000,,0.15
clustering,0.701699400095604,0.885226149997366,0.32973632010877596,0.9751930028387761,1,rnn,uniform,5000,,0.15
pagerank,0.7344532969485278,0.9165486254540434,0.2442484036233708,0.979379911916454,1,rnn,uniform,5000,,0.15
degree,0.9074634421403964,0.9871676515663145,0.17493104732830167,0.9847703516666204,2,rnn,uniform,5000,,0.15
closeness,-0.4215485596739447,0.7247700047803459,0.45699264201901474,0.9982136502995838,2,rnn,uniform,5000,,0.15
betweenness,0.8604741872168328,0.8821837048905556,0.5683236323270038,0.7678950997222136,2,rnn,uniform,5000,,0.15
harmonic,-0.23910506068483345,0.7989709288736515,0.3102614028644083,0.9954435891158552,2,rnn,uniform,5000,,0.15
clustering,0.8667204696225114,0.9760815101812996,0.2665571506266534,0.9672053515605217,2,rnn,uniform,5000,,0.15
pagerank,0.9008608983371621,0.9715879471517064,0.24663140015134352,0.9730012648690428,2,rnn,uniform,5000,,0.15
degree,0.9097222644814009,0.9446912728367349,0.5395605451789438,-0.1320266029347551,1,delaunay,kappa=1,5000,,
closeness,0.19820019183032062,0.3580991608299436,-0.018415057525168605,-0.051198673689709796,1,delaunay,kappa=1,5000,,
betweenness,0.5086130620684732,0.6427358073736552,0.5076992779871436,-0.13034760294640696,1,delaunay,kappa=1,5000,,
harmonic,0.2700680723733343,0.5522194804450282,-0.008357449759469216,-0.5295236630654556,1,delaunay,kappa=1,5000,,
clustering,0.9492503861484625,0.9492503861484625,0.632963332417934,0.19728709782572135,1,delaunay,kappa=1,5000,,
pagerank,0.9178566442807916,0.9465683505626556,0.7554019540656088,-0.23645685623502996,1,delaunay,kappa=1,5000,,
degree,0.950267043992836,0.969630127848583,0.4348524596497132,-0.1013040534922467,2,delaunay,kappa=1,5000,,
closeness,0.261971823106578,0.6656031367591377,-0.25303648205401785,0.04726637394343121,2,delaunay,kappa=1,5000,,
betweenness,0.5679872733678704,0.7337733471291213,0.5705143701447504,-0.1299971887261216,2,delaunay,kappa=1,5000,,
harmonic,0.3007288463407347,0.7258198817330925,0.17130923188944955,-0.04309553480171741,2,delaunay,kappa=1,5000,,
clustering,0.9692684089186318,0.9692684089186318,0.584312612425576,0.17714384633147084,2,delaunay,kappa=1,5000,,
pagerank,0.9553914159815005,0.9700771548227813,0.7624939311766831,-0.27350760329213675,2,delaunay,kappa=1,5000,,
degree,0.9442063769469495,0.955874511444144,0.18567328210988504,0.3927687204575956,1,knn,kappa=1,5000,5.0,
closeness,-0.24165290336755865,-0.32590951179264527,-0.002074248276989381,-0.1850102113633048,1,knn,kappa=1,5000,5.0,
betweenness,0.6633801238393036,0.7082944848779243,0.6802890256677765,0.21827765960947654,1,knn,kappa=1,5000,5.0,
harmonic,0.41885530493916223,0.6009126516607666,0.32192249079845436,0.09531111972159056,1,knn,kappa=1,5000,5.0,
clustering,0.8917301767659551,0.9197966319164901,0.24074853846506789,0.4097430637436454,1,knn,kappa=1,5000,5.0,
pagerank,0.9337383223758016,0.9469641412684044,0.09644365158343811,0.5640902222023402,1,knn,kappa=1,5000,5.0,
degree,0.9856759121389587,0.9880638384664605,0.20358487152287186,0.3504409400486973,2,knn,kappa=1,5000,5.0,
closeness,0.9982925655354128,0.9982925655354128,0.2324358411566611,-0.028777007050404285,2,knn,kappa=1,5000,5.0,
betweenness,0.8994666866830271,0.8999326968645961,0.8918847519102175,0.08370332646624061,2,knn,kappa=1,5000,5.0,
harmonic,0.7427945732721899,0.9637272110235242,0.17091076835484043,0.4218781506999327,2,knn,kappa=1,5000,5.0,
clustering,0.9794827794316951,0.9867507542486982,0.3185442364010762,0.39643224200837596,2,knn,kappa=1,5000,5.0,
pagerank,0.9840126311557698,0.9866495837110302,0.0925451215157688,0.55896975674667,2,knn,kappa=1,5000,5.0,
degree,0.8655185409897284,0.8986664297859976,0.06760334184880223,0.4264574992463731,1,knn,kappa=1,5000,10.0,
closeness,0.28372903774891806,0.24560096915122312,-0.11045051977493779,0.24295574830873456,1,knn,kappa=1,5000,10.0,
betweenness,0.6601828893774876,0.715264606004745,0.6707603909879516,0.40752423440996044,1,knn,kappa=1,5000,10.0,
harmonic,0.39883901002751426,0.4878615498377398,0.30941419254717484,0.49691758667679664,1,knn,kappa=1,5000,10.0,
clustering,0.7830692397672396,0.8593824593405555,0.15820915274358666,0.5751356284281728,1,knn,kappa=1,5000,10.0,
pagerank,0.8551794284719465,0.8836789805893128,-0.08484398358082879,0.6380971555024532,1,knn,kappa=1,5000,10.0,
degree,0.9677863434639702,0.9827467629408149,0.1527076060839192,0.31885548542717623,2,knn,kappa=1,5000,10.0,
closeness,0.2167079325427123,0.6968897234822728,0.023300644698548516,0.42622588363537517,2,knn,kappa=1,5000,10.0,
betweenness,0.8347531872024485,0.8498895002013545,0.8136536467053592,0.07494124647289685,2,knn,kappa=1,5000,10.0,
harmonic,0.31374461636196294,0.9017008078872394,0.14156623498805915,0.8312801288565936,2,knn,kappa=1,5000,10.0,
clustering,0.9457818988636262,0.9797355575692105,0.23725649181129044,0.5168324526807104,2,knn,kappa=1,5000,10.0,
pagerank,0.9652048861293993,0.9792154193111214,-0.04156257736010365,0.6359547589337982,2,knn,kappa=1,5000,10.0,
degree,0.8725757111957346,0.9301541846121022,0.11835224303657609,0.47946555841536315,1,knn,kappa=1,5000,15.0,
closeness,0.3495586003591126,0.6339126638646531,-0.08609700939002407,0.9246206667543626,1,knn,kappa=1,5000,15.0,
betweenness,0.7428245254959382,0.7791373602647389,0.7431296059125162,0.43541104843126,1,knn,kappa=1,5000,15.0,
harmonic,0.29734453174400544,0.6287958342189345,0.18559231092869555,0.7999658096402279,1,knn,kappa=1,5000,15.0,
clustering,0.7875209237618548,0.920125699720779,0.2859858492925744,0.7892912827046566,1,knn,kappa=1,5000,15.0,
pagerank,0.8641916098827783,0.9160601359082514,-0.14481665958781964,0.7205517778025377,1,knn,kappa=1,5000,15.0,
degree,0.939875863198717,0.9653954633563248,0.10589293089669552,0.25596598157343514,2,knn,kappa=1,5000,15.0,
closeness,-0.08196835289540996,0.2547359608250837,0.30695517777569564,0.6451574905646289,2,knn,kappa=1,5000,15.0,
betweenness,0.7056336458836248,0.7314583842935637,0.6931827980043918,0.016933104736021175,2,knn,kappa=1,5000,15.0,
harmonic,0.027186569828365786,0.505772389920298,0.25860075412297684,0.4853090031656124,2,knn,kappa=1,5000,15.0,
