,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8910873492299609,0.8910873492299609,0.6091763463304272,-0.17426446334872814,1,delaunay,uniform,5000,,
closeness,0.030140981234829785,0.5648517160124573,0.0022750962183968326,-0.7401665686068166,1,delaunay,uniform,5000,,
betweenness,0.4108001517034651,0.5804657098867173,0.40856017340685213,-0.16699660961823032,1,delaunay,uniform,5000,,
harmonic,0.25442291227767644,0.6963879367790724,0.21628682478724146,-0.6638334377047588,1,delaunay,uniform,5000,,
clustering,0.9238729116054436,0.9238729116054436,0.6549835727755742,0.18692944801367534,1,delaunay,uniform,5000,,
pagerank,0.9012351597950126,0.9197749246970204,0.737957522900734,-0.2190897390672906,1,delaunay,uniform,5000,,
degree,0.9601601503178596,0.9746204363465714,0.6505403241241283,-0.1864314986034784,2,delaunay,uniform,5000,,
closeness,0.3751307923632004,0.6652988682889696,0.353196510957021,-0.8745442882343049,2,delaunay,uniform,5000,,
betweenness,0.593666571078374,0.7188682656934151,0.5919511417176273,-0.08206393482070333,2,delaunay,uniform,5000,,
harmonic,0.3462508293169542,0.7655453254429784,0.3004927903957765,-0.8026517161100936,2,delaunay,uniform,5000,,
clustering,0.9734165330350402,0.9734165330350402,0.6696773489661354,0.2244745085895213,2,delaunay,uniform,5000,,
pagerank,0.9640101235988467,0.9753254013827504,0.7868671029189862,-0.2410152291737515,2,delaunay,uniform,5000,,
degree,0.9406771411070975,0.9514259728983516,0.2180172128373445,0.5346895746043829,1,knn,uniform,5000,5.0,
closeness,-0.27403390719500226,0.6036387643200172,-0.05870978713031749,0.11031056893745156,1,knn,uniform,5000,5.0,
betweenness,0.6298439888471806,0.7173610787875109,0.6336014643296649,0.3161552827511717,1,knn,uniform,5000,5.0,
harmonic,0.09856204464053542,0.8022147137321217,0.5839924418004814,0.5691031383156928,1,knn,uniform,5000,5.0,
clustering,0.8899305634125159,0.9229041843312411,0.32543055358366924,0.5083201605127705,1,knn,uniform,5000,5.0,
pagerank,0.9331157048587717,0.9429176789072347,0.023053561870043628,0.6488187814339426,1,knn,uniform,5000,5.0,
degree,0.9775526410837012,0.9830873758653778,0.22662944552409434,0.5648134614636073,2,knn,uniform,5000,5.0,
closeness,0.2666510868242018,0.8629896604274169,0.10609162339423985,0.3351594371704208,2,knn,uniform,5000,5.0,
