,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8950296009890183,0.935379666527931,0.6066902904169127,-0.14658504731290295,1,delaunay,uniform,5000,,
closeness,0.5149929127487328,0.5846903603106248,0.4717720612348111,-0.7811736103940587,1,delaunay,uniform,5000,,
betweenness,0.45531341702187744,0.5785669178489996,0.4572180614401839,-0.150653099947469,1,delaunay,uniform,5000,,
harmonic,0.48703029495555766,0.7040012552610055,0.4029396095351482,-0.7202787474610282,1,delaunay,uniform,5000,,
clustering,0.9405085041485747,0.9405085041485747,0.6636820046006624,0.19921186746580083,1,delaunay,uniform,5000,,
pagerank,0.9034814677264158,0.9375852898739976,0.7406512820915883,-0.2089289743491118,1,delaunay,uniform,5000,,
degree,0.9658118724695095,0.9768999535317683,0.65645353291727,-0.18435527534814944,2,delaunay,uniform,5000,,
closeness,0.17560414690692733,0.5895617697468383,0.15142736432263698,-0.8679348114059465,2,delaunay,uniform,5000,,
betweenness,0.6345596826745146,0.7543695128273928,0.6322646275787328,-0.06910141097599853,2,delaunay,uniform,5000,,
harmonic,0.28289401405345005,0.7382739023797773,0.23318678329883655,-0.780720485194053,2,delaunay,uniform,5000,,
clustering,0.9788480056839255,0.9787663970457254,0.6954082264923982,0.22714373197697235,2,delaunay,uniform,5000,,
pagerank,0.9697336227518986,0.9779234645339634,0.7924182823455765,-0.23469610260199894,2,delaunay,uniform,5000,,
degree,0.9422154543345707,0.9567695084919936,0.20815187729699117,0.5335420302884646,1,knn,uniform,5000,5.0,
closeness,-0.19120860641481274,0.5510421812153287,0.06160154087430774,0.1273237882708547,1,knn,uniform,5000,5.0,
betweenness,0.6627098629983161,0.7571338689470857,0.6579504974131283,0.2775726612574766,1,knn,uniform,5000,5.0,
harmonic,0.19425135981871408,0.7858134978339975,0.5149718384162767,0.6900186972438314,1,knn,uniform,5000,5.0,
clustering,0.8981637366978948,0.9294473965277618,0.30761856446030245,0.48457774630430406,1,knn,uniform,5000,5.0,
pagerank,0.937235833354571,0.9492308327365095,0.041521767944983363,0.631529853641974,1,knn,uniform,5000,5.0,
degree,0.9798128290091939,0.9829463824704768,0.2481052316994348,0.5501773389816629,2,knn,uniform,5000,5.0,
closeness,0.17193456564213286,0.8177745278520503,0.059331302479699574,0.26566787886098464,2,knn,uniform,5000,5.0,
betweenness,0.8723222044064519,0.8780324820794424,0.7927615528003713,0.09664006491445072,2,knn,uniform,5000,5.0,
harmonic,0.44065669625583703,0.9282016086384388,0.3910149047235917,0.6633184294713569,2,knn,uniform,5000,5.0,
clustering,0.9547123998478769,0.9664741938284267,0.30868750791519917,0.5372347901819033,2,knn,uniform,5000,5.0,
pagerank,0.9777162771867053,0.9809422014140606,0.029169054976060257,0.6592435596028723,2,knn,uniform,5000,5.0,
degree,0.8764094380635163,0.9182465536135621,0.14930703857349828,0.6561998962955231,1,knn,uniform,5000,10.0,
closeness,0.4085617193730849,0.4599098358312137,0.6799619085182449,0.9756492666353949,1,knn,uniform,5000,10.0,
betweenness,0.7483787946847934,0.8013211628231761,0.7246010723603689,0.4604373439618199,1,knn,uniform,5000,10.0,
harmonic,0.42257120915242696,0.6859317260723021,0.6464941966441429,0.8814395935400439,1,knn,uniform,5000,10.0,
clustering,0.8141343600315281,0.9077895415273439,0.2313267962687942,0.8151986216114133,1,knn,uniform,5000,10.0,
pagerank,0.8679575734765246,0.9053771239868831,-0.17911169582755215,0.753163053427942,1,knn,uniform,5000,10.0,
degree,0.9568050473771763,0.9734984786475631,0.1314569038974297,0.646610165816617,2,knn,uniform,5000,10.0,
closeness,0.27274490118409295,0.8114726602823422,0.7089563892350975,0.9732649733211138,2,knn,uniform,5000,10.0,
betweenness,0.8198922524882044,0.8217551898416716,0.7468268028806858,0.20848094912730802,2,knn,uniform,5000,10.0,
harmonic,0.346541748651662,0.9253655347487337,0.7356402584812568,0.8711973587067088,2,knn,uniform,5000,10.0,
clustering,0.9151917974629341,0.9618117855140292,0.20216177115514444,0.768544500256664,2,knn,uniform,5000,10.0,
pagerank,0.9530993550449443,0.9682155592008148,-0.2053947136482656,0.7327374402643012,2,knn,uniform,5000,10.0,
degree,0.7745514005681887,0.8688294594479128,-0.062205450614975816,0.6890583629523399,1,knn,uniform,5000,15.0,
closeness,0.05342159435181827,0.5517977283979928,0.41639799959679674,0.9777308859024538,1,knn,uniform,5000,15.0,
betweenness,0.5987054656605779,0.6696598014346161,0.612549140588567,0.5255593807703693,1,knn,uniform,5000,15.0,
harmonic,0.15392230891868486,0.7162535034742802,0.502236997284111,0.9226633083432003,1,knn,uniform,5000,15.0,
clustering,0.7644549586788236,0.9130076636632625,0.24270528773145567,0.8294656017519821,1,knn,uniform,5000,15.0,
pagerank,0.7534870078321231,0.8388702999448023,-0.2562337847167458,0.745642154769956,1,knn,uniform,5000,15.0,
degree,0.9348948685227253,0.9659548039301029,0.08061911217951823,0.6888187971456035,2,knn,uniform,5000,15.0,
closeness,0.3377564149105891,0.8129314335628975,0.6337420691061054,0.983497614772493,2,knn,uniform,5000,15.0,
betweenness,0.8549944839457387,0.8580029320661662,0.7953591988074593,0.23567392683197674,2,knn,uniform,5000,15.0,
harmonic,0.36624775534569914,0.906952855580026,0.7771863749207999,0.9158738321335187,2,knn,uniform,5000,15.0,
clustering,0.8725195739909029,0.9512646217937057,0.22020150823878906,0.8473130890508428,2,knn,uniform,5000,15.0,
pagerank,0.9286266873695171,0.9589711819264877,-0.27795082147942607,0.769237881167093,2,knn,uniform,5000,15.0,
degree,0.9835440143377212,0.993504856558032,0.45068726530458836,0.8500378266487678,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9898587322511525,0.9843083793736356,0.8088292041776354,0.47866799182698355,1,rnn,uniform,5000,,0.05
harmonic,0.9660201211769125,0.9776280848142032,-0.089444337912636,0.7983745771415024,1,rnn,uniform,5000,,0.05
clustering,0.9808259001692778,0.9831860255965368,0.6144363718442981,0.5264335828320572,1,rnn,uniform,5000,,0.05
pagerank,0.9713294263324321,0.9827710004794529,0.5285887426874555,0.7002149614402529,1,rnn,uniform,5000,,0.05
degree,0.993433520349755,0.9963533810845824,0.4027735445009554,0.9135074180067144,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9991493558417001,0.9956897744430081,0.4870921798718712,0.695889646982278,2,rnn,uniform,5000,,0.05
harmonic,0.9898580897598307,0.9869172385434882,0.10462674358089738,0.8394109008384121,2,rnn,uniform,5000,,0.05
clustering,0.9864104804270941,0.9864104804270941,0.4840960081250425,0.7357154266677852,2,rnn,uniform,5000,,0.05
pagerank,0.9865814692425283,0.9891612588825388,0.443809086057131,0.8398920593054672,2,rnn,uniform,5000,,0.05
degree,0.9015952235752835,0.9705174831252594,0.30479176631268945,0.9531512079169454,1,rnn,uniform,5000,,0.1
closeness,-0.07993825850568247,-0.13348858695333035,-0.16404777410143023,0.19672416821460612,1,rnn,uniform,5000,,0.1
betweenness,0.6816444155628407,0.79479246064199,0.49701212954926505,0.7453722281271804,1,rnn,uniform,5000,,0.1
harmonic,0.5301602704727866,0.6430419432904935,0.2869595700211469,0.9569787639305625,1,rnn,uniform,5000,,0.1
clustering,0.8607312532863411,0.9136680641425394,0.4431251931939967,0.8872730292091611,1,rnn,uniform,5000,,0.1
pagerank,0.9030682998595772,0.9464443291785269,0.3307851806691403,0.9273020753720274,1,rnn,uniform,5000,,0.1
degree,0.9629919629672432,0.9882801821911901,0.2401743507083172,0.9651553922728717,2,rnn,uniform,5000,,0.1
closeness,0.24340218727868496,0.8157645616392196,0.5617854854674463,0.9955495540359152,2,rnn,uniform,5000,,0.1
betweenness,0.9009885010277188,0.9100346472352703,0.6869513877987079,0.5805030075110174,2,rnn,uniform,5000,,0.1
harmonic,0.28002330677329335,0.9503619150958951,0.4070257079305865,0.98694335125127,2,rnn,uniform,5000,,0.1
clustering,0.9612124693856955,0.9834562014326786,0.3825724768629119,0.9024416524603993,2,rnn,uniform,5000,,0.1
