,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9153729418527269,0.9294148332185508,0.647876962053196,-0.17887112559761587,1,delaunay,uniform,5000,,
closeness,0.36015557326316394,0.29114285911102,0.47776114261382363,-0.6768066565565436,1,delaunay,uniform,5000,,
betweenness,0.40934512951247554,0.47417061877118377,0.40586010580033793,-0.1444303985007327,1,delaunay,uniform,5000,,
harmonic,0.3671533511569273,0.5346696223205109,0.41793602961198995,-0.560676158845288,1,delaunay,uniform,5000,,
clustering,0.9420856521661138,0.9420856521661138,0.6628439946186486,0.18198740159315624,1,delaunay,uniform,5000,,
pagerank,0.923244862187398,0.932785892498297,0.7629576068269068,-0.22634180792182212,1,delaunay,uniform,5000,,
degree,0.9600602397516131,0.9753336471237786,0.6317075960567438,-0.165209362215265,2,delaunay,uniform,5000,,
closeness,0.28250265826045473,0.616138936242787,0.2737747675779555,-0.8351134250986841,2,delaunay,uniform,5000,,
betweenness,0.5899699055343838,0.7317033899326667,0.5873638115459818,-0.06976257712458088,2,delaunay,uniform,5000,,
harmonic,0.385697831832859,0.729432288549402,0.36430180808868134,-0.7402615967044996,2,delaunay,uniform,5000,,
clustering,0.97510907639077,0.97510907639077,0.6782148392891902,0.22969489952239527,2,delaunay,uniform,5000,,
pagerank,0.9649901486441697,0.9776501399851418,0.7661916044794326,-0.1987319520861153,2,delaunay,uniform,5000,,
degree,0.9314783567892344,0.945785334250863,0.18790960021963746,0.5547845850885227,1,knn,uniform,5000,5.0,
closeness,0.48382526811124704,0.6688946455986875,0.6260664344050826,0.8724152283805373,1,knn,uniform,5000,5.0,
betweenness,0.7216154060862363,0.7856519637499946,0.6767578120676288,0.2601857070121037,1,knn,uniform,5000,5.0,
harmonic,0.5090776344265234,0.8248188349766108,0.6870291850533647,0.5279223297494058,1,knn,uniform,5000,5.0,
clustering,0.9146388125790021,0.9429646175352183,0.3284200097611037,0.573121516613255,1,knn,uniform,5000,5.0,
pagerank,0.9225082172476168,0.936876988470209,0.031145328240586183,0.6297033338883008,1,knn,uniform,5000,5.0,
degree,0.9739875318028115,0.9797461340674434,0.24185044157878896,0.5587733772964445,2,knn,uniform,5000,5.0,
closeness,0.09635925740681865,0.8897530610711578,0.032089022399188226,0.08876478228665063,2,knn,uniform,5000,5.0,
betweenness,0.9045762158305624,0.9123634908199183,0.8288573166465827,0.12081602410779282,2,knn,uniform,5000,5.0,
harmonic,0.34437524564838573,0.9377658041661241,0.2523007842949595,0.6534282904304962,2,knn,uniform,5000,5.0,
clustering,0.9578108669826337,0.96862297062108,0.31532366119620087,0.5788004640820761,2,knn,uniform,5000,5.0,
pagerank,0.9713310504863554,0.9770842445217709,0.032236986961028564,0.6480785300628271,2,knn,uniform,5000,5.0,
degree,0.871134765449242,0.923910156962132,0.10798274789275197,0.6743502971798122,1,knn,uniform,5000,10.0,
closeness,0.22590841447631338,0.5064446374222025,0.6354715451565583,0.9791944483922227,1,knn,uniform,5000,10.0,
betweenness,0.7491347032977829,0.8013503911258234,0.7313949686365531,0.5154716658938144,1,knn,uniform,5000,10.0,
harmonic,0.2713523813837081,0.7575792138490935,0.6602288690879523,0.88745513211602,1,knn,uniform,5000,10.0,
clustering,0.8357338163254797,0.9278805360962628,0.2500670655915014,0.7757618599453565,1,knn,uniform,5000,10.0,
pagerank,0.8597520906329345,0.9092726912193593,-0.19568981167781446,0.743421558524006,1,knn,uniform,5000,10.0,
degree,0.9479649559834572,0.9655446956923284,0.09548471688866131,0.6750985837055559,2,knn,uniform,5000,10.0,
closeness,0.30838138580647945,0.6728223257224148,0.6157335003179679,0.962014241981338,2,knn,uniform,5000,10.0,
betweenness,0.8107647211023301,0.8162201725916254,0.7382582334458753,0.2198669044692193,2,knn,uniform,5000,10.0,
harmonic,0.34007578486505374,0.8809630487283118,0.6765788881740905,0.8379910460087865,2,knn,uniform,5000,10.0,
clustering,0.9294135149062426,0.9650826659981466,0.2379096023599065,0.7806534194905854,2,knn,uniform,5000,10.0,
pagerank,0.9429441495192654,0.9602080510158864,-0.2402403991845773,0.7478172428484768,2,knn,uniform,5000,10.0,
degree,0.7931269974637949,0.8838766350859469,0.055254751572101427,0.7382870632728631,1,knn,uniform,5000,15.0,
closeness,0.3925250180274982,0.6338938263114318,0.6564145433975676,0.968448537753368,1,knn,uniform,5000,15.0,
betweenness,0.6821833546055314,0.7439773783598157,0.6931216269812721,0.6525750762694031,1,knn,uniform,5000,15.0,
harmonic,0.3640931010457817,0.7708809196510189,0.6287187178251027,0.8726846411380945,1,knn,uniform,5000,15.0,
clustering,0.6975398731644759,0.8914835834522414,0.1746429532628686,0.8551497099281062,1,knn,uniform,5000,15.0,
pagerank,0.7765151041900238,0.8607638318600317,-0.2856979902931225,0.8018351854540555,1,knn,uniform,5000,15.0,
degree,0.9399192012370924,0.9583737504934495,0.06762733433338501,0.680535332240433,2,knn,uniform,5000,15.0,
closeness,-0.2126519452859649,0.5946068666734237,0.49312087502175794,0.9722087377050058,2,knn,uniform,5000,15.0,
betweenness,0.6870078146546612,0.7161067060802916,0.6130795012180971,0.23428811614765274,2,knn,uniform,5000,15.0,
harmonic,0.047892852176190354,0.8647942086620992,0.5775785656645889,0.8962283665940465,2,knn,uniform,5000,15.0,
clustering,0.8821227233607352,0.9661774506130243,0.1870517658637971,0.8340752393585886,2,knn,uniform,5000,15.0,
pagerank,0.9340259010537256,0.9525794460337519,-0.314851597144569,0.782384323141637,2,knn,uniform,5000,15.0,
degree,0.989495042715299,0.9924949344445273,0.4544579993020106,0.8559506398418806,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9702615870170954,0.9677819977233761,0.24896939581860358,0.33463045687398296,1,rnn,uniform,5000,,0.05
harmonic,0.967995929873778,0.9700377388150706,-0.21408708368187926,0.7258634676617999,1,rnn,uniform,5000,,0.05
clustering,0.9638883845909877,0.9672584905469069,0.5853841710762897,0.6082608948554021,1,rnn,uniform,5000,,0.05
pagerank,0.9738242426884925,0.9754841789278278,0.5071213138748444,0.6927364996397722,1,rnn,uniform,5000,,0.05
degree,0.9940832310319276,0.9961615083949951,0.4377679388694652,0.8987929767790321,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9965775024812811,0.9890935248763486,0.07151285754828743,0.3547121900399654,2,rnn,uniform,5000,,0.05
harmonic,0.9896335473640654,0.9881235802277684,-0.06420083136335011,0.8036786578512367,2,rnn,uniform,5000,,0.05
clustering,0.9926680895151364,0.9907080714544141,0.5186501048413238,0.6965010508139721,2,rnn,uniform,5000,,0.05
pagerank,0.9902354730570766,0.9917614159029557,0.5286570540623883,0.8017891035079514,2,rnn,uniform,5000,,0.05
degree,0.931965500644918,0.97800136934158,0.22292395526258124,0.9840501849948016,1,rnn,uniform,5000,,0.1
closeness,0.18115491531919556,0.7115006393069425,0.1843450182318714,0.9976953717364128,1,rnn,uniform,5000,,0.1
betweenness,0.601286878520946,0.7372146751345096,0.20600585683056596,0.8822048917480194,1,rnn,uniform,5000,,0.1
harmonic,0.5561034520808547,0.861914855572393,0.16352556360617768,0.9954232525276008,1,rnn,uniform,5000,,0.1
clustering,0.8599430508647494,0.8815917309268706,0.3048724855467995,0.9596024127439755,1,rnn,uniform,5000,,0.1
pagerank,0.9271236614588952,0.963236036982912,0.24204479368197515,0.9745251177190458,1,rnn,uniform,5000,,0.1
degree,0.9738247221488645,0.9831743045533543,0.19881398428144648,0.9639476353552381,2,rnn,uniform,5000,,0.1
closeness,0.6712153516539394,0.7489471165836823,0.38842741444688234,0.9967310240131231,2,rnn,uniform,5000,,0.1
betweenness,0.8672414566841593,0.8859933598544482,0.6766560258000223,0.6175087899254363,2,rnn,uniform,5000,,0.1
harmonic,0.7049598508603936,0.8541013321202762,0.299015754786666,0.9908730885453302,2,rnn,uniform,5000,,0.1
clustering,0.9508447250684364,0.9733627728390479,0.36720264349848825,0.9028807979051726,2,rnn,uniform,5000,,0.1
pagerank,0.9684636875209979,0.9849149140553359,0.29697204698294266,0.9392647076034317,2,rnn,uniform,5000,,0.1
degree,0.7629903616916218,0.9661470181566026,0.17604083000703044,0.9818349238921944,1,rnn,uniform,5000,,0.15
closeness,0.22775928294695277,0.5727887333584452,0.3274820550823886,0.9979951996546392,1,rnn,uniform,5000,,0.15
betweenness,0.5189177309190333,0.7600462580706925,0.4901132399193594,0.8498697719435294,1,rnn,uniform,5000,,0.15
harmonic,0.29299093555436345,0.8372446870222355,0.3202205618535203,0.9960340390171551,1,rnn,uniform,5000,,0.15
clustering,0.7145823098018343,0.9174196757837646,0.30939348771958,0.9696684812345855,1,rnn,uniform,5000,,0.15
pagerank,0.7182749014460568,0.9147029551453872,0.26363884807758897,0.9709532035254941,1,rnn,uniform,5000,,0.15
degree,0.9133059444891288,0.9832066405924726,0.14371883115562584,0.98865052467226,2,rnn,uniform,5000,,0.15
closeness,-0.06682294381815766,0.916163758014777,0.26385677874900126,0.99891875641157,2,rnn,uniform,5000,,0.15
betweenness,0.829453458416908,0.8622260726463182,0.5321455101876884,0.8213374722078378,2,rnn,uniform,5000,,0.15
harmonic,0.300873700102647,0.9863528711218852,0.24345865510707237,0.9975699452958373,2,rnn,uniform,5000,,0.15
clustering,0.8476558690672449,0.9507830369558115,0.20006314073351938,0.9758895026441903,2,rnn,uniform,5000,,0.15
pagerank,0.9042869168461073,0.9639618247628182,0.1964007623097849,0.9797006192682585,2,rnn,uniform,5000,,0.15
degree,0.923904814062743,0.9365210523487868,0.5120396683023024,-0.12007665430001307,1,delaunay,kappa=1,5000,,
closeness,0.3228150349571899,0.4710556371129294,-0.07025847309631209,0.13443710109829654,1,delaunay,kappa=1,5000,,
betweenness,0.46021480864289954,0.5681653242764407,0.46492118488897943,-0.17041296156193017,1,delaunay,kappa=1,5000,,
