,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9074665973779636,0.9418440336721317,0.6278227985191043,-0.16340759607691555,1,delaunay,uniform,5000,,
closeness,0.35348203990475446,0.5338252049172229,0.4123125107861585,-0.7326794208049558,1,delaunay,uniform,5000,,
betweenness,0.43282048693795916,0.6665560865367754,0.4285195889089239,-0.14452423488398114,1,delaunay,uniform,5000,,
harmonic,0.41244959537440307,0.6862106127405543,0.4057937037778445,-0.6569313737352845,1,delaunay,uniform,5000,,
clustering,0.9358882256621426,0.9367955444370331,0.6688567229784395,0.23427523278104279,1,delaunay,uniform,5000,,
pagerank,0.9168117985465399,0.9440967428836544,0.737786389560424,-0.19643762544723353,1,delaunay,uniform,5000,,
degree,0.9601423330529149,0.977129110353718,0.6352562603658312,-0.16217318103376818,2,delaunay,uniform,5000,,
closeness,0.2824024024293195,0.6822246960059122,0.27540434653758616,-0.8883669172012909,2,delaunay,uniform,5000,,
betweenness,0.5604595423211649,0.725469485528113,0.5571144932383675,-0.06772229807747428,2,delaunay,uniform,5000,,
harmonic,0.30956031302183373,0.745000479092307,0.31479891905322677,-0.772080428543346,2,delaunay,uniform,5000,,
clustering,0.9773004980889053,0.9773004980889053,0.6858238302477957,0.21922546828319636,2,delaunay,uniform,5000,,
pagerank,0.9648696251078477,0.9769000192673625,0.773520772461737,-0.1998742425122827,2,delaunay,uniform,5000,,
degree,0.9331043040136449,0.9518881601762255,0.19376072190671711,0.5396949010435308,1,knn,uniform,5000,5.0,
closeness,0.18894163595932,0.6059959238053665,0.07558311793210971,0.27024810918377834,1,knn,uniform,5000,5.0,
betweenness,0.6923013530896496,0.7687839114393005,0.6851597883355687,0.33842690442924495,1,knn,uniform,5000,5.0,
harmonic,0.3515656331098824,0.7906414746104039,0.4911466006650443,0.7160746810557268,1,knn,uniform,5000,5.0,
clustering,0.8902470909143387,0.903280038697283,0.3419230681865287,0.5803508023756225,1,knn,uniform,5000,5.0,
pagerank,0.9243005599633968,0.9427133517866129,0.015403734017933171,0.6250908047471132,1,knn,uniform,5000,5.0,
degree,0.9730079319885586,0.9796006516206297,0.21936500812600546,0.5578152437757108,2,knn,uniform,5000,5.0,
closeness,0.5134840168070216,0.7875604463686817,0.06460397510121738,0.09630830775475337,2,knn,uniform,5000,5.0,
betweenness,0.8821342101679063,0.8856821590069673,0.7950109742717207,0.12630428921819958,2,knn,uniform,5000,5.0,
harmonic,0.6268545592378292,0.8844365875390301,0.5589487237151903,0.4847863956566805,2,knn,uniform,5000,5.0,
clustering,0.9633696866867019,0.9727828426714955,0.3105878236683168,0.5582527823893052,2,knn,uniform,5000,5.0,
pagerank,0.9699199949324935,0.9770178622768323,0.00839503539531736,0.6585399164152179,2,knn,uniform,5000,5.0,
degree,0.8989876551236218,0.9295992663446148,0.07849873424375298,0.6443812559845712,1,knn,uniform,5000,10.0,
closeness,0.34399331382577125,0.4213034492387292,0.7681442067288824,0.9410355815630393,1,knn,uniform,5000,10.0,
betweenness,0.7480086318724792,0.7945046536275209,0.7394990941153172,0.4435380965488197,1,knn,uniform,5000,10.0,
harmonic,0.37227673172730597,0.6910508581308061,0.7050171921467494,0.7907889276866211,1,knn,uniform,5000,10.0,
clustering,0.8191844987149701,0.9078877310121558,0.1646711369471911,0.7275768878202904,1,knn,uniform,5000,10.0,
pagerank,0.8882126732174243,0.9185777776321187,-0.18573445332444158,0.7363887968469094,1,knn,uniform,5000,10.0,
degree,0.9606971740952838,0.9734416969371291,0.1336976971410608,0.6218244037694132,2,knn,uniform,5000,10.0,
closeness,-0.0960791681375556,0.7327489605335304,0.5786688981228632,0.9750318146868882,2,knn,uniform,5000,10.0,
betweenness,0.7976213637657288,0.8028447316586264,0.7244596905307845,0.19075673136810944,2,knn,uniform,5000,10.0,
harmonic,0.14080782854190743,0.9007540717672384,0.6776087854321539,0.8731962726997482,2,knn,uniform,5000,10.0,
clustering,0.9282519706930215,0.968235753228214,0.24590052646584176,0.7842809340299085,2,knn,uniform,5000,10.0,
pagerank,0.9573386795438108,0.9691244508839295,-0.16967327883029734,0.7229432513907256,2,knn,uniform,5000,10.0,
degree,0.830542079646667,0.8815994794085256,0.029620843974151195,0.6823566799017244,1,knn,uniform,5000,15.0,
closeness,-0.049580869374790865,0.6569095942743242,0.688167247796601,0.9742981643965223,1,knn,uniform,5000,15.0,
betweenness,0.6361252019502017,0.7208198899534084,0.6591830231061924,0.5514217589852551,1,knn,uniform,5000,15.0,
harmonic,0.09475099959057459,0.7634106233659798,0.6555024297202141,0.916941458275542,1,knn,uniform,5000,15.0,
clustering,0.7664546075479022,0.8967094400174913,0.07335524778457775,0.8407645876515109,1,knn,uniform,5000,15.0,
pagerank,0.81444911990464,0.8587977416755823,-0.26209147245843323,0.7752715998230659,1,knn,uniform,5000,15.0,
degree,0.9253627773833681,0.9589093010512894,0.07482436915324706,0.6588368412145421,2,knn,uniform,5000,15.0,
closeness,0.3485807266070103,0.7783761066153415,0.4719316884479798,0.9740931698204973,2,knn,uniform,5000,15.0,
betweenness,0.7424938412510975,0.7729544544210072,0.6531045582878588,0.23868654578352533,2,knn,uniform,5000,15.0,
harmonic,0.3459592790352926,0.9104496253430535,0.6879654525438959,0.8776275510236125,2,knn,uniform,5000,15.0,
clustering,0.8964426832632783,0.9661091025817361,0.18487161403473618,0.8447181186553172,2,knn,uniform,5000,15.0,
pagerank,0.9208307866802503,0.9520096511806369,-0.25316782997242826,0.758009653396587,2,knn,uniform,5000,15.0,
degree,0.9794905660261608,0.9912227857180445,0.5049734210714182,0.8606680065710202,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.666159483592436,0.6482077340700708,0.3983242981494269,0.19504755802951196,1,rnn,uniform,5000,,0.05
harmonic,0.9313157679809969,0.8994511552952879,0.16299801052415872,0.6311223299825875,1,rnn,uniform,5000,,0.05
clustering,0.9635531387097361,0.9635531387097361,0.5976665277504596,0.5953598705080777,1,rnn,uniform,5000,,0.05
pagerank,0.9630240409576873,0.9795617218050532,0.5916211682739719,0.7080195152509897,1,rnn,uniform,5000,,0.05
degree,0.9919561640992395,0.9903584676567013,0.42358628553332744,0.8948846475376675,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.779140392443219,0.7841564330087825,0.37850042460573285,0.36035637063961556,2,rnn,uniform,5000,,0.05
harmonic,0.9514482266367686,0.9444752672235277,0.16669711412465105,0.7984705359984914,2,rnn,uniform,5000,,0.05
clustering,0.9929977459250388,0.9929977459250388,0.5346410641925967,0.7219112983743976,2,rnn,uniform,5000,,0.05
pagerank,0.9898000931481244,0.9898000931481244,0.5315476108196922,0.7942099757049246,2,rnn,uniform,5000,,0.05
degree,0.9289475960471542,0.9865073568615194,0.21267994837873994,0.9752281128063884,1,rnn,uniform,5000,,0.1
