,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8981726535211858,0.9316158998092272,0.624988380534269,-0.1938837105417277,1,delaunay,uniform,5000,,
closeness,0.2314706185228059,0.599628442393563,0.20503665685327835,-0.783442951202596,1,delaunay,uniform,5000,,
betweenness,0.42716051065028804,0.5809786652280099,0.4213942766050889,-0.17722779174903736,1,delaunay,uniform,5000,,
harmonic,0.35612356707283543,0.7066184568302835,0.3320889070391068,-0.70114861933123,1,delaunay,uniform,5000,,
clustering,0.9283104956642442,0.9272569703344528,0.6503784092228102,0.23347617542066643,1,delaunay,uniform,5000,,
pagerank,0.9093548440288612,0.9351343278837283,0.7197728884272558,-0.22146759686590525,1,delaunay,uniform,5000,,
degree,0.9559052785182846,0.965974460099205,0.6518607554044065,-0.17817582607193017,2,delaunay,uniform,5000,,
closeness,0.19128337500705472,0.685014399291322,0.14116729069227946,-0.8708403498166358,2,delaunay,uniform,5000,,
betweenness,0.598916429085278,0.7179326863264638,0.5950272182744187,-0.08435942021711293,2,delaunay,uniform,5000,,
harmonic,0.2667413972103455,0.7430674363453225,0.2410720484225824,-0.78504791589961,2,delaunay,uniform,5000,,
clustering,0.9779922036692696,0.9780605072121149,0.6936348205557976,0.24000703307507196,2,delaunay,uniform,5000,,
pagerank,0.9608188834600879,0.9682252595586345,0.7747820986888165,-0.21843924924340946,2,delaunay,uniform,5000,,
degree,0.924836872739907,0.9401571271535286,0.23963457991386605,0.5278742741001985,1,knn,uniform,5000,5.0,
closeness,0.14883531193279514,0.6431316807446219,0.07006402419085427,0.004128578453297965,1,knn,uniform,5000,5.0,
betweenness,0.7404911919795485,0.7890299082377848,0.6945102551110867,0.3047735740102901,1,knn,uniform,5000,5.0,
harmonic,0.4524513377509494,0.8251898187331678,0.3282412248897636,0.6397091752124456,1,knn,uniform,5000,5.0,
clustering,0.928831707879892,0.9425680361709807,0.37654346129783633,0.5292832459797081,1,knn,uniform,5000,5.0,
pagerank,0.9187146713425391,0.9334415619663157,0.054841973748775426,0.6172992518729045,1,knn,uniform,5000,5.0,
degree,0.9750110003139297,0.9806177991579208,0.24028855266999022,0.5809011719913557,2,knn,uniform,5000,5.0,
closeness,0.45539444680778485,0.8253018624125338,-0.04944711008927345,0.15739461952933786,2,knn,uniform,5000,5.0,
betweenness,0.8627572829850518,0.8647593672559158,0.7820042341584204,0.11066547643433508,2,knn,uniform,5000,5.0,
harmonic,0.5064046692137907,0.9497029997133539,0.5427017594933468,0.566815055830501,2,knn,uniform,5000,5.0,
clustering,0.9633607712447678,0.9759060928317485,0.35676303083764294,0.5527883440181132,2,knn,uniform,5000,5.0,
pagerank,0.9725374440350061,0.9775236949868452,0.01748399233252677,0.6742850848992653,2,knn,uniform,5000,5.0,
degree,0.8710194409830422,0.9156334271557218,0.13005633925281326,0.6716993544673544,1,knn,uniform,5000,10.0,
closeness,0.35626728039477795,0.5371883051307811,0.5443931308316117,0.9770005671539307,1,knn,uniform,5000,10.0,
betweenness,0.7023672799956754,0.7687871356575091,0.6976770729440254,0.5891566441778254,1,knn,uniform,5000,10.0,
harmonic,0.32883494960606396,0.7734433838335469,0.6258804476939666,0.8931896686386206,1,knn,uniform,5000,10.0,
clustering,0.8078655549979925,0.9121684078195658,0.20382765076748802,0.7715530234499091,1,knn,uniform,5000,10.0,
pagerank,0.8584058950895829,0.9007976787880088,-0.176532839436627,0.75132967416604,1,knn,uniform,5000,10.0,
degree,0.9525291003133787,0.9699415654815031,0.1322910401831417,0.63443998711576,2,knn,uniform,5000,10.0,
closeness,0.18927451843198678,0.7432705858028636,0.7358629408658723,0.9587227408631439,2,knn,uniform,5000,10.0,
betweenness,0.8352134579896073,0.8406250243668947,0.7662316711727403,0.2170827317283609,2,knn,uniform,5000,10.0,
harmonic,0.2756234099009951,0.9082268065373214,0.7406433621620548,0.8348815349971559,2,knn,uniform,5000,10.0,
clustering,0.927404112463635,0.9686926343966712,0.2670468486197499,0.787541208058782,2,knn,uniform,5000,10.0,
pagerank,0.9485667621151637,0.9650316502481935,-0.18244431473791914,0.7244652550584088,2,knn,uniform,5000,10.0,
degree,0.8395552457924464,0.9109309404233006,0.10732741014135092,0.707657498080823,1,knn,uniform,5000,15.0,
closeness,0.027435838581311166,0.5040507660886104,0.44575876328081554,0.9801392821544737,1,knn,uniform,5000,15.0,
betweenness,0.6273497767102852,0.7179372899918757,0.6330988898879463,0.6378324460710992,1,knn,uniform,5000,15.0,
harmonic,0.14648877445521852,0.661308766444505,0.4851721785183428,0.9306400861543132,1,knn,uniform,5000,15.0,
clustering,0.7663667256756537,0.9169557612551343,0.2164333510788282,0.8605455389935138,1,knn,uniform,5000,15.0,
pagerank,0.8262494095190821,0.8919012231786668,-0.2507830086323168,0.7912991323182819,1,knn,uniform,5000,15.0,
degree,0.9282547651382728,0.9621533479744476,0.08102392208738085,0.6817379807119024,2,knn,uniform,5000,15.0,
closeness,0.04028337030625288,0.6559094405552672,0.59315099369404,0.9782209585016259,2,knn,uniform,5000,15.0,
betweenness,0.8043641057160713,0.8083367220322094,0.7254970162160242,0.27777426924694115,2,knn,uniform,5000,15.0,
harmonic,0.16828706835054796,0.9038148338233136,0.6179025589886746,0.8942482677604067,2,knn,uniform,5000,15.0,
clustering,0.8736212382124418,0.9628105780965998,0.22124970483916057,0.8495361987595045,2,knn,uniform,5000,15.0,
pagerank,0.9227468866565214,0.9555277413608843,-0.28516985187417365,0.7684397193489305,2,knn,uniform,5000,15.0,
degree,0.9642925045086859,0.9806263045811718,0.5123303182367499,0.8210147945050505,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9131975303203588,0.9165629428407388,0.8123319932513171,0.28566675270703057,1,rnn,uniform,5000,,0.05
harmonic,0.9366104366722074,0.9680516841729224,0.06260916344956126,0.7457875360413961,1,rnn,uniform,5000,,0.05
clustering,0.960054850695875,0.960054850695875,0.5940535089204506,0.5801296325475973,1,rnn,uniform,5000,,0.05
pagerank,0.9603351913143909,0.9735912196174954,0.5353780906083538,0.6669681819995978,1,rnn,uniform,5000,,0.05
degree,0.9925721498718321,0.9951870678889642,0.429074411027496,0.8634843282870883,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9905717653333713,0.9916042083397693,0.8257954958125255,0.38810585927776686,2,rnn,uniform,5000,,0.05
harmonic,0.9744296967412458,0.9857747332748639,0.2666302674919584,0.7794602996781307,2,rnn,uniform,5000,,0.05
clustering,0.989747236125278,0.9886382245646039,0.5746625700629385,0.6605541413041942,2,rnn,uniform,5000,,0.05
pagerank,0.9906276285271653,0.9933116823996523,0.5745390983594907,0.7412049459312517,2,rnn,uniform,5000,,0.05
degree,0.9201819514215586,0.9732229887865065,0.22833737506446133,0.964666295109267,1,rnn,uniform,5000,,0.1
closeness,0.4120263109204322,0.8487005420713828,0.3881505530366594,0.9953912706369528,1,rnn,uniform,5000,,0.1
betweenness,0.7267215666094267,0.8010082884021681,0.4878718953490135,0.8011028848378257,1,rnn,uniform,5000,,0.1
harmonic,0.465596893985848,0.9598556130722912,0.2913679897883374,0.9904391356967941,1,rnn,uniform,5000,,0.1
clustering,0.8683769633761749,0.9222378374811684,0.3847868521427647,0.8941464886582929,1,rnn,uniform,5000,,0.1
pagerank,0.9100709341907065,0.9615981218463653,0.3203215051617805,0.9367288982355199,1,rnn,uniform,5000,,0.1
degree,0.9566055705600931,0.989653539994953,0.20206261534469605,0.9720234041598166,2,rnn,uniform,5000,,0.1
closeness,0.03097413278551037,0.6800439111146244,0.33183922577830216,0.9960440664544421,2,rnn,uniform,5000,,0.1
betweenness,0.8527272576705796,0.8691703085774617,0.636616764012929,0.7055697087034948,2,rnn,uniform,5000,,0.1
harmonic,0.38202078149040497,0.9381763677988967,0.34463718153968437,0.9892789054105913,2,rnn,uniform,5000,,0.1
clustering,0.9395083906959499,0.9524063723575363,0.32553804228063193,0.916840395435381,2,rnn,uniform,5000,,0.1
pagerank,0.9566060247190846,0.9784988271429136,0.27780135499946745,0.9524912717160504,2,rnn,uniform,5000,,0.1
degree,0.7885847563371658,0.9669724007756405,0.193288600129208,0.9818990059133024,1,rnn,uniform,5000,,0.15
closeness,0.03688897335092397,0.5290062384208631,0.47529140227233624,0.9977418245508108,1,rnn,uniform,5000,,0.15
betweenness,0.6006791511896533,0.7784068805506352,0.5560538294268963,0.8608588415818605,1,rnn,uniform,5000,,0.15
harmonic,0.17498107620653697,0.8543454390295502,0.4089759871446661,0.9958691537598876,1,rnn,uniform,5000,,0.15
clustering,0.7685424441112905,0.9194052216525346,0.27050516074512615,0.9659036971571987,1,rnn,uniform,5000,,0.15
pagerank,0.7872924781970378,0.9266153790217664,0.2655923510095818,0.9681724496353488,1,rnn,uniform,5000,,0.15
degree,0.9033413150875945,0.9780331905146373,0.1599378297941454,0.987059497183395,2,rnn,uniform,5000,,0.15
closeness,0.3241923325905235,0.8348261375442496,0.26403730493096794,0.9986220165271357,2,rnn,uniform,5000,,0.15
betweenness,0.8316924074854848,0.8625815789246628,0.5230057059071259,0.7618197760445105,2,rnn,uniform,5000,,0.15
harmonic,0.43380407333847115,0.9443711399761202,0.2006288117139521,0.996923980394671,2,rnn,uniform,5000,,0.15
clustering,0.8806905990505487,0.9659045367687109,0.2910856113999881,0.9684915955054507,2,rnn,uniform,5000,,0.15
pagerank,0.8926789348423161,0.9628948201699374,0.22693619973319096,0.9757711204637141,2,rnn,uniform,5000,,0.15
degree,0.8842040651607631,0.9221014087418211,0.46886642187249006,-0.12570143996722832,1,delaunay,kappa=1,5000,,
