,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9241148795811248,0.9616785257218783,0.6317272540387834,-0.16033167742551846,1,delaunay,uniform,5000,,
closeness,0.348599923116808,0.6229666967420149,0.3214518783338663,-0.7882961789197659,1,delaunay,uniform,5000,,
betweenness,0.4994912042178484,0.7557713033867524,0.49829312328511666,-0.20577342116920969,1,delaunay,uniform,5000,,
harmonic,0.47203337086510777,0.7389348362259893,0.43500031024516084,-0.7162164511811102,1,delaunay,uniform,5000,,
clustering,0.9489952069669731,0.9489952069669731,0.6993409578636556,0.16424334237969884,1,delaunay,uniform,5000,,
pagerank,0.932618124728368,0.96300117570257,0.7638672427141916,-0.21158663596935742,1,delaunay,uniform,5000,,
degree,0.9647776253247735,0.9780302738202309,0.6574385010161852,-0.18085826365873287,2,delaunay,uniform,5000,,
closeness,0.31436825312928574,0.714188206495223,0.2543515184291928,-0.895679786940848,2,delaunay,uniform,5000,,
betweenness,0.6427026940448406,0.7772393161324418,0.6404478019004642,-0.08412464033392987,2,delaunay,uniform,5000,,
harmonic,0.3797852576410085,0.7934279243915909,0.32995304560179434,-0.8291294617204745,2,delaunay,uniform,5000,,
clustering,0.9800060815724005,0.9800060815724005,0.6830250928023798,0.21966544776558797,2,delaunay,uniform,5000,,
pagerank,0.968154697319416,0.9784312047087445,0.7943683137446731,-0.23917847019484645,2,delaunay,uniform,5000,,
degree,0.8996643689651128,0.9314494678315335,0.21400329333384333,0.5728559273612159,1,knn,uniform,5000,5.0,
closeness,0.2114685905261372,0.770609657376963,-0.1200880469132119,0.10373537345741435,1,knn,uniform,5000,5.0,
betweenness,0.7141453470585661,0.7589263204756007,0.6767990468524984,0.29491866453556315,1,knn,uniform,5000,5.0,
harmonic,0.4319171757142739,0.811214272026779,0.5738357074779614,0.563395496594683,1,knn,uniform,5000,5.0,
clustering,0.8698686353340067,0.903976986593082,0.31125340733761464,0.5465589184842443,1,knn,uniform,5000,5.0,
pagerank,0.8947579277722206,0.9211050043989478,0.010827270197013773,0.6468937197558201,1,knn,uniform,5000,5.0,
degree,0.9734138500628708,0.97815660454045,0.23491918578244358,0.5689654005020512,2,knn,uniform,5000,5.0,
closeness,0.06829223654215877,0.793368494498255,0.01310981054807177,0.12245798612459631,2,knn,uniform,5000,5.0,
betweenness,0.8840010114964214,0.8895942377907196,0.7972889043089952,0.0760227224252148,2,knn,uniform,5000,5.0,
harmonic,0.4436262617985679,0.9140927621671998,0.5924938706043519,0.6259116931512003,2,knn,uniform,5000,5.0,
clustering,0.9448653781008108,0.9630015617171951,0.2743517776189616,0.5602772669609124,2,knn,uniform,5000,5.0,
pagerank,0.9703992821030197,0.9749034422270624,0.01653067412882355,0.6668172048735108,2,knn,uniform,5000,5.0,
degree,0.8554754063739132,0.9001205525997866,0.09998084598032742,0.6170490211061384,1,knn,uniform,5000,10.0,
closeness,0.30885952618175505,0.6728023587493903,0.5998957708358981,0.9686083298553081,1,knn,uniform,5000,10.0,
betweenness,0.6857984203309015,0.733550322673606,0.6758206742492602,0.5288592017691487,1,knn,uniform,5000,10.0,
harmonic,0.30150860109858235,0.7978910170815745,0.591479659459299,0.8282771761876004,1,knn,uniform,5000,10.0,
clustering,0.8269057850771466,0.9039727249791657,0.20985487416761084,0.760209505587814,1,knn,uniform,5000,10.0,
pagerank,0.847982620064959,0.8851175701267158,-0.14506115957304755,0.7245096422997938,1,knn,uniform,5000,10.0,
degree,0.9477560173764326,0.962898577219762,0.1138248643153505,0.6221220966761228,2,knn,uniform,5000,10.0,
closeness,0.12006413485817352,0.812416518287582,0.002479527503639988,0.20081786853464495,2,knn,uniform,5000,10.0,
betweenness,0.7728597618945608,0.776963022410351,0.7086812418456963,0.18309809956247233,2,knn,uniform,5000,10.0,
harmonic,0.22879915257735706,0.9102735200604859,0.65910670021942,0.8197663581208227,2,knn,uniform,5000,10.0,
clustering,0.9304165573068512,0.9676960016660486,0.24154477299551103,0.7634896206897441,2,knn,uniform,5000,10.0,
