,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8864924537966038,0.910436825726032,0.18686457504390744,0.6758361377614281,1,knn,uniform,5000,10.0,
closeness,-0.2588943071120598,0.46780175905147725,0.6376410326145923,0.9772627740720882,1,knn,uniform,5000,10.0,
betweenness,0.6654208035572524,0.7491582372728292,0.6889580892551826,0.5054627196269362,1,knn,uniform,5000,10.0,
harmonic,-0.01915726635203273,0.7343657831626187,0.5823737441562917,0.9171654148383335,1,knn,uniform,5000,10.0,
clustering,0.8566898396950899,0.9184980698539245,0.1464673973212357,0.770699636263245,1,knn,uniform,5000,10.0,
pagerank,0.8766970720428184,0.8985929218846255,-0.12699296942690508,0.7401747694444811,1,knn,uniform,5000,10.0,
degree,0.9508266980120323,0.9657746107333725,0.15880215067354592,0.6493103487636145,2,knn,uniform,5000,10.0,
closeness,-0.0035049759455498975,0.7770499855915254,0.6513858886061057,0.9640903120165845,2,knn,uniform,5000,10.0,
betweenness,0.812179498856471,0.8174673773186871,0.7470684047668408,0.18434523551489285,2,knn,uniform,5000,10.0,
harmonic,0.10748393014962326,0.8836060227060474,0.7100086516474289,0.8461532839481629,2,knn,uniform,5000,10.0,
clustering,0.9263639149293204,0.9703074560686696,0.23707993131910068,0.7765657664036578,2,knn,uniform,5000,10.0,
pagerank,0.9471082610986341,0.9614014944092378,-0.17142542997175997,0.725391356256138,2,knn,uniform,5000,10.0,
degree,0.8230058314713006,0.8913353177944869,0.11576329816981448,0.7156449093401781,1,knn,uniform,5000,15.0,
closeness,0.1439326609365705,0.6237511381689667,0.5527755351356237,0.9789973196449523,1,knn,uniform,5000,15.0,
betweenness,0.649545934285241,0.7321123591797623,0.6710860790983473,0.5848122815229747,1,knn,uniform,5000,15.0,
harmonic,0.1774827228534789,0.7296107749314082,0.5777640925892189,0.9278855940619672,1,knn,uniform,5000,15.0,
clustering,0.7871964476751497,0.9017068186669075,0.08881143291249877,0.8575299750664882,1,knn,uniform,5000,15.0,
pagerank,0.8120575413595119,0.8722931087198751,-0.23738215975321947,0.7841427857154035,1,knn,uniform,5000,15.0,
degree,0.9239951863999333,0.9576682483231909,0.09848270913968131,0.6719671814866057,2,knn,uniform,5000,15.0,
closeness,0.2648793470428078,0.7802349769571051,0.5550664575188324,0.9703798758726048,2,knn,uniform,5000,15.0,
betweenness,0.7696722694935276,0.797364456833948,0.6906446840935212,0.22669322842844802,2,knn,uniform,5000,15.0,
harmonic,0.2611542270927364,0.8965584098921199,0.6718960223874697,0.8850613830783693,2,knn,uniform,5000,15.0,
clustering,0.9014500641301353,0.9681875337898488,0.1578666595003997,0.8499799583716308,2,knn,uniform,5000,15.0,
pagerank,0.9193222510131027,0.9504044139539508,-0.24769729900413565,0.7569218915335283,2,knn,uniform,5000,15.0,
degree,0.9822648113471586,0.9822648113471586,0.4435500691957276,0.8552540926889749,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.7023538941352048,0.7023538941352048,0.0967564427930375,0.279519090641943,1,rnn,uniform,5000,,0.05
harmonic,0.9424787437419373,0.9546558871056163,-0.012091977087497773,0.6576538257756407,1,rnn,uniform,5000,,0.05
clustering,0.9802411775414723,0.9802411775414723,0.539023694552352,0.6284762168009651,1,rnn,uniform,5000,,0.05
pagerank,0.9735797703017253,0.9810234984173932,0.4720992904902504,0.6992942612128343,1,rnn,uniform,5000,,0.05
degree,0.9929570813940687,0.9929570813940687,0.4012394922354465,0.9056158567595692,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9395602464071174,0.9384223424941749,0.03516416708986747,0.6688346360842784,2,rnn,uniform,5000,,0.05
harmonic,0.9819233363261914,0.9792115499517716,0.04771523300781276,0.9048573849153283,2,rnn,uniform,5000,,0.05
clustering,0.991506803393648,0.991506803393648,0.49357149781081633,0.7503243349040609,2,rnn,uniform,5000,,0.05
pagerank,0.9905490002298019,0.9905490002298019,0.4910699958826482,0.8181957546572758,2,rnn,uniform,5000,,0.05
degree,0.9073100325557422,0.9757366223895636,0.31622085643015885,0.9515172541531305,1,rnn,uniform,5000,,0.1
closeness,0.014959701626310655,0.729930218516735,0.47667691398931034,0.9931291934158177,1,rnn,uniform,5000,,0.1
betweenness,0.711082118944583,0.8080964507820318,0.5293840138441153,0.7147673416559169,1,rnn,uniform,5000,,0.1
harmonic,0.25311579366170045,0.9191509972900367,0.3520619310382191,0.9828862533422307,1,rnn,uniform,5000,,0.1
clustering,0.8782411231318891,0.9332870791542884,0.4040883043489284,0.8857696346002102,1,rnn,uniform,5000,,0.1
pagerank,0.9139431294278825,0.9563176060748051,0.394991429255135,0.923029711113094,1,rnn,uniform,5000,,0.1
degree,0.9511996524049664,0.9878685795731925,0.2283392581488971,0.9694537536139287,2,rnn,uniform,5000,,0.1
closeness,0.3382512484895325,0.7902315148241619,0.5071435534005482,0.9962603778846888,2,rnn,uniform,5000,,0.1
betweenness,0.8521733847574923,0.8668827678564155,0.6475454414394568,0.6975744188082429,2,rnn,uniform,5000,,0.1
harmonic,0.4641588826860579,0.9213914710913915,0.25808551365943244,0.9907512004731054,2,rnn,uniform,5000,,0.1
clustering,0.9531973397121625,0.975109336958002,0.333999366745277,0.920607705755481,2,rnn,uniform,5000,,0.1
pagerank,0.9569583873137737,0.9789593690675125,0.2984671504091738,0.9482392603548988,2,rnn,uniform,5000,,0.1
degree,0.8485175605711321,0.9696044801085383,0.09303309672610632,0.9933240695960385,1,rnn,uniform,5000,,0.15
closeness,0.20433320866614033,0.802035741132285,0.1555129674602889,0.9987080582880182,1,rnn,uniform,5000,,0.15
betweenness,0.561328079905101,0.7441681136757117,0.24131157611360393,0.9468673809818406,1,rnn,uniform,5000,,0.15
harmonic,0.38959427139413383,0.9412861890041494,0.12227372956279717,0.9982182299769105,1,rnn,uniform,5000,,0.15
clustering,0.7845857386830177,0.9358269764398607,0.24293380974939124,0.9866571389554806,1,rnn,uniform,5000,,0.15
pagerank,0.7982119483813033,0.9367833072461657,0.17700669679323044,0.9878776006357299,1,rnn,uniform,5000,,0.15
degree,0.9130431312432035,0.9841734596208394,0.13607266754776343,0.9869442525597866,2,rnn,uniform,5000,,0.15
closeness,0.19453161740932998,0.697998350391331,0.47270943446723757,0.9987530370481269,2,rnn,uniform,5000,,0.15
betweenness,0.8305828949573631,0.8559147095696023,0.5188761896513344,0.7936245151015247,2,rnn,uniform,5000,,0.15
harmonic,0.3452327278403226,0.8697527866498105,0.25578926464128815,0.997202140656856,2,rnn,uniform,5000,,0.15
clustering,0.8868949230285667,0.9743313713933425,0.20853747766106134,0.9741322752695676,2,rnn,uniform,5000,,0.15
pagerank,0.9096588120687674,0.9715801757227444,0.19103114084560227,0.9777621221866681,2,rnn,uniform,5000,,0.15
degree,0.9038811486845448,0.9196873260981218,0.48984017466984053,-0.12554588416394152,1,delaunay,kappa=1,5000,,
closeness,0.3710321802498632,0.2663734335336355,0.011202068524799944,0.10980433049197946,1,delaunay,kappa=1,5000,,
betweenness,0.4220297088900782,0.5102300729509424,0.42959087595282336,-0.20474661779508685,1,delaunay,kappa=1,5000,,
harmonic,0.40457533037060556,0.5545145832372659,0.2859662216969603,-0.3794947159926152,1,delaunay,kappa=1,5000,,
clustering,0.9370081818032565,0.9393430814797108,0.5943205237270399,0.15183825892475308,1,delaunay,kappa=1,5000,,
pagerank,0.9102213878227381,0.9220436606405282,0.7428017009348797,-0.2725650767762784,1,delaunay,kappa=1,5000,,
degree,0.9662470957272251,0.9767992697622522,0.46883049746692584,-0.10722890676510254,2,delaunay,kappa=1,5000,,
closeness,0.3755227073271796,0.5805943951662378,-0.3391391752301886,0.310168613352944,2,delaunay,kappa=1,5000,,
betweenness,0.6242027303445075,0.7767085622946195,0.6257157096576904,-0.08969645569164317,2,delaunay,kappa=1,5000,,
harmonic,0.4055866711937462,0.6973290265181916,0.2747434196233194,-0.3495779394422527,2,delaunay,kappa=1,5000,,
clustering,0.9785773055471149,0.9785773055471149,0.5888397965771917,0.1807185976803985,2,delaunay,kappa=1,5000,,
pagerank,0.9694827004093399,0.9775790627698416,0.7717892394157206,-0.263419169928243,2,delaunay,kappa=1,5000,,
degree,0.9032972517309688,0.9317451105978769,0.21765984616882128,0.3460015588531282,1,knn,kappa=1,5000,5.0,
closeness,-0.1101434143195579,0.23727339808001074,-0.16945387463940234,-0.06185116275424647,1,knn,kappa=1,5000,5.0,
betweenness,0.7568224868528164,0.8016531025412617,0.779465543838068,0.34150094215072413,1,knn,kappa=1,5000,5.0,
harmonic,0.18563674491830734,0.6915878509020355,0.14953486456662352,0.2976946411655057,1,knn,kappa=1,5000,5.0,
clustering,0.8700458794535535,0.891347859504716,0.35165971191839845,0.3855280224499773,1,knn,kappa=1,5000,5.0,
pagerank,0.8947468625764351,0.92344488582144,0.10368007717475836,0.5371253638192434,1,knn,kappa=1,5000,5.0,
degree,0.9711545015276755,0.9785021796861709,0.19826868276568296,0.2736340266047671,2,knn,kappa=1,5000,5.0,
closeness,-0.3757693840230575,0.14297983764348193,-0.2281367922725999,-0.1563538696400848,2,knn,kappa=1,5000,5.0,
betweenness,0.8319808997819592,0.8375224652390757,0.8284839733519682,0.044393365855706135,2,knn,kappa=1,5000,5.0,
harmonic,0.141018220052386,0.7179876945126152,0.06209975026917661,0.13947005283597225,2,knn,kappa=1,5000,5.0,
clustering,0.9645305469477623,0.9645305469477623,0.3679588051716499,0.3294568481541643,2,knn,kappa=1,5000,5.0,
pagerank,0.968435685423586,0.9751925419416144,0.14778917120243895,0.49903677834403576,2,knn,kappa=1,5000,5.0,
degree,0.7534046711527242,0.8274143342174469,-0.020139803564711803,0.46682850856550717,1,knn,kappa=1,5000,10.0,
closeness,0.48387224015871716,0.22233330516561411,0.737640455189833,0.8614764971734779,1,knn,kappa=1,5000,10.0,
betweenness,0.6586266249767827,0.7317999152102128,0.6956499764518719,0.6217406584555009,1,knn,kappa=1,5000,10.0,
harmonic,0.46535113975874254,0.4820468769200869,0.5662942879232292,0.5861780426070301,1,knn,kappa=1,5000,10.0,
clustering,0.720264345086665,0.8171694483214174,0.22894796233675627,0.7291984694996652,1,knn,kappa=1,5000,10.0,
pagerank,0.7310189224557225,0.7998132029366857,-0.13414160430563526,0.6494953786477062,1,knn,kappa=1,5000,10.0,
degree,0.9574628334011942,0.9709447798355173,0.12254395578126741,0.2817076929903912,2,knn,kappa=1,5000,10.0,
closeness,0.01455941873559817,0.19069329970325152,-0.1531403055064057,0.018463040177329942,2,knn,kappa=1,5000,10.0,
betweenness,0.8592410502066186,0.8609601691337275,0.8544208670970298,0.050667781901107475,2,knn,kappa=1,5000,10.0,
harmonic,0.2631513894208494,0.6063534990439239,0.1703110059742532,0.4247499117323077,2,knn,kappa=1,5000,10.0,
clustering,0.9386323584062577,0.9705661057017057,0.21382450532212388,0.43044111252821193,2,knn,kappa=1,5000,10.0,
pagerank,0.9546167584181866,0.9662802029907561,0.04989163470080862,0.5355757992129504,2,knn,kappa=1,5000,10.0,
degree,0.8584951992504524,0.9130756788023384,0.07489295921387717,0.3686261619742339,1,knn,kappa=1,5000,15.0,
closeness,-0.2659633578859172,0.19903934707623094,-0.03159799989626384,0.8012089725249598,1,knn,kappa=1,5000,15.0,
betweenness,0.6090647238166886,0.7126754961755707,0.6517347333381232,0.5148507095883479,1,knn,kappa=1,5000,15.0,
harmonic,-0.07238117848988838,0.4315046045573343,0.029232769762826454,0.5973798661786378,1,knn,kappa=1,5000,15.0,
clustering,0.7247952037831757,0.8985318264255993,0.2959380503518937,0.685127005907167,1,knn,kappa=1,5000,15.0,
pagerank,0.8454664525895675,0.896663402038223,-0.11270165656720685,0.679023310169062,1,knn,kappa=1,5000,15.0,
degree,0.9064183231478602,0.9389632727901908,0.08192670863874651,0.25679046708756975,2,knn,kappa=1,5000,15.0,
closeness,-0.07401497341622754,-0.058412458138428956,0.3668640121891077,0.3340741186748032,2,knn,kappa=1,5000,15.0,
betweenness,0.7174075551516834,0.727991557898518,0.6973844103002365,0.1303479603816751,2,knn,kappa=1,5000,15.0,
harmonic,0.019757302619380405,0.4001570337141388,0.2062549001066999,0.10931164731394916,2,knn,kappa=1,5000,15.0,
clustering,0.8560034329607036,0.9479511988160916,0.3212618137121992,0.6263388085375283,2,knn,kappa=1,5000,15.0,
pagerank,0.8989372894025404,0.9305735288130578,-0.0453855428871315,0.6032403173169208,2,knn,kappa=1,5000,15.0,
degree,0.9813909544610055,0.9754904260390118,0.28555527494379107,0.9350834528306284,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.8816826250659016,0.8821338266589098,0.801744552481979,0.48929076949088324,1,rnn,kappa=1,5000,,0.05
harmonic,0.9607568147736858,0.885456247232689,0.530341128050363,0.8751503620412067,1,rnn,kappa=1,5000,,0.05
clustering,0.9560599148677095,0.9534789397929277,0.41545515741473205,0.657474901081045,1,rnn,kappa=1,5000,,0.05
pagerank,0.9626053827897655,0.9739431810851632,0.4177924793017953,0.8398888091029498,1,rnn,kappa=1,5000,,0.05
degree,0.9988507266401022,0.8361144656582341,0.30641818620628364,0.9292082309280101,2,rnn,kappa=1,5000,,0.05
closeness,,,,,2,rnn,kappa=1,5000,,0.05
betweenness,0.9999999999579332,0.9210455118624628,0.9016047137250387,0.4501571313447247,2,rnn,kappa=1,5000,,0.05
harmonic,0.9999923168857487,0.5110073459098343,-0.19429736835200584,0.9400460775686375,2,rnn,kappa=1,5000,,0.05
clustering,0.9944490005241072,0.9628270174022544,0.5744844163703118,0.6515222616962517,2,rnn,kappa=1,5000,,0.05
pagerank,0.995177607128689,0.9849817031868802,0.512069506994138,0.7728314861695329,2,rnn,kappa=1,5000,,0.05
degree,0.9350780734972407,0.9808542876127955,0.16708203080831582,0.9864611352275781,1,rnn,kappa=1,5000,,0.1
closeness,0.19220256451450926,0.1835750845065826,-0.09849903596369475,0.4010780576810319,1,rnn,kappa=1,5000,,0.1
betweenness,0.6115855580238729,0.7735763111509899,0.49695944400916536,0.742119218664151,1,rnn,kappa=1,5000,,0.1
harmonic,0.781932194045964,0.9738335428666268,0.04930281045523634,0.9894649495212406,1,rnn,kappa=1,5000,,0.1
clustering,0.7742238852741767,0.849869962973818,0.3724596367360896,0.9133300211706914,1,rnn,kappa=1,5000,,0.1
pagerank,0.8704273803260681,0.9523214360771812,0.3100095243537242,0.9398997640595547,1,rnn,kappa=1,5000,,0.1
degree,0.9967248776958402,0.8746924343343128,0.17127141390439543,0.9917007377566434,2,rnn,kappa=1,5000,,0.1
closeness,,,,,2,rnn,kappa=1,5000,,0.1
betweenness,0.8873465130616479,0.9223380225476759,0.6221952849261339,0.6700955724335915,2,rnn,kappa=1,5000,,0.1
harmonic,0.9877744763947643,0.8350489188413324,-0.003967496648417682,0.9969342836737412,2,rnn,kappa=1,5000,,0.1
clustering,0.9350529381865778,0.9350529381865778,0.4244480724400121,0.8800402036033304,2,rnn,kappa=1,5000,,0.1
pagerank,0.9675582641228747,0.9826367741227109,0.3412736997615533,0.9430674240411796,2,rnn,kappa=1,5000,,0.1
degree,0.920841713548693,0.982406357529316,0.00021352265432202262,0.9988034003274381,1,rnn,kappa=1,5000,,0.15
closeness,0.5549197976736142,0.956028087359309,-0.21231015240595663,0.9996005642244736,1,rnn,kappa=1,5000,,0.15
betweenness,0.5429634366765994,0.7832472452158612,0.3176547439012195,0.9538147590596737,1,rnn,kappa=1,5000,,0.15
harmonic,0.7628251511241779,0.977767485272678,-0.20917018073993499,0.9996233424059479,1,rnn,kappa=1,5000,,0.15
clustering,0.6608574036845684,0.9008588838174965,0.06364946348163167,0.990619063151848,1,rnn,kappa=1,5000,,0.15
pagerank,0.7476983875659531,0.9275064445320975,0.050242016023975614,0.9928980571466546,1,rnn,kappa=1,5000,,0.15
degree,0.9791332865888092,0.9956753877258144,0.0028033586800516068,0.9983807794100213,2,rnn,kappa=1,5000,,0.15
closeness,0.8422902303328539,0.9705888426628062,-0.5246056655112119,0.9995536051297296,2,rnn,kappa=1,5000,,0.15
betweenness,0.8525380432599278,0.8882416911517759,0.5277158654626948,0.784882035018023,2,rnn,kappa=1,5000,,0.15
harmonic,0.9417699667568777,0.9876200457429734,-0.42796604273328276,0.9996196915425639,2,rnn,kappa=1,5000,,0.15
clustering,0.8750700336553214,0.953645528506569,0.22330416324300745,0.9655161170567257,2,rnn,kappa=1,5000,,0.15
pagerank,0.8762954933019884,0.9676571483552361,0.20618403172285898,0.9777210853211503,2,rnn,kappa=1,5000,,0.15
degree,0.8844802940992635,0.9324150904607347,0.43541105779831657,-0.09486327881156671,1,delaunay,"kappa=1,3,5",5000,,
closeness,-0.08641175908710252,0.2748107177161055,-0.1925733568604796,0.06296928310315042,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.4235768725785819,0.5873205248098377,0.4351895013618669,-0.20708718290686884,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.14330498761038601,0.5042601259470219,0.2419544649098967,-0.20945887577587768,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9347166028990097,0.9347166028990097,0.5967159485782476,0.18843107396478806,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.894996652619334,0.9352592395823458,0.744340632120124,-0.25306257916929276,1,delaunay,"kappa=1,3,5",5000,,
degree,0.9669971496162832,0.9823200937717947,0.38289714987732576,-0.07773016926518117,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.42382182315503725,0.7079609975100131,-0.27093342597964126,0.3062316367927819,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.6488799696068914,0.797391068738053,0.6522489504867484,-0.1251687413470207,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.41314311713317614,0.7768026495752843,0.24299593058027383,-0.43814933276959256,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9781162470479883,0.9781162470479883,0.6256755767315024,0.13894949605095008,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9707394107826607,0.9828221721385213,0.7299879021856217,-0.25516377738711843,2,delaunay,"kappa=1,3,5",5000,,
degree,0.9525449661301894,0.966254980731002,0.18224235928110563,0.34257789288297286,1,knn,"kappa=1,3,5",5000,5.0,
closeness,0.3811751474924239,0.1120370494864302,-0.36345050520367983,-0.14493795665239462,1,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.7707692352619764,0.7808131458713247,0.7838098199638517,0.14775889082401922,1,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.5345982470728062,0.5215045148537251,0.4175764819845077,0.41984851788875166,1,knn,"kappa=1,3,5",5000,5.0,
clustering,0.9320816554287732,0.9498465544641725,0.37921877997011566,0.344608332281058,1,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9497708497130964,0.961742736269243,0.060387580676528774,0.5235441522794131,1,knn,"kappa=1,3,5",5000,5.0,
degree,0.9876611468401564,0.9905518286978272,0.18532799287110316,0.22319289468747552,2,knn,"kappa=1,3,5",5000,5.0,
closeness,0.5247809766767245,0.7937717928235202,-0.26870509662341135,-0.21797497425717965,2,knn,"kappa=1,3,5",5000,5.0,
betweenness,0.9092842977440736,0.9079019953285999,0.910832024783445,-0.053211452114489924,2,knn,"kappa=1,3,5",5000,5.0,
harmonic,0.537449099606809,0.8696384795517978,0.28371227766546137,0.5168482572577201,2,knn,"kappa=1,3,5",5000,5.0,
clustering,0.98017730073136,0.9874854860754658,0.38587210372417735,0.2910379606808581,2,knn,"kappa=1,3,5",5000,5.0,
pagerank,0.9864660773768629,0.9892690669291695,0.12602362543146756,0.4256534608430761,2,knn,"kappa=1,3,5",5000,5.0,
degree,0.8813062713235437,0.9219933356077319,0.10347870695786211,0.30812523132289293,1,knn,"kappa=1,3,5",5000,10.0,
closeness,-0.25301853497656673,0.3349505198924436,-0.03769488780268197,0.7642048491820721,1,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.7254373331486346,0.7857159754483041,0.7481255322287775,0.33565234487464324,1,knn,"kappa=1,3,5",5000,10.0,
harmonic,-0.038666998615796075,0.4937504769568153,0.10284013905998199,0.5361691924324099,1,knn,"kappa=1,3,5",5000,10.0,
clustering,0.8021940767427891,0.9013015389921355,0.17791476339858842,0.5155071816522188,1,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.8701500209935868,0.9078163280879211,-0.032222314517196704,0.6336828401932133,1,knn,"kappa=1,3,5",5000,10.0,
degree,0.9639489807453775,0.9736875471545556,0.11371487362735905,0.19963473815934868,2,knn,"kappa=1,3,5",5000,10.0,
closeness,0.5298587202606015,0.6776355862566934,-0.2641093678709912,0.08091924500877255,2,knn,"kappa=1,3,5",5000,10.0,
betweenness,0.8288380781701037,0.8468860176643892,0.8206690955072802,-0.04685864436728505,2,knn,"kappa=1,3,5",5000,10.0,
harmonic,0.5110714624930451,0.684187298748583,0.191985362079562,0.25456171544014444,2,knn,"kappa=1,3,5",5000,10.0,
clustering,0.9318764350487161,0.9687897784078963,0.18968202124532266,0.40499469784907216,2,knn,"kappa=1,3,5",5000,10.0,
pagerank,0.9598316399989849,0.9686473863364549,0.08138828211281166,0.482108112877359,2,knn,"kappa=1,3,5",5000,10.0,
degree,0.7360859219712567,0.8562344090882039,-0.00759866584923093,0.551124740540829,1,knn,"kappa=1,3,5",5000,15.0,
closeness,-0.5081645839371141,-0.21094520598351094,0.9300267234773059,0.9267024392438259,1,knn,"kappa=1,3,5",5000,15.0,
betweenness,0.4645220732758467,0.6132072515392782,0.5442184801383756,0.5656795677889737,1,knn,"kappa=1,3,5",5000,15.0,
harmonic,-0.45865613037324665,0.14967825840088278,0.9192258785404529,0.8174224416334199,1,knn,"kappa=1,3,5",5000,15.0,
clustering,0.6723181620767598,0.8375732296355916,0.11539970313589962,0.7168835828557582,1,knn,"kappa=1,3,5",5000,15.0,
pagerank,0.7034133592319796,0.8236359962576434,-0.15766755266224314,0.6620858688046997,1,knn,"kappa=1,3,5",5000,15.0,
degree,0.905949091532494,0.9422604152653589,0.06251585642844007,0.13962552824860103,2,knn,"kappa=1,3,5",5000,15.0,
closeness,0.5888501840706604,0.6300703375914565,0.43107465721584864,0.033331146485757,2,knn,"kappa=1,3,5",5000,15.0,
betweenness,0.7434679014726812,0.7449455869814707,0.7256703442779844,-0.13802119045366562,2,knn,"kappa=1,3,5",5000,15.0,
harmonic,0.42871837479157715,0.5587587740175598,0.44455349330560756,-0.06521148545036773,2,knn,"kappa=1,3,5",5000,15.0,
clustering,0.8288454086158602,0.9359840700079697,0.218868882303903,0.5263140617049129,2,knn,"kappa=1,3,5",5000,15.0,
pagerank,0.8993839530602938,0.9341558473178946,0.12673101683000346,0.39435329701035493,2,knn,"kappa=1,3,5",5000,15.0,
degree,0.9822779508413616,0.9860066458410404,0.22926568204536207,0.95192652788051,1,rnn,"kappa=1,3,5",5000,,0.05
closeness,,,,,1,rnn,"kappa=1,3,5",5000,,0.05
betweenness,0.4265814968212508,0.4119000549981746,-0.13114266292124538,0.8389277454812244,1,rnn,"kappa=1,3,5",5000,,0.05
harmonic,0.6509556405435639,0.6111518966583345,-0.2595862502710846,0.9324024826597237,1,rnn,"kappa=1,3,5",5000,,0.05
clustering,0.9655609946061854,0.9564420433767344,0.2774094875119487,0.8901211559517042,1,rnn,"kappa=1,3,5",5000,,0.05
pagerank,0.9784381334311072,0.9809510705872342,0.3574038724085681,0.871710240849123,1,rnn,"kappa=1,3,5",5000,,0.05
degree,0.9998681285945041,0.8857621824366739,0.2231871468339338,0.9761320009190618,2,rnn,"kappa=1,3,5",5000,,0.05
closeness,,,,,2,rnn,"kappa=1,3,5",5000,,0.05
betweenness,0.9999999989017263,0.942362228968987,0.7073510767967914,0.6158304413192424,2,rnn,"kappa=1,3,5",5000,,0.05
harmonic,0.9999989513196504,0.8251827383798713,-0.0768559770201472,0.972810054581845,2,rnn,"kappa=1,3,5",5000,,0.05
clustering,0.9995221579692711,0.9626853502137577,0.4559382870224219,0.7935207924867794,2,rnn,"kappa=1,3,5",5000,,0.05
pagerank,0.9952719395199728,0.9818955056620615,0.4387032659757448,0.8560361658142533,2,rnn,"kappa=1,3,5",5000,,0.05
degree,0.9371034576385693,0.9558478585815432,0.08744793622271736,0.9972542640579192,1,rnn,"kappa=1,3,5",5000,,0.1
closeness,0.9219535016163245,0.7824957304412113,-0.07708267911085342,0.9993050172899063,1,rnn,"kappa=1,3,5",5000,,0.1
betweenness,0.48856026938182207,0.6486996786023855,0.2345525835231288,0.8837540219471494,1,rnn,"kappa=1,3,5",5000,,0.1
harmonic,0.8684386353970909,0.9578343732787752,-0.030805343500540216,0.9992599530777173,1,rnn,"kappa=1,3,5",5000,,0.1
clustering,0.8408264898890868,0.9227511492842935,0.2187795905933276,0.9774062179916929,1,rnn,"kappa=1,3,5",5000,,0.1
