,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8991323397985199,0.9258007645468155,0.6373649928433923,-0.1844704496861106,1,delaunay,uniform,5000,,
closeness,0.3287819293106521,0.6000816782949678,0.32340490658295146,-0.7157429947316739,1,delaunay,uniform,5000,,
betweenness,0.4572168132309165,0.6387163824775535,0.451053416342988,-0.1726290174893593,1,delaunay,uniform,5000,,
harmonic,0.38754674883096274,0.7131360716149959,0.3494301660321405,-0.607574777609171,1,delaunay,uniform,5000,,
clustering,0.9418392810428466,0.9418392810428466,0.7005747999549107,0.21267183763426595,1,delaunay,uniform,5000,,
pagerank,0.9072809617618525,0.9275839875978682,0.7476499314161702,-0.23649433565000053,1,delaunay,uniform,5000,,
degree,0.9489155010755701,0.9785947812826822,0.6351149978718078,-0.16588960119410046,2,delaunay,uniform,5000,,
closeness,0.1681101085177567,0.7078368786067483,0.14411692976478707,-0.8958442424377229,2,delaunay,uniform,5000,,
betweenness,0.6162453619676551,0.7605618190546437,0.6136515310144339,-0.09035089978352814,2,delaunay,uniform,5000,,
harmonic,0.255991837323597,0.7740703439627856,0.22710712273905825,-0.8052634659340743,2,delaunay,uniform,5000,,
clustering,0.9763901828037467,0.9766991703775401,0.6767575858928321,0.21650259177349626,2,delaunay,uniform,5000,,
pagerank,0.9541397914782398,0.9770996973199172,0.7795597861857582,-0.2218088770312795,2,delaunay,uniform,5000,,
degree,0.9401409164775381,0.9548462686772305,0.2301551748495056,0.5436981325114527,1,knn,uniform,5000,5.0,
closeness,0.22187256329789257,0.6477299203991149,0.2190568789264676,0.53685682810672,1,knn,uniform,5000,5.0,
betweenness,0.7292347786308215,0.7964499068769708,0.6966249691401136,0.22499034567279586,1,knn,uniform,5000,5.0,
harmonic,0.4908330245442558,0.7606755745327398,0.39135892924322246,0.6877697224778297,1,knn,uniform,5000,5.0,
clustering,0.8818238513653345,0.9186960422497076,0.22906062472270772,0.49805060815712093,1,knn,uniform,5000,5.0,
pagerank,0.9316818105496651,0.9454912780356277,0.057467541542758835,0.6143323625957506,1,knn,uniform,5000,5.0,
degree,0.9791303238145659,0.9822369058756465,0.23030108079310074,0.5479373567425805,2,knn,uniform,5000,5.0,
closeness,-0.09991191387139302,0.8353429022938448,0.7407613693293172,0.9094714564244926,2,knn,uniform,5000,5.0,
betweenness,0.8858468294100973,0.892240467623413,0.7914154445758377,0.07028131527939575,2,knn,uniform,5000,5.0,
harmonic,0.25799442656966937,0.9270568844867069,0.6713303769057315,0.6424294984375928,2,knn,uniform,5000,5.0,
clustering,0.9544002012428738,0.9722595424822893,0.2578175799946982,0.5831748267470599,2,knn,uniform,5000,5.0,
pagerank,0.9769361617001082,0.9799927260308205,0.02779826181045999,0.655452037912842,2,knn,uniform,5000,5.0,
degree,0.8634120672997404,0.9015990252944317,0.055802407699400085,0.6175895927611714,1,knn,uniform,5000,10.0,
closeness,0.34083956289027195,0.7350475798106549,0.6105871629204918,0.9667791271794407,1,knn,uniform,5000,10.0,
betweenness,0.7149072801065328,0.7689378390047976,0.7056752608096136,0.5034188824068162,1,knn,uniform,5000,10.0,
harmonic,0.25281115161917056,0.7961435444329271,0.6234453618737921,0.8511814716092478,1,knn,uniform,5000,10.0,
clustering,0.8132170936969967,0.9129726662803369,0.19620552322662185,0.6956731751755254,1,knn,uniform,5000,10.0,
pagerank,0.8464180839267165,0.8811747427515912,-0.1398625846653332,0.6787576737780883,1,knn,uniform,5000,10.0,
degree,0.9510086087668835,0.9674526832965483,0.09917200575114118,0.6227096026654471,2,knn,uniform,5000,10.0,
closeness,0.06251672679974775,0.7417752956280086,0.5671036701811797,0.9630401789330693,2,knn,uniform,5000,10.0,
betweenness,0.7669833576721141,0.7698410533688953,0.6978984279586815,0.1603824725469809,2,knn,uniform,5000,10.0,
harmonic,0.2711112031769967,0.9148115885952475,0.6153448511219743,0.8492195087227146,2,knn,uniform,5000,10.0,
clustering,0.9420582891637584,0.9669970355858527,0.2303215814256283,0.7587842961246507,2,knn,uniform,5000,10.0,
pagerank,0.946685991424246,0.9593286490154321,-0.17600284782463535,0.7105215823462651,2,knn,uniform,5000,10.0,
degree,0.8010208575477353,0.869409697540656,-0.005364301051839795,0.6960204267703618,1,knn,uniform,5000,15.0,
closeness,0.4663484332666653,0.6176321885269767,0.4537313204523148,0.968063377500625,1,knn,uniform,5000,15.0,
betweenness,0.6147758658208813,0.6688580659553434,0.6188796950050465,0.5354505788847485,1,knn,uniform,5000,15.0,
harmonic,0.2871615993601626,0.7048430447318117,0.6053268426003569,0.8790673336229959,1,knn,uniform,5000,15.0,
clustering,0.745537808515925,0.9019762556344195,0.16993841205083648,0.8384252798067837,1,knn,uniform,5000,15.0,
pagerank,0.7785399925715772,0.8440765293109729,-0.23040154700788118,0.7455153075466221,1,knn,uniform,5000,15.0,
degree,0.9259865307189256,0.9590010965449136,0.013426720871329088,0.6731329844365344,2,knn,uniform,5000,15.0,
closeness,0.1204954330772447,0.6790677429810374,0.40992453769476267,0.9779891428832894,2,knn,uniform,5000,15.0,
betweenness,0.7946893849485724,0.7980965443608184,0.7318654094318888,0.2305613729191412,2,knn,uniform,5000,15.0,
harmonic,0.23816885003258598,0.874768258380195,0.6029165985339311,0.9073659291673049,2,knn,uniform,5000,15.0,
clustering,0.8701809098327162,0.9612116716521333,0.17686668099785025,0.8283176510542528,2,knn,uniform,5000,15.0,
pagerank,0.9158074185511353,0.949827517643693,-0.29056378246240044,0.7527989113866808,2,knn,uniform,5000,15.0,
degree,0.979417508556983,0.9927271403506773,0.4054706193759632,0.8844743458288437,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9901834990791791,0.9670821931797557,0.8820988749804739,0.5393742855540697,1,rnn,uniform,5000,,0.05
harmonic,0.9590379265099636,0.9433990196032978,-0.11138577803422521,0.8572020719770197,1,rnn,uniform,5000,,0.05
clustering,0.9717805452284658,0.9705558530256804,0.437915609802768,0.7101486391542009,1,rnn,uniform,5000,,0.05
pagerank,0.9637678501165162,0.9757208680168417,0.4298210361290349,0.7696679461474889,1,rnn,uniform,5000,,0.05
degree,0.9964757346900766,0.9953752564638484,0.4007814747320369,0.9109731642977063,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9996727989231986,0.9932656670739365,0.4851915180933093,0.5670302490478358,2,rnn,uniform,5000,,0.05
harmonic,0.9959558634394223,0.975110281943252,0.16099299005089873,0.8414618188966738,2,rnn,uniform,5000,,0.05
clustering,0.989773159107474,0.989773159107474,0.4755741546151252,0.759609748806152,2,rnn,uniform,5000,,0.05
pagerank,0.9928425769591573,0.9944021269216536,0.45494715192805113,0.8322165496192881,2,rnn,uniform,5000,,0.05
degree,0.8943630489370418,0.9815553796764008,0.34182458951733885,0.9659406549471838,1,rnn,uniform,5000,,0.1
closeness,-0.12454460656743063,0.6301140502254234,0.4523519734040107,0.9956221721255698,1,rnn,uniform,5000,,0.1
betweenness,0.6398620762269485,0.7911583562341957,0.46324337411648253,0.7411040198220309,1,rnn,uniform,5000,,0.1
harmonic,0.15540334530125116,0.8890521094928256,0.43324428507507284,0.9889034849566742,1,rnn,uniform,5000,,0.1
clustering,0.8224658713653004,0.8779424578429192,0.4022893905980637,0.8981136459303194,1,rnn,uniform,5000,,0.1
pagerank,0.8810977402807537,0.9552813967176286,0.38043208939095663,0.9405797008099728,1,rnn,uniform,5000,,0.1
degree,0.9697105580772198,0.9933317097305042,0.1913568032408454,0.9774152044383977,2,rnn,uniform,5000,,0.1
closeness,-0.284408435213725,0.7438852693837139,0.396828273342357,0.9962062692091807,2,rnn,uniform,5000,,0.1
betweenness,0.852200645352297,0.86770107453764,0.628193062797205,0.6750105140894684,2,rnn,uniform,5000,,0.1
harmonic,0.09385647093654056,0.9082244171264552,0.2943962118714272,0.9889140115883329,2,rnn,uniform,5000,,0.1
clustering,0.9490036319056608,0.9763708173467285,0.21657621536624072,0.9153470117389899,2,rnn,uniform,5000,,0.1
pagerank,0.9629793859603135,0.9835538638850613,0.24292550625956552,0.9584470685733854,2,rnn,uniform,5000,,0.1
degree,0.8174024908387899,0.9695542347101638,0.24691456616754998,0.9900193269499138,1,rnn,uniform,5000,,0.15
closeness,0.03342827980756148,0.700882476856581,0.31671185097438015,0.9982080103599734,1,rnn,uniform,5000,,0.15
betweenness,0.5643299844730254,0.7710915050281361,0.4753459687587958,0.8923750245706097,1,rnn,uniform,5000,,0.15
harmonic,0.23339166597673733,0.8481692252478605,0.32538084767962683,0.9970670520926773,1,rnn,uniform,5000,,0.15
clustering,0.6897639332802324,0.926808501861946,0.2780468704789032,0.973451098620262,1,rnn,uniform,5000,,0.15
pagerank,0.7750813215533244,0.9320696452845236,0.2506721690476517,0.9832408729469405,1,rnn,uniform,5000,,0.15
degree,0.9378774299450101,0.9843464990928446,0.1692165742458806,0.9875101772294708,2,rnn,uniform,5000,,0.15
closeness,0.03454796299891588,0.9112540777259472,0.27276401142843676,0.9985771087876453,2,rnn,uniform,5000,,0.15
betweenness,0.833415395825106,0.8592207337935928,0.52577606663578,0.7412686824624222,2,rnn,uniform,5000,,0.15
harmonic,0.26403357286981954,0.9678876816292783,0.2072427710053375,0.9966435597093632,2,rnn,uniform,5000,,0.15
clustering,0.9013064767102966,0.9735941974154856,0.278733876300575,0.9660350093779335,2,rnn,uniform,5000,,0.15
pagerank,0.9262481714449549,0.9676089206323601,0.2223273561569777,0.97741769979414,2,rnn,uniform,5000,,0.15
degree,0.9173240219869484,0.946794453272721,0.5693911327309429,-0.13100054907065134,1,delaunay,kappa=1,5000,,
closeness,0.01146311030448676,0.5925941299262578,-0.010356289057899714,-0.15953346138582408,1,delaunay,kappa=1,5000,,
betweenness,0.4854606850261605,0.6397058702488418,0.4817909935386917,-0.12228032539205004,1,delaunay,kappa=1,5000,,
harmonic,0.2208106276866158,0.6794621823163309,0.13383045701786056,-0.8110147020408935,1,delaunay,kappa=1,5000,,
clustering,0.9483093198055328,0.9483093198055328,0.627473842779698,0.19822082855345274,1,delaunay,kappa=1,5000,,
pagerank,0.9250684595741315,0.9503706570358014,0.743731947074639,-0.19140878289928318,1,delaunay,kappa=1,5000,,
degree,0.9734910523035163,0.9866446708376682,0.47569456364032947,-0.10113648159820979,2,delaunay,kappa=1,5000,,
closeness,0.14663140937364066,0.6261305375136289,-0.10276721640827577,0.3466244378273838,2,delaunay,kappa=1,5000,,
betweenness,0.6939652582813733,0.7997765800079184,0.6940642783745131,-0.10310806862469045,2,delaunay,kappa=1,5000,,
harmonic,0.3358330884710221,0.7925156720260842,0.09054391542977558,-0.49580830261632186,2,delaunay,kappa=1,5000,,
clustering,0.981568852113978,0.9821158253784374,0.5903374731683568,0.18423798744835035,2,delaunay,kappa=1,5000,,
pagerank,0.9766990266384294,0.9868725981968332,0.7770996530036315,-0.2389981979685803,2,delaunay,kappa=1,5000,,
degree,0.9445465155525685,0.9576976674520632,0.20418461522333825,0.391897460060019,1,knn,kappa=1,5000,5.0,
closeness,0.2960743588156835,0.471420188068319,-0.1517090381084225,-0.1473502508285345,1,knn,kappa=1,5000,5.0,
betweenness,0.7354239680354439,0.7915268227527158,0.7478307388756287,0.2629562349017903,1,knn,kappa=1,5000,5.0,
harmonic,0.336168877671866,0.7138375723185166,0.3229562999568871,0.4381774729118638,1,knn,kappa=1,5000,5.0,
clustering,0.911964555388151,0.9372632787108834,0.3438058190996065,0.4038430124650574,1,knn,kappa=1,5000,5.0,
pagerank,0.9369280075573876,0.9481250560139375,0.07531918424560781,0.6081180448378352,1,knn,kappa=1,5000,5.0,
degree,0.9826448878006288,0.9866161450410889,0.21347682786061972,0.3299491470295367,2,knn,kappa=1,5000,5.0,
closeness,0.028213994184003707,0.48776982077958964,-0.25471830535876816,-0.2751678460318625,2,knn,kappa=1,5000,5.0,
betweenness,0.8926308585237719,0.8923508924991348,0.8859011570064124,0.07070199359249421,2,knn,kappa=1,5000,5.0,
harmonic,0.36280623800757883,0.8393909870882653,0.23400741225393382,0.520971122796958,2,knn,kappa=1,5000,5.0,
clustering,0.9750676726512072,0.9839943306958738,0.32824065308219474,0.3913488162136497,2,knn,kappa=1,5000,5.0,
