,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8988863470681319,0.9379661826125185,0.6102055778346847,-0.1575719571380992,1,delaunay,uniform,5000,,
closeness,0.1421379834652352,0.5915712257472054,0.08046954849108365,-0.7966809434296752,1,delaunay,uniform,5000,,
betweenness,0.49837233253349733,0.7350822740225037,0.4959090225688511,-0.16066074101890368,1,delaunay,uniform,5000,,
harmonic,0.2634431542982436,0.6637330752928972,0.19966005402031717,-0.7160532258717373,1,delaunay,uniform,5000,,
clustering,0.936840831794649,0.936840831794649,0.7084942232422955,0.20446783896615292,1,delaunay,uniform,5000,,
pagerank,0.9085352553908271,0.94108091681117,0.7277437002702494,-0.20091796717263793,1,delaunay,uniform,5000,,
degree,0.9580616333909148,0.9752882784046703,0.646544083322397,-0.18569712898815915,2,delaunay,uniform,5000,,
closeness,0.25049006100778665,0.6607297900810694,0.19835761070368568,-0.8905664629239715,2,delaunay,uniform,5000,,
betweenness,0.6345306604785387,0.7292209003305634,0.6307983810185649,-0.047467385982865415,2,delaunay,uniform,5000,,
harmonic,0.3465099289045697,0.760616432999875,0.3114396322677312,-0.8334041373322689,2,delaunay,uniform,5000,,
clustering,0.9763521620073106,0.9766062559448099,0.6915749279926134,0.22533902259787156,2,delaunay,uniform,5000,,
pagerank,0.9622098479486407,0.9760295175493795,0.7741299962675999,-0.22762399624391827,2,delaunay,uniform,5000,,
degree,0.9264727646030563,0.9483833695708741,0.15497814779445962,0.5395369489821416,1,knn,uniform,5000,5.0,
closeness,0.4362133675775107,0.6907400327844544,0.6877163528727113,0.9489245674144906,1,knn,uniform,5000,5.0,
betweenness,0.7485156974371732,0.7974300610156875,0.7311610623143352,0.31056094668949036,1,knn,uniform,5000,5.0,
harmonic,0.6058304320285843,0.808007053890895,0.5282061018374915,0.7242703938506495,1,knn,uniform,5000,5.0,
clustering,0.9161227931569565,0.9370861663792343,0.3255671014224412,0.497383547312766,1,knn,uniform,5000,5.0,
pagerank,0.9194224039332564,0.9391870168199206,-0.024526540403461975,0.6354987098610889,1,knn,uniform,5000,5.0,
degree,0.9769973035215122,0.98173358351879,0.21902371144669028,0.5611586639831286,2,knn,uniform,5000,5.0,
closeness,0.28714163727203623,0.7984591215730134,-0.018284583959545877,0.014483224690849353,2,knn,uniform,5000,5.0,
betweenness,0.849075284104298,0.8556180124210045,0.7548402655723014,0.09336646489333678,2,knn,uniform,5000,5.0,
harmonic,0.5113987992785916,0.9401796522633299,0.46896877088150163,0.5569043935420477,2,knn,uniform,5000,5.0,
clustering,0.9576022199215016,0.968371320127239,0.3155516309533354,0.5605176797367607,2,knn,uniform,5000,5.0,
pagerank,0.9753772913153685,0.9791472842889619,0.012162712662099402,0.6618614284645197,2,knn,uniform,5000,5.0,
degree,0.8750753259348143,0.9263762635663555,0.15991297006718752,0.6902858872468891,1,knn,uniform,5000,10.0,
closeness,0.26618082147199285,0.706307800546883,0.6590639774999476,0.9815693684937956,1,knn,uniform,5000,10.0,
betweenness,0.7291477897604076,0.7908679801962285,0.7158505519545487,0.5098686609655828,1,knn,uniform,5000,10.0,
harmonic,0.3161174995496095,0.8358174043653492,0.6624189339979772,0.9156738053736369,1,knn,uniform,5000,10.0,
clustering,0.783004211158616,0.8936067738138788,0.27733353741722916,0.8137562033113291,1,knn,uniform,5000,10.0,
pagerank,0.8639486187386007,0.9224659764615396,-0.18042374206061468,0.7562132301007332,1,knn,uniform,5000,10.0,
degree,0.9595843097352145,0.9701506140173852,0.10128221586286795,0.6371127974438532,2,knn,uniform,5000,10.0,
closeness,0.037325400747811405,0.8269141661854993,0.5161060269813297,0.9814455176773598,2,knn,uniform,5000,10.0,
betweenness,0.8348093143621357,0.8404855312066695,0.7658981612573078,0.19373795075946912,2,knn,uniform,5000,10.0,
harmonic,0.20290911475619672,0.9283426483173676,0.5749694665958305,0.9088681224214912,2,knn,uniform,5000,10.0,
clustering,0.9227668275331276,0.9670688396202425,0.24759254802278427,0.7942894042346227,2,knn,uniform,5000,10.0,
pagerank,0.9548497683509417,0.9654772235004736,-0.20626470471684055,0.716922280381022,2,knn,uniform,5000,10.0,
degree,0.8217880856928558,0.8852055195728736,0.0412595846022124,0.6817061965623896,1,knn,uniform,5000,15.0,
closeness,0.15316494149805615,0.6407180500050058,0.4422183135106705,0.9767550233319136,1,knn,uniform,5000,15.0,
betweenness,0.6294251109784146,0.7138394163512337,0.6550127187123016,0.5805603432010191,1,knn,uniform,5000,15.0,
harmonic,0.2621943619879601,0.7339881192177884,0.47991218509640365,0.926070044619706,1,knn,uniform,5000,15.0,
clustering,0.7042610539427526,0.877124071930284,0.1197195674948256,0.8086787538738232,1,knn,uniform,5000,15.0,
pagerank,0.808566974682253,0.8641023492070325,-0.27651406966832076,0.7814761708392963,1,knn,uniform,5000,15.0,
degree,0.9335466623334778,0.9616732445821261,0.09082819458071147,0.6914436375979951,2,knn,uniform,5000,15.0,
