,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.8978729506938022,0.9329217455325225,0.6065994274523896,-0.18619637650857152,1,delaunay,uniform,5000,,
closeness,0.09002665276045135,0.4887501803703883,0.15425613183665676,-0.7107460377665409,1,delaunay,uniform,5000,,
betweenness,0.42246992615596524,0.631864816400915,0.4180926258038131,-0.17323224248312083,1,delaunay,uniform,5000,,
harmonic,0.25385335861074154,0.6637995571344713,0.25092028531448424,-0.6441205833564096,1,delaunay,uniform,5000,,
clustering,0.9296488296367852,0.9296488296367852,0.6600542932541176,0.21893975150828354,1,delaunay,uniform,5000,,
pagerank,0.9084339226967746,0.9354585569396761,0.7518664485838278,-0.24613950441213261,1,delaunay,uniform,5000,,
degree,0.9563689559004291,0.9673528033951091,0.6538076965220135,-0.19493247209548875,2,delaunay,uniform,5000,,
closeness,0.33915212463867583,0.5751926528947858,0.34933691540446093,-0.8546445826850326,2,delaunay,uniform,5000,,
betweenness,0.6277016549646058,0.7086204120984175,0.6233157007605369,-0.06662727192701207,2,delaunay,uniform,5000,,
harmonic,0.3325587079160718,0.742196186883777,0.3094130345388574,-0.7697407651878037,2,delaunay,uniform,5000,,
clustering,0.9718205518621514,0.9718205518621514,0.6807093990067261,0.22392874335846585,2,delaunay,uniform,5000,,
pagerank,0.9611458005413638,0.9695629313215565,0.783976292738733,-0.23897853875668018,2,delaunay,uniform,5000,,
degree,0.9504751943914198,0.9589409928138659,0.17228709205934567,0.4901090984987958,1,knn,uniform,5000,5.0,
closeness,0.32107663591840707,0.7228436527294835,0.6867398572060208,0.8686161073675941,1,knn,uniform,5000,5.0,
betweenness,0.7023663378523972,0.765530458260739,0.6753616295370048,0.19015247776395872,1,knn,uniform,5000,5.0,
harmonic,0.5382402157655042,0.8616059348983349,0.591594688222775,0.5986081810465655,1,knn,uniform,5000,5.0,
clustering,0.8991052264319195,0.9233355320811711,0.2983676968727658,0.5194481917052385,1,knn,uniform,5000,5.0,
pagerank,0.9426598084743617,0.9507552727185664,0.020506650993758653,0.6339201637157839,1,knn,uniform,5000,5.0,
degree,0.9762300629015669,0.9802714296193807,0.19113953407573392,0.5439691316426141,2,knn,uniform,5000,5.0,
closeness,0.10034870518775615,0.8082093374509451,-0.00950751531776701,0.03683098012500223,2,knn,uniform,5000,5.0,
betweenness,0.8715020577949804,0.8763949988355321,0.776640421244404,0.08835100584367112,2,knn,uniform,5000,5.0,
harmonic,0.3706466093619624,0.9402261121375413,0.4997960655885366,0.5438826975089468,2,knn,uniform,5000,5.0,
clustering,0.9680542634011301,0.9761846964710146,0.33297357371548836,0.5603254280992526,2,knn,uniform,5000,5.0,
pagerank,0.9731887544966122,0.976933507594494,-0.011453524067318276,0.6626607486760552,2,knn,uniform,5000,5.0,
degree,0.8738671860889226,0.9166819194262179,0.14487597932414376,0.6682325268524181,1,knn,uniform,5000,10.0,
closeness,0.2502569826713177,0.6013585255128937,0.5667781996125429,0.9834158281331624,1,knn,uniform,5000,10.0,
betweenness,0.7371945379068221,0.7993156510203845,0.7258274588688647,0.5541782225258434,1,knn,uniform,5000,10.0,
harmonic,0.2769632876220298,0.7686351231060763,0.5669218634921434,0.9289283046833351,1,knn,uniform,5000,10.0,
clustering,0.8420581033345913,0.9055326507936938,0.22921508823814668,0.8079094708874536,1,knn,uniform,5000,10.0,
pagerank,0.8661457731780683,0.904892842294268,-0.1965891065149443,0.748795316960539,1,knn,uniform,5000,10.0,
degree,0.9498394788515001,0.9693091933225552,0.09415135916678542,0.6065491968180983,2,knn,uniform,5000,10.0,
closeness,0.04463722874172824,0.8083827695701146,0.6300684852126766,0.9680728999472966,2,knn,uniform,5000,10.0,
betweenness,0.8242586040687612,0.8301780427543538,0.7483818546832351,0.22706232120436348,2,knn,uniform,5000,10.0,
harmonic,0.17045699891960486,0.9231259313101929,0.6251787391949796,0.8343654786285835,2,knn,uniform,5000,10.0,
clustering,0.9046108887962958,0.9682752629765216,0.23429959610769052,0.7707648349319285,2,knn,uniform,5000,10.0,
pagerank,0.9456534440897225,0.9643321017162295,-0.1877679064000649,0.7210781207433472,2,knn,uniform,5000,10.0,
degree,0.8249998401649506,0.9072486540065478,0.11999276851252677,0.7127986097078552,1,knn,uniform,5000,15.0,
closeness,0.11609900842848489,0.636956582674322,0.6521460446415203,0.9786070609477433,1,knn,uniform,5000,15.0,
betweenness,0.6386010667344127,0.7109411184671977,0.6405629659053763,0.6450225066106005,1,knn,uniform,5000,15.0,
harmonic,0.11457443076007583,0.6987846578736563,0.6869007200566083,0.9040757655010523,1,knn,uniform,5000,15.0,
clustering,0.7074543452372345,0.8811169457295027,0.16962360817580963,0.8482059944251112,1,knn,uniform,5000,15.0,
pagerank,0.8084231104202707,0.8905035437913342,-0.23747797377581709,0.7952265655275617,1,knn,uniform,5000,15.0,
degree,0.9231779863329548,0.9580280215808654,0.052637560687702784,0.6307821738892487,2,knn,uniform,5000,15.0,
closeness,0.37225974968949693,0.7533110713228921,0.3961056781855673,0.9690609929453368,2,knn,uniform,5000,15.0,
betweenness,0.771810293941001,0.7750597854179706,0.700104655766147,0.2226946591073275,2,knn,uniform,5000,15.0,
harmonic,0.34080770713807906,0.9019972899656439,0.6313892089348078,0.8766390776597426,2,knn,uniform,5000,15.0,
clustering,0.886677014880602,0.9669241118401803,0.20261808923401997,0.8207441900581799,2,knn,uniform,5000,15.0,
pagerank,0.9180890055131625,0.9498384042147998,-0.2722700814128,0.7586976437719324,2,knn,uniform,5000,15.0,
degree,0.9837949590606947,0.9911112324114326,0.4945941296421128,0.8461617337342013,1,rnn,uniform,5000,,0.05
closeness,,,,,1,rnn,uniform,5000,,0.05
betweenness,0.9937407201155641,0.9784236403463326,0.42734291134847374,0.23013613112222964,1,rnn,uniform,5000,,0.05
harmonic,0.9781299344776645,0.9765783919813517,-0.18334269537327175,0.7599352139759404,1,rnn,uniform,5000,,0.05
clustering,0.9836346129846377,0.9836346129846377,0.5817180677936674,0.6053388884195712,1,rnn,uniform,5000,,0.05
pagerank,0.9672639227447595,0.9672639227447595,0.5359075736751944,0.7197408679789633,1,rnn,uniform,5000,,0.05
degree,0.9962028072137119,0.9968687672315504,0.3860765387438836,0.9110520529521616,2,rnn,uniform,5000,,0.05
closeness,,,,,2,rnn,uniform,5000,,0.05
betweenness,0.9859013305096962,0.9817990233370152,0.8478405011637267,0.640609231299091,2,rnn,uniform,5000,,0.05
harmonic,0.9903700615850681,0.9931205259069137,0.18338432352430764,0.8902999950901487,2,rnn,uniform,5000,,0.05
clustering,0.9905691996461731,0.9905691996461731,0.48511351546519277,0.7241759654344884,2,rnn,uniform,5000,,0.05
pagerank,0.9930803807838879,0.9947268903943886,0.4645356285965296,0.8290890497865735,2,rnn,uniform,5000,,0.05
degree,0.9108306199553768,0.9757939951538381,0.24102425197731112,0.9692404240961695,1,rnn,uniform,5000,,0.1
closeness,-0.007051157247557076,0.6675229287579716,0.46978331582061694,0.9912716456752823,1,rnn,uniform,5000,,0.1
betweenness,0.6915378784383353,0.7839165432516284,0.47877388063115706,0.7484927793519565,1,rnn,uniform,5000,,0.1
harmonic,0.1782773929629919,0.881642640545955,0.3847784920256454,0.9832238801357401,1,rnn,uniform,5000,,0.1
clustering,0.8353398831408115,0.9156639927331219,0.35724377693919973,0.8859558923946557,1,rnn,uniform,5000,,0.1
pagerank,0.8893217736851433,0.9439449260326032,0.3243122397585355,0.9351091265136624,1,rnn,uniform,5000,,0.1
degree,0.9598695572943312,0.9872578492070102,0.2053217411567249,0.9656189680834509,2,rnn,uniform,5000,,0.1
closeness,0.2422926088731458,0.765201622671867,0.34666830850491787,0.9959472710218078,2,rnn,uniform,5000,,0.1
betweenness,0.8580820155599099,0.872392914187269,0.667005991937508,0.6332900543084815,2,rnn,uniform,5000,,0.1
harmonic,0.43546877840481746,0.9238893538970673,0.21845449554913027,0.989563438873829,2,rnn,uniform,5000,,0.1
clustering,0.9312793315382394,0.9565394261414624,0.3404725304702854,0.881765639715044,2,rnn,uniform,5000,,0.1
pagerank,0.9576721910374331,0.981433662471475,0.2842945837829665,0.9378701992209919,2,rnn,uniform,5000,,0.1
degree,0.8569131696913863,0.9723120114703891,0.1015596198897222,0.9883112376815965,1,rnn,uniform,5000,,0.15
closeness,0.22596716230114183,0.6713597764560462,0.28435033391314257,0.9978145991609341,1,rnn,uniform,5000,,0.15
betweenness,0.6800455997493118,0.8146432203061421,0.5244512233096876,0.86602301483266,1,rnn,uniform,5000,,0.15
harmonic,0.07309611511929459,0.9148890217571444,0.18668705083580167,0.9955156412369175,1,rnn,uniform,5000,,0.15
clustering,0.709872994501812,0.9083270147177065,0.24294609027607328,0.9742698978639621,1,rnn,uniform,5000,,0.15
pagerank,0.8008845682757314,0.9568180008202127,0.20973770492463717,0.9793352786936662,1,rnn,uniform,5000,,0.15
degree,0.9435455395590596,0.9931072385387589,0.11950028935644413,0.9914873024627449,2,rnn,uniform,5000,,0.15
closeness,0.3564625991810654,0.7188707068102492,0.30026261747727356,0.9989446471606188,2,rnn,uniform,5000,,0.15
betweenness,0.8405073778868561,0.8686651967782204,0.38184066404340106,0.8086890777990046,2,rnn,uniform,5000,,0.15
harmonic,0.4568651375671289,0.9338951613961869,0.1847743610092412,0.9976525697703127,2,rnn,uniform,5000,,0.15
clustering,0.8827500923473899,0.973228849873509,0.20492298438345133,0.9774237368383936,2,rnn,uniform,5000,,0.15
pagerank,0.9171490037673984,0.9814854577208643,0.18222917562452762,0.9836301350265895,2,rnn,uniform,5000,,0.15
degree,0.9213909456457635,0.9514853950264284,0.5722659986853029,-0.14760879563174578,1,delaunay,kappa=1,5000,,
closeness,0.1952285528875602,0.45676284171807724,-0.0034872666027615257,0.011890629918557861,1,delaunay,kappa=1,5000,,
betweenness,0.438762500849035,0.6056385849804369,0.43968740274998286,-0.13474469595190633,1,delaunay,kappa=1,5000,,
harmonic,0.3368578478795805,0.6701385580855854,0.15033757558470656,-0.5738767299552001,1,delaunay,kappa=1,5000,,
clustering,0.9450727347061598,0.9450727347061598,0.5995156229518162,0.18115679537474877,1,delaunay,kappa=1,5000,,
pagerank,0.929116162101874,0.9526332923627007,0.7536612533069034,-0.24416812404706562,1,delaunay,kappa=1,5000,,
degree,0.9762396721723653,0.9886431962141593,0.5051582727085699,-0.11288748463785964,2,delaunay,kappa=1,5000,,
closeness,0.17590550037502986,0.6268094882204316,-0.16546725699969717,0.33044494438205996,2,delaunay,kappa=1,5000,,
betweenness,0.6898591750721418,0.806281951517781,0.6895144210128411,-0.08506376309277272,2,delaunay,kappa=1,5000,,
harmonic,0.34596378506645353,0.776364345344703,0.04767736392231231,-0.4207625938420859,2,delaunay,kappa=1,5000,,
clustering,0.9840446816440249,0.9840446816440249,0.6165372905763256,0.17644861921543503,2,delaunay,kappa=1,5000,,
pagerank,0.9794459650184376,0.9886561691610355,0.7919784572708066,-0.26312816205411904,2,delaunay,kappa=1,5000,,
degree,0.9392342372541612,0.951935748046043,0.21535326332416832,0.3667161316310876,1,knn,kappa=1,5000,5.0,
closeness,0.42187013881282426,0.3336905046592811,-0.20227895082139077,-0.22159319312155762,1,knn,kappa=1,5000,5.0,
betweenness,0.7895844927210887,0.8200177123677711,0.7986808607456805,0.12268109538776217,1,knn,kappa=1,5000,5.0,
harmonic,0.6072023936892689,0.6047545311605712,0.2736566120984573,0.3169099086838444,1,knn,kappa=1,5000,5.0,
clustering,0.9083111742688434,0.9064687183551748,0.3529549837163173,0.32549413684298995,1,knn,kappa=1,5000,5.0,
pagerank,0.9342297379324702,0.9455309342903169,0.11533825540260137,0.5142799456058464,1,knn,kappa=1,5000,5.0,
degree,0.9808204433096462,0.9846472053963833,0.22086010355639377,0.3259581725874663,2,knn,kappa=1,5000,5.0,
closeness,0.08007335119124329,0.5773039214906499,-0.06948376245485983,-0.33519393511691487,2,knn,kappa=1,5000,5.0,
betweenness,0.8965187117277821,0.8988100727549087,0.8913218754511538,0.07823852168306872,2,knn,kappa=1,5000,5.0,
harmonic,0.35839795394821905,0.8484054149094205,-0.004358182187403657,0.47157221142723843,2,knn,kappa=1,5000,5.0,
clustering,0.9727194875268574,0.9754333307816359,0.3176617946261535,0.38935237436898806,2,knn,kappa=1,5000,5.0,
pagerank,0.9798805187896851,0.9834349605720257,0.1252878068054844,0.49629192388174626,2,knn,kappa=1,5000,5.0,
degree,0.8936652357311508,0.9335566057917859,0.14196403467607122,0.48923117360153634,1,knn,kappa=1,5000,10.0,
closeness,0.13205354421722948,0.6857272363886426,-0.1227841932616539,0.9143646703869294,1,knn,kappa=1,5000,10.0,
betweenness,0.7128520496272006,0.7551314011764383,0.7107153918787513,0.43578424196818594,1,knn,kappa=1,5000,10.0,
harmonic,0.20458807287580744,0.7594449724917696,0.14091927486841094,0.760653487588125,1,knn,kappa=1,5000,10.0,
clustering,0.8515322736670539,0.930755853124024,0.21559271635800986,0.6179560492756868,1,knn,kappa=1,5000,10.0,
pagerank,0.8852741511312463,0.9212458492282685,-0.07254724783963526,0.6691834288981595,1,knn,kappa=1,5000,10.0,
degree,0.9378699081010923,0.9557989840051166,0.12063787988072834,0.2527347511157849,2,knn,kappa=1,5000,10.0,
closeness,-0.024982530184594842,-0.21735436844853806,0.2509391750297795,0.1473584269090485,2,knn,kappa=1,5000,10.0,
betweenness,0.8098488892025189,0.8238629088095888,0.8063611103597771,0.07651645174848472,2,knn,kappa=1,5000,10.0,
harmonic,0.1439896382977644,0.3361368550310466,0.4303179921837908,0.0516945474034672,2,knn,kappa=1,5000,10.0,
clustering,0.914927177726758,0.963790156638286,0.2430966555099758,0.5201453369876412,2,knn,kappa=1,5000,10.0,
pagerank,0.93182477829918,0.949364448060841,0.07853951610455887,0.5340117030553676,2,knn,kappa=1,5000,10.0,
degree,0.7039742948469163,0.8016316290827952,0.06257060512416047,0.6626517488886801,1,knn,kappa=1,5000,15.0,
closeness,0.3544865019549108,0.15958708005624683,0.4477747160655613,0.9153569774994345,1,knn,kappa=1,5000,15.0,
betweenness,0.5737270276698455,0.6470037888774973,0.5619516935848354,0.6659847460700161,1,knn,kappa=1,5000,15.0,
harmonic,0.23461912301934912,0.37978819023456223,0.4982547677752903,0.7728198715520941,1,knn,kappa=1,5000,15.0,
clustering,0.5101004050808652,0.8036226135134222,0.27603056218200284,0.8764414698585021,1,knn,kappa=1,5000,15.0,
pagerank,0.675553060885625,0.7641455707803824,-0.17785804237837388,0.7845078124311566,1,knn,kappa=1,5000,15.0,
degree,0.9298156188697393,0.9555507018912855,0.09375755315421716,0.25065397071643775,2,knn,kappa=1,5000,15.0,
closeness,-0.16552841838566723,-0.08621213943796746,0.38539798528585123,0.49624162480729406,2,knn,kappa=1,5000,15.0,
betweenness,0.7484354370348152,0.7547936501584693,0.7365487834961597,0.07382760791473014,2,knn,kappa=1,5000,15.0,
harmonic,0.12539553799924266,0.3385284143890004,0.27660374387028375,0.3180987037239771,2,knn,kappa=1,5000,15.0,
clustering,0.8806408971956866,0.9613693036194546,0.2768134266575896,0.5196416797165093,2,knn,kappa=1,5000,15.0,
pagerank,0.9222066329485324,0.946999231119408,-0.014757750567980116,0.5903757224851679,2,knn,kappa=1,5000,15.0,
degree,0.9764305916783853,0.9488237875505802,0.4461814385716331,0.8666410874728221,1,rnn,kappa=1,5000,,0.05
closeness,,,,,1,rnn,kappa=1,5000,,0.05
betweenness,0.7282631107482294,0.748656580275228,0.682803589580994,0.47858052529745687,1,rnn,kappa=1,5000,,0.05
harmonic,0.9498233074025972,0.9621106990209325,-0.4034870277477758,0.9034870994070405,1,rnn,kappa=1,5000,,0.05
clustering,0.9664165450804538,0.9578918296634986,0.7286431043718085,0.5656999974815233,1,rnn,kappa=1,5000,,0.05
pagerank,0.9774540163925716,0.9846810178406092,0.5652142882951099,0.6455404800816301,1,rnn,kappa=1,5000,,0.05
degree,0.9941004164254663,0.9664221343390276,0.22487639752654018,0.955632447538545,2,rnn,kappa=1,5000,,0.05
closeness,,,,,2,rnn,kappa=1,5000,,0.05
betweenness,0.8966589794221298,0.8811615400368047,0.7103474910503818,0.5969666139310978,2,rnn,kappa=1,5000,,0.05
harmonic,0.9907402623248129,0.9305073990771857,-0.2791569968434298,0.9539952208961677,2,rnn,kappa=1,5000,,0.05
clustering,0.9933862936422773,0.9928880120166296,0.3308875928199918,0.8096662932603429,2,rnn,kappa=1,5000,,0.05
pagerank,0.9886215417179733,0.9929752220771171,0.30744005671379726,0.8665282446151426,2,rnn,kappa=1,5000,,0.05
degree,0.9571339416752338,0.9637980966710356,0.14816122505761525,0.9915258802785566,1,rnn,kappa=1,5000,,0.1
closeness,0.6841020039136727,0.9395078131884553,-0.10839636186165702,0.9988351666216444,1,rnn,kappa=1,5000,,0.1
betweenness,0.6691858258038866,0.8063151105204727,0.3780048614254739,0.8562201608656637,1,rnn,kappa=1,5000,,0.1
harmonic,0.8201549963470944,0.9659748774401952,-0.06765640624345683,0.9985270260255592,1,rnn,kappa=1,5000,,0.1
clustering,0.8265943948984851,0.9242774605948869,0.24651317098862807,0.9668740442298775,1,rnn,kappa=1,5000,,0.1
pagerank,0.8678584377494969,0.9471841039695592,0.2252636233046535,0.9680767448413494,1,rnn,kappa=1,5000,,0.1
degree,0.9599224221468381,0.7582408966047323,0.14653595840647363,0.9883035299207159,2,rnn,kappa=1,5000,,0.1
closeness,,,,,2,rnn,kappa=1,5000,,0.1
betweenness,0.7161724326675907,0.7205988712070321,0.41172488554941955,0.7271744627431109,2,rnn,kappa=1,5000,,0.1
harmonic,0.8910013928955315,0.7124797860982799,0.2015922345638208,0.9896135917993891,2,rnn,kappa=1,5000,,0.1
clustering,0.9593147184199129,0.9691747012102903,0.3813756775546597,0.8780226496931154,2,rnn,kappa=1,5000,,0.1
pagerank,0.9505548416736344,0.9505548416736344,0.3150134984019588,0.9384140672437766,2,rnn,kappa=1,5000,,0.1
degree,0.8643627209476712,0.9467306931773676,-0.05738255514739225,0.993598455338883,1,rnn,kappa=1,5000,,0.15
closeness,0.39920271042590694,0.8760924781734025,-0.02864298315262686,0.9965854643885284,1,rnn,kappa=1,5000,,0.15
betweenness,0.662003760697427,0.7774134485299242,0.4741552799126887,0.9211707081002839,1,rnn,kappa=1,5000,,0.15
harmonic,0.6627678138247365,0.888760724638635,0.004900692380266594,0.9968427201937631,1,rnn,kappa=1,5000,,0.15
clustering,0.7620750132541568,0.8909101938446017,0.14589477754440822,0.941089696941156,1,rnn,kappa=1,5000,,0.15
pagerank,0.8460803650160629,0.8830003321363931,0.1369193465500764,0.9723960611696394,1,rnn,kappa=1,5000,,0.15
degree,0.9881699242738436,0.9837274540780478,-0.12484199369373322,0.9998478630271056,2,rnn,kappa=1,5000,,0.15
closeness,0.9047738070213182,0.9737666118412507,-0.036727191216226834,0.9999590317139642,2,rnn,kappa=1,5000,,0.15
betweenness,0.8735432102505222,0.9155290761638861,0.046144138622974416,0.9786769548596319,2,rnn,kappa=1,5000,,0.15
harmonic,0.9658705853669187,0.9819926314362764,-0.029565354437856056,0.9999660761955703,2,rnn,kappa=1,5000,,0.15
clustering,0.8859878644677186,0.9706201516016594,0.04559634304275377,0.9981902763809362,2,rnn,kappa=1,5000,,0.15
pagerank,0.9022942367862853,0.9773361004867539,0.001744142099627006,0.9982342971390943,2,rnn,kappa=1,5000,,0.15
degree,0.9443210742583266,0.9597831758159198,0.46371607869086634,-0.10602617963462184,1,delaunay,"kappa=1,3,5",5000,,
closeness,0.06157525330269291,0.6262192808427127,0.015589153067980331,0.20013149828233212,1,delaunay,"kappa=1,3,5",5000,,
betweenness,0.5285372157055906,0.6278492114753789,0.5317314079575997,-0.14931223520728623,1,delaunay,"kappa=1,3,5",5000,,
harmonic,0.25463945842919844,0.6713425295986272,0.18555097049412922,-0.5584202348120119,1,delaunay,"kappa=1,3,5",5000,,
clustering,0.9682603487493335,0.9682603487493335,0.6056009573163186,0.1954762447360821,1,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9499709300581928,0.9620339015963165,0.7619235837994062,-0.25229816351154677,1,delaunay,"kappa=1,3,5",5000,,
degree,0.980923668307941,0.9841638417231839,0.37350684923233735,-0.07535244569182117,2,delaunay,"kappa=1,3,5",5000,,
closeness,0.5733449850823726,0.8456181723021654,-0.27234774845409815,0.6255280041247636,2,delaunay,"kappa=1,3,5",5000,,
betweenness,0.7662114006610572,0.800233372657515,0.7682087234044158,-0.1355835129009086,2,delaunay,"kappa=1,3,5",5000,,
harmonic,0.6023806520354973,0.8689921531302558,0.27500821238127443,-0.641734048835487,2,delaunay,"kappa=1,3,5",5000,,
clustering,0.9896017885758498,0.9896017885758498,0.6153241106476748,0.163319401751086,2,delaunay,"kappa=1,3,5",5000,,
pagerank,0.9827472417968122,0.9850534447833998,0.7067718903743843,-0.2318210236553833,2,delaunay,"kappa=1,3,5",5000,,
