,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.892289065408125,0.927493370046356,0.6226221589613581,-0.17998789148817695,1,delaunay,uniform,5000,,
closeness,0.010322022729963885,0.5164240031953413,-0.04085148362217542,-0.8120465298703773,1,delaunay,uniform,5000,,
betweenness,0.4772765466427592,0.7027295836873912,0.4737926437605338,-0.149695873537405,1,delaunay,uniform,5000,,
harmonic,0.27768011933740955,0.629304284976534,0.2537959277107458,-0.76462278280901,1,delaunay,uniform,5000,,
clustering,0.9344583833432437,0.9344583833432437,0.6316839620463899,0.22777514278113226,1,delaunay,uniform,5000,,
pagerank,0.9031753654857084,0.9310103804360053,0.7421159535386964,-0.21702165409441143,1,delaunay,uniform,5000,,
degree,0.9717718730424831,0.9827898538917402,0.6585269149681453,-0.17806029974351675,2,delaunay,uniform,5000,,
closeness,0.362740727663992,0.5965079647893632,0.32884688501634074,-0.8747510323441482,2,delaunay,uniform,5000,,
betweenness,0.6132936629568428,0.7828625763035458,0.6094855747141139,-0.08477542779259789,2,delaunay,uniform,5000,,
harmonic,0.44097199692497885,0.7478627105115474,0.41539965281442415,-0.7972068671676905,2,delaunay,uniform,5000,,
clustering,0.9806753846796323,0.9806753846796323,0.706565648525386,0.21807403677048612,2,delaunay,uniform,5000,,
pagerank,0.9757494472219899,0.9838638399768809,0.7903726682143997,-0.2174776292745767,2,delaunay,uniform,5000,,
degree,0.9387795104827283,0.9484052807795927,0.22917116985548946,0.5813806528424998,1,knn,uniform,5000,5.0,
closeness,0.21680366179384108,0.6315911934368914,0.3840246223531508,0.9592704503669223,1,knn,uniform,5000,5.0,
betweenness,0.7332927258001645,0.8077014894346093,0.7067767902721013,0.37108390589112805,1,knn,uniform,5000,5.0,
harmonic,0.4136069008853156,0.8300991122108068,0.31258820493115325,0.8334598113232381,1,knn,uniform,5000,5.0,
clustering,0.8928928673113246,0.9067640832142907,0.3100345632155205,0.5133668828963895,1,knn,uniform,5000,5.0,
pagerank,0.9326107445544706,0.9401230593445712,-0.007126993396658919,0.6636215830045188,1,knn,uniform,5000,5.0,
degree,0.9775015839822355,0.9823423437858627,0.22373045888959509,0.5832583092055589,2,knn,uniform,5000,5.0,
closeness,0.10352605848228634,0.8506369617494232,0.04107131403863742,0.2848018546796869,2,knn,uniform,5000,5.0,
betweenness,0.8697477021782962,0.8768054703031328,0.7778435919042047,0.15089854757463472,2,knn,uniform,5000,5.0,
harmonic,0.3895065106702705,0.9198126968974014,0.568143747631802,0.6985584250540654,2,knn,uniform,5000,5.0,
clustering,0.950223381920654,0.9714038398446637,0.28468233634426326,0.5444152525599453,2,knn,uniform,5000,5.0,
pagerank,0.9742699587629824,0.9793302490106466,-0.0067275372413226195,0.6783479390450364,2,knn,uniform,5000,5.0,
degree,0.8698649356251708,0.9161382213784794,0.0776262381811918,0.6362346621437858,1,knn,uniform,5000,10.0,
closeness,0.2730895896517521,0.6607044314598034,0.6390464166503846,0.9712438934515443,1,knn,uniform,5000,10.0,
betweenness,0.7122806596545391,0.7814507591054058,0.7182555627960465,0.49551195130122117,1,knn,uniform,5000,10.0,
harmonic,0.3235784114523744,0.7885974730756968,0.6156222034074768,0.8821661402051688,1,knn,uniform,5000,10.0,
clustering,0.779434984300944,0.879540857439209,0.22644795451257554,0.7663634916329816,1,knn,uniform,5000,10.0,
pagerank,0.8533827205712025,0.8999745388031846,-0.17784200029222286,0.7381110645608837,1,knn,uniform,5000,10.0,
degree,0.9476363770394077,0.970436416573135,0.13163575562994234,0.6419620333760621,2,knn,uniform,5000,10.0,
closeness,-0.05550875522725006,0.7132518553878988,0.5362722358786627,0.9746493365158924,2,knn,uniform,5000,10.0,
betweenness,0.7742842096035483,0.7782513519933218,0.6976643702626959,0.2405761152621962,2,knn,uniform,5000,10.0,
harmonic,0.18099837550456582,0.9081812157167375,0.6363015592488026,0.8806501727937069,2,knn,uniform,5000,10.0,
clustering,0.9275886200454709,0.9691844752334466,0.2529907065224213,0.7856711268439331,2,knn,uniform,5000,10.0,
