,original vs. on crop,original vs. BOSPORUS corrected on crop,original vs. SERN corrected on crop,on crop vs. SERN values,cap_radius,graph_type,coord_type,n,k,radius
degree,0.9005843865698226,0.9345022741383646,0.6262249971695951,-0.14687034943942073,1,delaunay,uniform,5000,,
closeness,0.3020367926002884,0.4852727530652541,0.35701022052462594,-0.7878094881764852,1,delaunay,uniform,5000,,
betweenness,0.379423239135114,0.5070658777199406,0.3748986731698227,-0.12065841912561218,1,delaunay,uniform,5000,,
harmonic,0.38022001467420125,0.6063991114470593,0.3929118189675571,-0.6882623503861316,1,delaunay,uniform,5000,,
clustering,0.942378868868311,0.942378868868311,0.6522778820153401,0.18660795832922136,1,delaunay,uniform,5000,,
pagerank,0.9103703662374519,0.9379752751037155,0.7541335303226153,-0.1923867958284523,1,delaunay,uniform,5000,,
degree,0.9621934421695418,0.9788086705385288,0.6473255504665536,-0.18316792709896582,2,delaunay,uniform,5000,,
closeness,0.4242813950328488,0.6134056373956256,0.3753381569730483,-0.9040502945375377,2,delaunay,uniform,5000,,
betweenness,0.5933602582976791,0.7244405137718727,0.5919026027155703,-0.08712533673060818,2,delaunay,uniform,5000,,
harmonic,0.4535829111859727,0.7539333100911139,0.39407933858535993,-0.839575618355568,2,delaunay,uniform,5000,,
clustering,0.9771182356446226,0.9771182356446226,0.6571554360584864,0.24755222733578927,2,delaunay,uniform,5000,,
pagerank,0.9669105491813343,0.9797398616068319,0.77765595707794,-0.22668179085260293,2,delaunay,uniform,5000,,
degree,0.9436570488717233,0.9520374705022113,0.27582904026076177,0.581371716884902,1,knn,uniform,5000,5.0,
closeness,0.06931445723387736,0.7346715049623955,0.08266183624623855,0.1435620044358234,1,knn,uniform,5000,5.0,
betweenness,0.6811208728607485,0.7625579228949293,0.6708230965752422,0.37223122398119046,1,knn,uniform,5000,5.0,
harmonic,0.3089166891228021,0.8498007640824945,0.41752789553252534,0.8280157269140274,1,knn,uniform,5000,5.0,
clustering,0.9076780335928029,0.9194542875049186,0.33437462844540344,0.4885643542288346,1,knn,uniform,5000,5.0,
pagerank,0.9378653691251766,0.9450425470838504,0.057843368362083696,0.6563177790291861,1,knn,uniform,5000,5.0,
degree,0.973966239605393,0.9805097942409556,0.23378361957829663,0.5503086834203028,2,knn,uniform,5000,5.0,
closeness,0.09973793595834998,0.845615764526589,0.5586996667937554,0.9424581474322798,2,knn,uniform,5000,5.0,
betweenness,0.8634438568934072,0.8706557376898152,0.7662221626973189,0.07435967779533371,2,knn,uniform,5000,5.0,
harmonic,0.4224119024631341,0.9431346220502499,0.4713710938170894,0.6858008992183983,2,knn,uniform,5000,5.0,
clustering,0.977368638925623,0.9803911823425007,0.3612235629233036,0.5373983026394205,2,knn,uniform,5000,5.0,
pagerank,0.9711034968567827,0.9775406165988958,0.04247608240509375,0.6402358449219698,2,knn,uniform,5000,5.0,
degree,0.8595321423218995,0.9207240798341856,0.1052975770850456,0.6685509097535128,1,knn,uniform,5000,10.0,
closeness,0.4972134342384859,0.5834451959122875,0.7643921107711606,0.9758528840267032,1,knn,uniform,5000,10.0,
betweenness,0.7420159363331061,0.7878723895749618,0.7121652869875259,0.5386196876829643,1,knn,uniform,5000,10.0,
harmonic,0.4895306023896004,0.7612824998291865,0.7685140495297885,0.8535412117081984,1,knn,uniform,5000,10.0,
clustering,0.8051553071614894,0.9037317393574101,0.21468714081498858,0.7863123782095653,1,knn,uniform,5000,10.0,
pagerank,0.8427915212334334,0.9024885057552499,-0.18961353188910066,0.7508553073162135,1,knn,uniform,5000,10.0,
degree,0.9617834586168265,0.9744607209582221,0.12783762882191826,0.6459509434125096,2,knn,uniform,5000,10.0,
closeness,-0.009522657254264759,0.7519053311507464,0.5729894526068313,0.9731526407639955,2,knn,uniform,5000,10.0,
betweenness,0.782819451819568,0.7867784407188342,0.712417982477443,0.1917311858123117,2,knn,uniform,5000,10.0,
harmonic,0.16839866987148863,0.9029412688666733,0.7061598820363264,0.8774951315830284,2,knn,uniform,5000,10.0,
clustering,0.9318807653126735,0.9667443081506423,0.24171056439860583,0.7781428345540944,2,knn,uniform,5000,10.0,
pagerank,0.9570917235111569,0.9694473555380908,-0.19464511639972312,0.732270036636705,2,knn,uniform,5000,10.0,
degree,0.7973730668861947,0.8839438173613594,0.03349468619559879,0.6646650124246114,1,knn,uniform,5000,15.0,
closeness,0.15286475064764093,0.5051625858777392,0.5561814791937931,0.9785382758811547,1,knn,uniform,5000,15.0,
betweenness,0.6011411510212282,0.680156621848543,0.6086988658995769,0.6221217219136899,1,knn,uniform,5000,15.0,
harmonic,0.19178595649079727,0.6883022107712404,0.5687498259423044,0.9200220134338406,1,knn,uniform,5000,15.0,
clustering,0.699618635957435,0.8804771215832017,0.1569305726148739,0.8404356575801046,1,knn,uniform,5000,15.0,
pagerank,0.7859765221701525,0.8635643871329597,-0.25117279607063414,0.7736188722152127,1,knn,uniform,5000,15.0,
degree,0.9409566282837101,0.9650457662343397,0.07157826586637958,0.6761475760228156,2,knn,uniform,5000,15.0,
closeness,0.1989334816664537,0.7681157330863998,0.538211433046081,0.975934169502559,2,knn,uniform,5000,15.0,
